Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,41.0037,(1),108.811,0.508757,(0),1348.76,(0),none
1,26.4638,(0),36.6861,0.208283,(1),616.89,(1),none
