Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1008.93,(43),38177.1,76.0081,(0),1646.43,(5),none
1,414.098,(42),19384.2,8.43902,(1),6838.26,(0),none
2,373.988,(41),9191.87,5.06641,(3),4540.35,(1),none
3,242.741,(35),2572.84,2.39392,(8),2891.65,(3),none
4,221.933,(34),1935.04,2.06568,(9),2553.45,(4),none
5,154.221,(23),1420.95,1.06117,(12),3803.38,(2),none
6,255.012,(36),1205.14,2.42283,(7),1266.12,(13),none
7,336.475,(38),979.742,5.11089,(2),588.947,(19),none
8,161.317,(25),568.589,0.836881,(17),1624.14,(6),none
9,165.252,(27),498.68,0.824726,(18),1408.07,(10),none
10,169.405,(28),472.77,0.952695,(15),1196.6,(14),none
11,207.712,(33),453.33,1.63142,(10),753.163,(16),none
12,141.531,(20),407.614,0.626687,(21),1551.43,(7),none
13,117.438,(10),290.906,0.489278,(28),1504.3,(9),none
14,109.62,(8),279.239,0.463621,(32),1536.68,(8),none
15,351.085,(39),256.207,4.0623,(4),165.585,(36),none
16,187.86,(32),254.065,1.02111,(13),703.452,(17),none
17,181.328,(30),249.781,1.23286,(11),529.249,(22),none
18,172.546,(29),224.762,0.969357,(14),559.245,(20),none
19,157.857,(24),223.599,0.759699,(19),691.313,(18),none
20,144.407,(22),215.65,0.488177,(29),1320.33,(12),none
21,364.452,(40),196.735,3.98133,(5),166.592,(35),none
22,121.633,(12),150.819,0.477345,(31),781.794,(15),none
23,267.559,(37),126.702,2.5267,(6),128.809,(41),none
24,135.602,(18),115.344,0.587354,(23),487.468,(23),none
25,186.926,(31),115.006,0.916933,(16),402.051,(25),none
26,129.61,(16),109.613,0.497215,(27),555.465,(21),none
27,132.083,(17),100.639,0.52407,(24),453.572,(24),none
28,139.202,(19),92.1752,0.605237,(22),391.465,(27),none
29,163.404,(26),69.6136,0.662071,(20),250.637,(34),none
30,125.094,(14),67.7238,0.479902,(30),344.986,(30),none
31,126.926,(15),63.6589,0.503988,(25),306.503,(32),none
32,122.835,(13),56.5575,0.41794,(33),312.644,(31),none
33,101.155,(4),51.914,0.319152,(36),392.882,(26),none
34,99.4392,(2),41.8043,0.250661,(42),382.151,(28),none
35,98.9489,(1),39.7731,0.275348,(41),359.485,(29),none
36,97.7534,(0),35.1149,0.275357,(40),306.105,(33),none
37,105.156,(6),21.0466,0.314026,(38),164.734,(37),none
38,99.9922,(3),16.1799,0.244214,(43),154.975,(38),none
39,119.108,(11),15.8866,0.358955,(35),106.075,(42),none
40,108.03,(7),15.2553,0.294229,(39),135.149,(39),none
41,103.58,(5),14.9276,0.317489,(37),130.463,(40),none
42,112.289,(9),14.766,0.367034,(34),104.05,(43),none
43,143.926,(21),3.69132,0.502326,(26),1397.68,(11),none
