Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,70.5309,(89),147.161,0.471009,(1),1003.04,(0),none
1,37.4644,(88),137.762,0.918913,(0),484.155,(1),none
2,23.106,(84),25.1687,0.253143,(2),279.985,(3),none
3,32.9595,(87),16.9976,0.137757,(7),429.634,(2),none
4,19.0198,(80),13.4103,0.186265,(3),210.458,(5),none
5,24.3361,(85),7.76089,0.138078,(6),189.644,(7),none
6,17.6797,(78),7.16765,0.125586,(8),178.476,(8),none
7,16.2957,(76),6.55735,0.157869,(4),155.057,(9),none
8,17.0214,(77),5.30502,0.151093,(5),103.303,(14),none
9,22.2314,(83),5.29465,0.10358,(9),236.167,(4),none
10,14.778,(73),4.37995,0.0990971,(10),126.69,(11),none
11,19.4976,(81),2.7838,0.0669412,(13),121.601,(12),none
12,25.5757,(86),2.74685,0.0501786,(19),147.522,(10),none
13,18.5577,(79),2.27217,0.0372865,(24),206.658,(6),none
14,11.6393,(63),1.6766,0.0679459,(12),83.076,(17),none
15,14.4847,(72),1.46766,0.0610402,(15),77.3404,(19),none
16,11.2252,(60),1.24526,0.0477934,(20),73.9767,(21),none
17,9.28913,(46),1.16212,0.0645422,(14),52.8752,(27),none
18,12.6846,(67),1.12876,0.0585377,(17),56.5846,(26),none
19,9.86181,(50),1.11869,0.0949379,(11),36.7362,(39),none
20,12.5959,(66),0.880218,0.0465839,(21),91.8427,(15),none
21,13.8033,(70),0.826576,0.0458626,(22),64.691,(23),none
22,13.2833,(68),0.803292,0.0220869,(39),118.243,(13),none
23,10.7392,(56),0.746262,0.0313334,(27),66.0905,(22),none
24,13.4828,(69),0.740688,0.0222529,(38),74.5305,(20),none
25,15.1494,(75),0.66549,0.0245349,(34),91.7517,(16),none
26,10.3925,(52),0.65552,0.0300399,(29),64.6408,(24),none
27,20.1501,(82),0.59141,0.0343314,(25),59.0287,(25),none
28,10.5619,(54),0.589795,0.0591351,(16),43.5832,(31),none
29,8.2683,(38),0.418568,0.0311911,(28),39.7751,(34),none
30,8.83264,(43),0.41141,0.0295008,(30),47.5079,(30),none
31,7.31249,(29),0.376108,0.0558742,(18),21.984,(81),none
32,11.6956,(64),0.366291,0.0240379,(35),49.9804,(28),none
33,8.22034,(37),0.291998,0.042274,(23),31.8287,(46),none
34,8.91731,(44),0.270655,0.0278493,(33),29.5834,(51),none
35,6.27828,(12),0.236291,0.0293455,(31),23.4509,(67),none
36,6.27965,(13),0.232546,0.0289902,(32),23.326,(71),none
37,9.56937,(48),0.227117,0.0239485,(37),32.3991,(44),none
38,7.23018,(27),0.199067,0.0239499,(36),31.9087,(45),none
39,7.5633,(31),0.184605,0.0210051,(40),32.9387,(42),none
40,10.531,(53),0.142375,0.0101873,(50),77.4242,(18),none
41,14.0495,(71),0.130411,0.0156186,(41),31.3558,(47),none
42,7.14386,(24),0.1295,0.0136008,(42),38.488,(36),none
43,14.9396,(74),0.11284,0.0110726,(49),25.296,(59),none
44,9.71366,(49),0.111926,0.0118457,(47),30.5305,(49),none
45,8.70256,(42),0.106126,0.0125726,(46),28.3559,(53),none
46,8.41443,(39),0.103154,0.00862742,(56),38.1792,(37),none
47,8.01409,(36),0.101607,0.0127995,(45),25.1346,(60),none
48,8.45387,(40),0.0902648,0.00715457,(62),42.8948,(32),none
49,5.61062,(1),0.0893554,0.0131556,(43),20.2957,(88),none
