Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,424.776,(109),5021070.0,164167.0,(0),2.61106,(65),none
1,206.701,(108),16395.3,150.246,(1),1.42348,(101),none
2,171.522,(106),1778.92,14.1629,(3),6.89994,(12),none
3,183.758,(107),1257.33,3.94717,(11),26.0927,(0),none
4,115.36,(105),1173.0,50.0386,(2),2.29355,(74),none
5,102.936,(102),306.184,7.45089,(6),1.53113,(99),none
6,96.1178,(101),224.123,4.79118,(8),2.52744,(69),none
7,85.5241,(99),153.643,2.55259,(13),2.37041,(72),none
8,87.9878,(100),153.63,7.91801,(5),1.62805,(93),none
9,66.7032,(96),130.922,11.8415,(4),2.00666,(83),none
10,81.7202,(98),100.259,2.47568,(14),4.93464,(25),none
11,57.7922,(92),46.2041,1.50067,(18),1.0318,(104),none
12,78.9207,(97),32.0836,2.6468,(12),3.08309,(48),none
13,53.0045,(89),30.481,2.31035,(16),1.91121,(86),none
14,109.341,(103),26.1467,4.30189,(9),2.47983,(70),none
15,59.0216,(93),18.857,4.1266,(10),1.62604,(94),none
16,49.3072,(85),18.153,0.805957,(28),1.19907,(103),none
17,55.5847,(90),16.7405,1.36073,(19),3.46558,(41),none
18,63.3385,(94),15.7272,2.3182,(15),2.16952,(79),none
19,42.2713,(77),14.6697,1.33747,(20),0.807932,(109),none
20,5.36253,(1),11.6614,6.69454,(7),4.58359,(28),none
21,56.9096,(91),10.9435,0.258595,(51),13.7294,(4),none
22,39.3681,(72),10.0805,1.11752,(23),2.65067,(61),none
23,40.6045,(73),10.0256,0.384767,(44),4.07676,(34),none
24,47.6104,(83),9.54853,0.897767,(26),1.76113,(89),none
25,114.179,(104),9.49026,0.64928,(34),3.52808,(40),none
26,27.4153,(20),8.8257,0.429285,(42),17.7032,(1),none
27,48.5668,(84),8.63065,0.473684,(40),4.72349,(27),none
28,41.7202,(76),8.35942,0.592923,(37),2.71692,(60),none
29,45.5472,(80),8.0297,0.572046,(38),0.872833,(107),none
30,43.6453,(78),7.24927,1.61434,(17),2.76406,(56),none
31,27.0313,(19),5.98197,0.422493,(43),0.869659,(108),none
32,46.3338,(82),5.94477,1.16482,(21),2.59537,(67),none
33,50.0797,(86),5.34153,0.757089,(30),1.63704,(92),none
34,52.0943,(88),5.04608,0.777321,(29),2.87772,(52),none
35,31.4868,(53),5.0166,0.473999,(39),1.48372,(100),none
36,33.962,(60),4.84686,0.633869,(35),2.09149,(81),none
37,65.7798,(95),4.65539,0.684459,(31),3.24884,(45),none
