Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,602.95,(112),26419.5,19.1591,(0),4257.75,(0),none
1,469.603,(111),11707.0,11.8756,(1),3118.31,(1),none
2,263.672,(108),1969.06,2.67719,(4),1960.48,(6),none
3,230.377,(105),1859.16,1.71136,(6),2797.54,(2),none
4,288.542,(109),1523.82,3.21088,(3),1276.07,(9),none
5,319.731,(110),1215.05,4.05258,(2),818.705,(18),none
6,163.401,(98),912.592,0.920457,(14),2497.6,(4),none
7,210.814,(103),636.993,1.65618,(7),1048.62,(12),none
8,233.22,(106),614.994,1.60161,(8),975.199,(13),none
9,193.324,(102),573.4,1.24742,(10),1150.52,(11),none
10,133.894,(93),514.827,0.593724,(19),2141.1,(5),none
11,116.907,(87),466.612,0.434104,(24),2662.25,(3),none
12,218.76,(104),434.331,1.50401,(9),703.637,(19),none
13,160.304,(97),315.454,0.892523,(15),929.069,(15),none
14,132.17,(92),308.27,0.563777,(20),1400.68,(8),none
15,150.12,(96),261.933,0.7657,(16),883.626,(16),none
16,90.0776,(75),181.755,0.259202,(35),1683.77,(7),none
17,99.4724,(81),154.208,0.317525,(29),1232.77,(10),none
18,249.003,(107),152.301,2.0038,(5),195.613,(78),none
19,143.369,(95),143.139,0.659703,(17),532.166,(23),none
20,186.999,(101),111.073,0.963234,(13),270.425,(54),none
21,86.177,(74),101.123,0.269077,(33),936.808,(14),none
22,184.684,(100),99.1832,1.10368,(11),245.636,(62),none
23,173.026,(99),94.9749,0.97564,(12),249.821,(61),none
24,140.39,(94),87.6274,0.631451,(18),356.833,(39),none
25,106.13,(84),79.991,0.371014,(26),564.778,(22),none
26,127.968,(91),75.9537,0.444005,(23),396.515,(34),none
27,73.0471,(61),75.4055,0.235152,(37),835.544,(17),none
28,125.594,(90),73.78,0.488631,(21),383.289,(37),none
29,112.601,(86),72.7229,0.400266,(25),463.285,(28),none
30,107.226,(85),69.3861,0.327901,(28),494.097,(27),none
31,96.2973,(79),50.3476,0.272185,(32),437.947,(30),none
32,74.6579,(63),42.7183,0.162809,(47),623.451,(20),none
33,80.4038,(69),41.606,0.192225,(41),527.339,(24),none
34,91.3751,(76),38.9457,0.225636,(38),416.254,(32),none
35,94.811,(78),38.9178,0.295531,(31),341.123,(42),none
36,75.9041,(64),38.4659,0.173303,(45),575.21,(21),none
37,97.5284,(80),34.7812,0.260392,(34),315.849,(45),none
38,76.2728,(65),32.5733,0.177013,(42),440.27,(29),none
39,100.011,(82),31.4611,0.245311,(36),291.086,(50),none
40,121.872,(89),31.1141,0.460323,(22),174.794,(88),none
41,63.6674,(46),30.4123,0.153165,(51),508.205,(26),none
42,74.021,(62),27.2212,0.147754,(53),433.683,(31),none
43,81.3431,(71),24.3197,0.166456,(46),353.332,(40),none
44,69.0039,(56),19.9672,0.129404,(56),366.663,(38),none
45,53.8642,(31),19.4392,0.0911048,(76),525.248,(25),none
46,101.963,(83),19.1446,0.316249,(30),152.797,(94),none
47,91.7484,(77),18.3398,0.204307,(40),206.34,(71),none
48,78.1516,(67),17.9534,0.174935,(44),253.778,(60),none
49,117.497,(88),17.9214,0.333989,(27),148.54,(97),none
50,59.9417,(42),16.6,0.100998,(72),395.459,(35),none
51,67.6343,(53),15.9319,0.11173,(66),323.846,(44),none
52,56.6446,(38),15.7626,0.0894725,(77),413.156,(33),none
53,70.5514,(59),15.6222,0.146884,(54),269.017,(55),none
54,72.4956,(60),14.9998,0.152985,(52),258.319,(59),none
55,83.5728,(72),14.4128,0.2057,(39),201.99,(74),none
56,60.3002,(43),14.225,0.112825,(64),305.503,(47),none
57,79.124,(68),13.9178,0.17561,(43),196.347,(76),none
58,65.9179,(50),13.0227,0.117472,(59),260.413,(57),none
59,77.1108,(66),12.7232,0.157627,(50),191.445,(80),none
60,68.5181,(55),12.3575,0.120373,(58),243.923,(63),none
