Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,143.419,(37),1688.51,1.04745,(0),5306.35,(1),none
1,126.288,(36),1408.02,0.766223,(1),5525.54,(0),none
2,61.7637,(28),138.014,0.227779,(5),2022.19,(2),none
3,75.1832,(32),116.964,0.228205,(4),1485.06,(3),none
4,39.6762,(17),71.2556,0.16881,(8),1300.81,(4),none
5,119.459,(35),67.6237,0.664648,(2),396.899,(15),none
6,34.6029,(13),34.3019,0.0999044,(14),977.947,(5),none
7,59.3846,(27),32.11,0.131603,(11),710.111,(9),none
8,68.125,(30),28.4807,0.162109,(10),499.628,(12),none
9,79.1238,(33),27.0293,0.218509,(6),357.257,(18),none
10,51.9202,(24),24.2737,0.108898,(13),696.35,(10),none
11,38.7513,(15),17.3312,0.0735714,(20),762.142,(6),none
12,33.4177,(10),15.9162,0.0817521,(19),717.975,(7),none
13,38.9774,(16),15.8323,0.0566088,(23),715.688,(8),none
14,65.9067,(29),14.2396,0.163336,(9),280.446,(22),none
15,72.6761,(31),11.5181,0.193284,(7),191.572,(28),none
16,32.474,(9),10.5918,0.0589452,(22),588.043,(11),none
17,94.2515,(34),9.6641,0.372301,(3),100.695,(37),none
18,43.6115,(20),9.13167,0.0914397,(16),385.554,(16),none
19,57.307,(25),8.66558,0.128642,(12),235.796,(25),none
20,40.1172,(18),6.56435,0.0486073,(25),317.956,(20),none
21,36.8265,(14),6.52319,0.0478202,(26),378.69,(17),none
22,29.7995,(1),5.80949,0.0453229,(27),423.807,(13),none
23,40.7242,(19),5.35664,0.0550509,(24),257.198,(23),none
24,31.4159,(6),5.30619,0.0359413,(31),398.825,(14),none
25,46.4157,(22),4.47871,0.083719,(18),175.599,(29),none
26,31.2044,(5),4.04568,0.0390649,(28),324.217,(19),none
27,30.8171,(4),3.79615,0.0383408,(29),308.801,(21),none
28,57.8509,(26),3.73022,0.0922959,(15),106.325,(33),none
29,44.4464,(21),3.39307,0.0639257,(21),151.537,(30),none
30,33.7739,(12),3.07633,0.0344178,(32),229.333,(26),none
31,50.4587,(23),2.77428,0.0863629,(17),104.744,(35),none
32,29.9616,(2),2.71441,0.0279102,(35),250.76,(24),none
33,31.4803,(7),2.44504,0.0250583,(37),220.91,(27),none
34,31.945,(8),1.68286,0.0363652,(30),147.031,(31),none
35,29.3645,(0),1.32767,0.0273718,(36),137.308,(32),none
36,33.5867,(11),1.26217,0.0299666,(34),103.69,(36),none
37,30.4532,(3),1.06012,0.0342519,(33),105.183,(34),none
