Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1321.85,(251),3672800.0,44024.8,(0),40.935,(8),none
1,934.362,(250),31375.2,94.9975,(2),134.796,(2),none
2,647.541,(248),17148.3,172.1,(1),8.59484,(48),none
3,820.14,(249),14971.5,39.1342,(4),242.886,(0),none
4,419.936,(243),5013.75,24.5014,(7),28.0256,(17),none
5,394.139,(242),3247.54,14.3998,(11),44.7859,(7),none
6,545.56,(247),1772.58,62.9397,(3),5.98137,(72),none
7,459.102,(244),1676.3,20.1748,(9),15.5173,(30),none
8,371.309,(241),1106.01,12.1048,(13),15.4059,(31),none
9,257.871,(234),1052.06,12.4284,(12),6.61886,(64),none
10,318.967,(239),411.066,18.2883,(10),2.58094,(124),none
11,479.862,(245),408.86,27.516,(6),7.82304,(54),none
12,225.268,(229),396.242,5.032,(18),8.52594,(49),none
13,342.394,(240),359.02,32.7984,(5),2.32778,(129),none
14,248.436,(233),353.909,3.34033,(24),26.8809,(20),none
15,273.567,(236),344.053,4.91823,(19),17.487,(27),none
16,290.593,(237),314.129,22.1093,(8),2.18423,(132),none
17,239.254,(232),236.632,7.35484,(14),4.34326,(89),none
18,217.745,(228),193.946,6.62165,(16),3.21355,(105),none
19,509.242,(246),182.443,6.64339,(15),33.2294,(11),none
20,267.69,(235),164.221,1.07888,(53),209.855,(1),none
21,208.758,(226),80.6526,2.39845,(30),7.76051,(56),none
22,230.808,(230),78.7815,0.853869,(61),96.2462,(4),none
23,212.571,(227),76.7697,1.92754,(34),12.1088,(36),none
24,303.977,(238),70.8304,2.08992,(32),28.5823,(14),none
25,177.476,(219),66.8927,2.77391,(28),2.78127,(114),none
26,234.964,(231),59.4827,3.22776,(26),7.22651,(59),none
27,149.615,(206),57.8999,1.81849,(35),3.76602,(97),none
28,166.836,(215),54.8972,4.22869,(21),1.27748,(161),none
29,190.714,(223),50.8445,3.75805,(22),1.44884,(156),none
30,128.767,(196),43.0329,1.06978,(55),6.57519,(65),none
31,159.287,(211),41.1502,3.22965,(25),1.25257,(164),none
32,142.567,(203),36.8762,3.11816,(27),0.893956,(184),none
33,202.188,(225),35.464,4.74911,(20),0.995966,(177),none
34,169.965,(216),35.1538,0.981666,(59),9.86555,(42),none
35,172.446,(217),35.1517,1.22763,(47),6.51356,(66),none
36,131.158,(197),33.1843,1.80861,(36),1.79314,(144),none
37,146.809,(205),32.8916,1.0704,(54),5.7234,(76),none
38,173.869,(218),29.5463,1.43302,(40),4.60755,(84),none
39,120.935,(188),28.3665,1.35848,(44),2.16353,(134),none
40,198.447,(224),27.3194,6.49883,(17),0.64976,(199),none
41,139.217,(202),27.1769,1.59622,(38),1.80143,(143),none
42,180.833,(220),26.9464,2.04552,(33),2.35674,(127),none
43,122.738,(189),26.7135,1.11268,(50),3.04503,(110),none
44,127.649,(195),20.0894,0.362516,(88),28.1062,(16),none
45,156.503,(210),19.2819,0.721731,(63),8.18153,(52),none
46,153.612,(208),17.1253,2.53314,(29),1.2733,(162),none
47,111.175,(177),16.2341,2.19141,(31),0.518687,(217),none
48,108.597,(175),16.1149,1.41963,(41),0.782645,(190),none
49,116.836,(183),15.9806,1.1964,(48),1.61043,(152),none
50,184.747,(221),15.8895,3.68831,(23),0.982384,(178),none
51,100.461,(163),14.4228,1.12713,(49),1.09195,(171),none
52,115.606,(182),12.6711,0.541164,(72),5.00301,(80),none
53,98.5125,(162),12.2939,1.08458,(52),0.776215,(191),none
54,145.343,(204),12.2522,1.41372,(42),1.86987,(140),none
55,161.723,(212),12.2084,1.11017,(51),22.3702,(23),none
56,151.172,(207),12.1281,0.718733,(64),5.33403,(77),none
57,93.0407,(152),11.2718,0.480151,(79),96.5101,(3),none
58,93.9676,(154),11.0965,0.694931,(66),1.65917,(149),none
59,123.946,(190),10.85,0.475033,(80),6.82057,(62),none
60,118.064,(184),10.35,0.491893,(77),4.55288,(85),none
61,125.239,(192),10.0982,0.495524,(74),6.21302,(68),none
62,126.21,(193),9.44709,0.570491,(69),5.9301,(73),none
63,85.5555,(144),9.35089,1.67849,(37),0.285827,(241),none
64,134.341,(199),9.22332,1.39421,(43),1.01909,(175),none
65,89.3987,(147),9.11639,0.531933,(73),2.5961,(123),none
66,132.562,(198),8.49066,0.807938,(62),2.1605,(135),none
67,87.9165,(145),8.19802,1.26518,(46),0.426574,(227),none
68,114.721,(181),7.78573,0.361526,(89),6.93951,(61),none
69,90.5624,(148),7.61046,0.600246,(68),1.69549,(148),none
70,136.189,(200),7.13944,1.55839,(39),0.831736,(187),none
71,113.225,(178),7.03419,0.272862,(101),9.95683,(41),none
72,163.534,(214),6.75433,0.340258,(93),17.4921,(26),none
73,82.25,(136),6.33116,1.06713,(56),11.4629,(39),none
74,162.594,(213),5.9101,1.28754,(45),3.15988,(107),none
75,126.916,(194),5.88721,0.197103,(126),37.837,(10),none
76,137.726,(201),5.87287,0.493298,(75),3.95319,(95),none
77,102.029,(166),5.85177,0.250348,(106),8.14833,(53),none
78,187.454,(222),5.74631,0.471943,(81),11.6011,(38),none
79,104.582,(170),5.69868,1.0425,(57),0.555605,(210),none
80,105.836,(171),5.22223,0.32983,(95),3.63683,(99),none
81,109.979,(176),5.12151,0.492214,(76),1.75232,(146),none
82,107.177,(174),4.89999,0.48916,(78),1.78754,(145),none
83,114.178,(180),4.51387,0.237354,(109),9.76349,(43),none
84,91.5751,(150),4.39463,1.01618,(58),0.536144,(212),none
85,119.785,(187),4.17734,0.215455,(120),12.62,(34),none
86,94.8562,(155),4.04782,0.257714,(104),4.258,(90),none
87,76.4052,(120),3.84906,0.629453,(67),0.596823,(206),none
88,92.7301,(151),3.82332,0.33229,(94),2.72219,(116),none
89,95.9436,(157),3.59419,0.541317,(71),1.02904,(173),none
90,83.1792,(139),3.42608,0.235729,(111),2.67725,(119),none
91,93.3617,(153),3.32048,0.231115,(113),4.1848,(92),none
92,101.541,(165),3.06748,0.139643,(153),18.4533,(24),none
93,83.9917,(141),3.03793,0.440305,(84),0.93738,(181),none
94,80.4365,(133),2.89775,0.279565,(99),1.6379,(150),none
95,80.0004,(132),2.86284,0.169202,(135),4.1774,(93),none
96,102.499,(167),2.75626,0.222782,(117),4.54015,(86),none
97,67.617,(88),2.6358,0.161709,(137),2.42256,(125),none
98,155.408,(209),2.58519,0.213989,(121),24.8446,(21),none
99,113.677,(179),2.55517,0.133206,(155),27.1509,(19),none
100,88.6541,(146),2.4658,0.542776,(70),0.735442,(194),none
101,80.8346,(134),2.23073,0.279215,(100),1.19632,(166),none
102,81.8063,(135),2.20768,0.909988,(60),0.237757,(245),none
103,95.1817,(156),2.19278,0.179399,(130),4.39275,(88),none
104,75.316,(117),2.07574,0.29564,(96),0.971458,(179),none
105,118.788,(185),1.99559,0.173247,(132),9.51802,(44),none
106,124.581,(191),1.99528,0.124644,(167),40.6391,(9),none
107,79.6068,(131),1.96104,0.23619,(110),1.41366,(157),none
108,83.6444,(140),1.88881,0.19852,(124),2.17629,(133),none
109,76.9934,(121),1.86414,0.143658,(151),3.75212,(98),none
110,73.1503,(109),1.7783,0.362661,(87),0.573795,(208),none
111,66.5068,(84),1.69099,0.197734,(125),1.13955,(169),none
112,75.899,(119),1.63052,0.131449,(160),3.98882,(94),none
113,101.162,(164),1.60573,0.179039,(131),4.82168,(81),none
114,77.3265,(122),1.517,0.194941,(127),1.52354,(153),none
115,77.6525,(123),1.49704,0.241734,(108),1.08733,(172),none
116,72.2161,(106),1.47125,0.356432,(90),0.48876,(220),none
117,70.4829,(100),1.46375,0.346796,(91),0.401011,(230),none
118,67.8752,(90),1.40394,0.132783,(157),0.903074,(183),none
119,97.7402,(161),1.37342,0.443814,(83),0.646391,(200),none
120,62.3457,(65),1.36781,0.235333,(112),0.3649,(232),none
121,63.0398,(68),1.34141,0.393596,(85),0.283645,(242),none
122,71.2851,(103),1.30573,0.168013,(136),1.38268,(158),none
123,119.218,(186),1.26222,0.269559,(102),3.51758,(100),none
124,82.7355,(138),1.13506,0.223025,(116),0.931904,(182),none
125,53.844,(12),1.1132,0.204279,(123),13.9958,(32),none
126,106.322,(172),1.10663,0.127183,(164),8.61271,(47),none
127,67.7347,(89),1.07631,0.190655,(128),29.0335,(13),none
128,103.662,(169),1.04515,0.717663,(65),0.530639,(214),none
129,97.0837,(160),1.03627,0.454437,(82),0.609351,(205),none
130,53.9743,(13),1.01742,0.208198,(122),0.253352,(244),none
131,69.5646,(96),1.01234,0.126475,(165),1.62329,(151),none
132,61.6659,(61),0.99541,0.160866,(140),0.887159,(185),none
133,68.8074,(94),0.983408,0.280925,(98),0.35106,(236),none
134,74.4226,(114),0.982243,0.343542,(92),0.342775,(237),none
135,72.7641,(108),0.973541,0.103014,(174),3.08359,(109),none
136,65.4342,(79),0.971663,0.216065,(119),0.626698,(203),none
137,77.9824,(124),0.953911,0.0870234,(182),5.89653,(74),none
138,78.1968,(125),0.94388,0.0851214,(184),6.40052,(67),none
139,66.8884,(85),0.93806,0.246379,(107),0.533233,(213),none
140,71.6368,(104),0.930058,0.217961,(118),0.659061,(197),none
141,78.4352,(126),0.849745,0.0993886,(176),3.49964,(101),none
142,69.1055,(95),0.774297,0.384101,(86),0.22807,(246),none
143,65.1346,(78),0.774179,0.0746015,(192),4.43673,(87),none
144,61.0419,(58),0.771689,0.171298,(133),0.705448,(195),none
145,63.9972,(73),0.771288,0.161274,(139),0.772032,(192),none
146,66.1942,(83),0.76362,0.134536,(154),1.02729,(174),none
147,102.945,(168),0.758659,0.152149,(144),3.20768,(106),none
148,62.6979,(67),0.753851,0.14392,(150),0.742297,(193),none
149,84.5455,(142),0.699161,0.06339,(205),18.1697,(25),none
150,73.9558,(113),0.693686,0.124829,(166),1.31726,(160),none
151,70.9787,(102),0.679087,0.132743,(158),1.19194,(167),none
152,73.4661,(110),0.672848,0.0727394,(194),13.6789,(33),none
153,56.9411,(32),0.671315,0.227831,(115),0.272153,(243),none
154,106.686,(173),0.62442,0.146543,(149),3.81351,(96),none
155,79.04,(129),0.609285,0.158622,(142),1.01344,(176),none
156,79.3316,(130),0.58524,0.097649,(178),2.68116,(118),none
157,59.0745,(44),0.581096,0.0717952,(195),2.88307,(113),none
158,59.2356,(45),0.570248,0.0632967,(206),4.25147,(91),none
159,54.8702,(19),0.550198,0.133048,(156),0.591553,(207),none
160,61.2896,(59),0.54095,0.131002,(161),0.697513,(196),none
161,64.9569,(77),0.535721,0.0751615,(190),2.65102,(121),none
162,68.4178,(93),0.527589,0.0694764,(199),3.30383,(104),none
163,96.5814,(159),0.521555,0.0961609,(179),6.0105,(71),none
164,65.9777,(82),0.514577,0.161284,(138),0.536768,(211),none
165,90.9712,(149),0.488263,0.170634,(134),1.32841,(159),none
166,72.5691,(107),0.464952,0.055294,(215),9.02429,(46),none
167,71.8767,(105),0.426663,0.0845483,(185),1.86657,(141),none
168,58.0576,(38),0.425796,0.0990488,(177),0.612589,(204),none
169,57.5104,(35),0.419492,0.231034,(114),0.209183,(248),none
170,54.1793,(14),0.416822,0.146779,(148),0.357674,(234),none
171,54.712,(18),0.404929,0.0535852,(217),2.96293,(111),none
172,54.5848,(17),0.404518,0.0462032,(222),4.68908,(83),none
173,70.1901,(99),0.404292,0.0658384,(201),7.22444,(60),none
174,52.6657,(2),0.399058,0.149381,(146),0.432145,(226),none
175,61.4619,(60),0.39296,0.0613264,(207),2.29255,(131),none
176,55.3918,(23),0.391712,0.151996,(145),0.351229,(235),none
177,56.4078,(29),0.387488,0.0700218,(198),1.23322,(165),none
178,67.165,(86),0.386521,0.182354,(129),0.634034,(202),none
179,84.7733,(143),0.373862,0.118126,(169),1.95621,(138),none
180,53.5476,(10),0.372471,0.127351,(163),0.419425,(228),none
181,67.3862,(87),0.371694,0.0512472,(218),8.26031,(51),none
182,57.2552,(34),0.368313,0.0507109,(219),6.16511,(70),none
183,56.5567,(30),0.36662,0.101407,(175),0.55596,(209),none
184,55.586,(24),0.362198,0.0493914,(220),3.33475,(102),none
185,53.7378,(11),0.358721,0.0748488,(191),0.956868,(180),none
186,57.8447,(37),0.353881,0.104153,(173),0.493953,(219),none
187,73.7447,(112),0.344499,0.0931877,(180),1.51536,(154),none
188,60.4027,(53),0.330464,0.0562639,(213),2.33458,(128),none
189,60.6525,(55),0.321539,0.0635821,(203),1.85877,(142),none
190,55.9367,(26),0.318406,0.286795,(97),0.201096,(249),none
191,75.6939,(118),0.311535,0.0315312,(236),67.6219,(5),none
192,60.2021,(52),0.305399,0.129716,(162),0.416726,(229),none
193,56.7466,(31),0.304429,0.0904531,(181),0.529136,(215),none
194,54.4512,(16),0.301052,0.0707855,(197),1.16323,(168),none
195,78.6583,(127),0.292377,0.0853696,(183),2.10314,(136),none
196,69.7888,(97),0.280975,0.058487,(209),3.31834,(103),none
197,56.2641,(28),0.278399,0.0478288,(221),2.39992,(126),none
198,63.4144,(69),0.263382,0.0555094,(214),2.70286,(117),none
199,59.6002,(48),0.260384,0.079619,(187),0.813848,(189),none
200,53.1122,(6),0.256757,0.116887,(170),0.361653,(233),none
