Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,53.9641,(48),5868.55,8384.37,(0),0.00893404,(26),none
1,36.306,(47),11.4729,15.1347,(1),0.00607649,(33),none
2,24.5638,(45),3.10935,7.79975,(2),0.0075156,(31),none
3,29.3517,(46),0.830247,0.577534,(8),0.158285,(2),none
4,20.2255,(43),0.757837,0.818541,(6),0.0799796,(5),none
5,17.9489,(41),0.700485,1.03552,(5),0.0385133,(9),none
6,16.6983,(40),0.317364,1.04751,(4),0.00802568,(29),none
7,20.6496,(44),0.188626,0.109392,(31),0.262892,(1),none
8,15.9663,(38),0.132524,1.58523,(3),0.00591051,(34),none
9,19.3115,(42),0.120363,0.291888,(17),0.529606,(0),none
10,14.3954,(37),0.0798577,0.348216,(14),0.0359812,(11),none
11,14.0132,(35),0.076278,0.145595,(28),0.104561,(4),none
12,13.7911,(34),0.0680856,0.164344,(22),0.0306772,(13),none
13,13.572,(33),0.0541346,0.433373,(9),0.016082,(22),none
14,10.9597,(24),0.0433478,0.594192,(7),0.00252601,(44),none
15,12.5524,(30),0.0388699,0.327816,(15),0.0700838,(6),none
16,14.2389,(36),0.0340561,0.0917278,(35),0.10638,(3),none
17,9.29087,(12),0.0329299,0.165214,(21),0.0447699,(7),none
18,13.1563,(31),0.0293616,0.426268,(10),0.0408622,(8),none
19,12.1039,(29),0.0285184,0.246913,(18),0.037562,(10),none
20,8.79665,(9),0.0222591,0.381255,(12),0.00382598,(39),none
21,16.4884,(39),0.0215431,0.170805,(20),0.00832958,(28),none
22,9.78128,(15),0.0193125,0.151949,(26),0.0259686,(16),none
23,11.2726,(25),0.016135,0.0447343,(45),0.0141189,(23),none
24,11.6203,(28),0.0153985,0.365757,(13),0.00560485,(35),none
25,9.22301,(11),0.0144212,0.089142,(36),0.0322383,(12),none
26,8.31599,(8),0.0141062,0.389122,(11),0.00208728,(47),none
27,11.4037,(26),0.0113545,0.191302,(19),0.00386969,(38),none
28,13.2597,(32),0.0107681,0.108384,(32),0.0284631,(14),none
29,8.00889,(7),0.00953459,0.153264,(25),0.00304825,(43),none
30,9.51316,(13),0.00855205,0.075158,(41),0.0211861,(18),none
31,7.82908,(5),0.00837038,0.146807,(27),0.00250209,(45),none
32,9.05338,(10),0.00828647,0.0936161,(34),0.0271151,(15),none
33,9.54981,(14),0.00784085,0.114281,(29),0.0185564,(20),none
34,10.4153,(22),0.00720751,0.103396,(33),0.00887978,(27),none
35,9.83176,(16),0.00695959,0.0371216,(47),0.0180989,(21),none
36,7.53434,(3),0.00592878,0.305365,(16),0.00103503,(48),none
37,7.93194,(6),0.00550701,0.0260244,(48),0.0230747,(17),none
38,10.2784,(21),0.00545411,0.156262,(24),0.00345892,(41),none
39,7.26422,(2),0.00422655,0.16356,(23),0.00247853,(46),none
40,10.6088,(23),0.003778,0.0656186,(43),0.0189793,(19),none
41,9.877,(17),0.00376635,0.0528078,(44),0.011748,(25),none
42,10.0969,(19),0.00360071,0.112552,(30),0.00353075,(40),none
43,10.1807,(20),0.00285158,0.0853939,(38),0.00331768,(42),none
44,7.71756,(4),0.00272532,0.042692,(46),0.0123752,(24),none
45,11.5318,(27),0.00263966,0.0821289,(39),0.00473494,(37),none
46,7.00459,(0),0.00261381,0.0813886,(40),0.00610834,(32),none
47,9.98992,(18),0.00244651,0.0860668,(37),0.00535979,(36),none
48,7.10481,(1),0.00229511,0.0733136,(42),0.00775397,(30),none
