Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2145.01,(20),4895490.0,101031.0,(0),14.1701,(8),none
1,1054.04,(19),53594.8,154.404,(4),68.3735,(1),none
2,637.586,(18),49394.1,346.595,(1),6.89654,(15),none
3,495.087,(17),11401.1,111.671,(5),6.51936,(17),none
4,353.905,(13),5759.89,34.9364,(6),11.3431,(9),none
5,211.613,(4),4362.7,28.1823,(7),5.36734,(19),none
6,398.056,(14),3828.54,18.5626,(13),20.6034,(6),none
7,292.767,(9),3422.3,26.9733,(8),8.83403,(13),none
8,404.119,(15),3201.33,18.7094,(12),105.657,(0),none
9,414.128,(16),2967.79,22.0144,(10),17.9669,(7),none
10,186.108,(3),2210.17,19.6769,(11),7.35421,(14),none
11,239.991,(5),1437.53,10.3441,(15),11.0132,(10),none
12,256.711,(6),1313.44,22.5391,(9),6.50665,(18),none
13,329.964,(12),564.495,14.6941,(14),10.3799,(11),none
14,317.828,(10),541.919,3.90995,(18),35.8688,(2),none
15,180.241,(2),499.525,4.41974,(17),9.99535,(12),none
16,277.549,(8),409.225,4.55081,(16),22.6341,(5),none
17,321.909,(11),30.8792,1.63337,(19),29.2023,(3),none
18,274.331,(7),14.675,1.16251,(20),22.6342,(4),none
19,0.640945,(0),0.0,177.313,(2),4.75625,(20),none
20,2.18924,(1),0.0,176.536,(3),6.63626,(16),none
