Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,72.5282,(1),44.9738,0.717703,(0),359.518,(0),none
1,31.3096,(0),2.88575,0.0980777,(1),132.583,(1),none
