Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1199.1,(368),2739010.0,140737.0,(0),4.68202,(160),none
1,511.262,(367),13081.5,225.353,(1),4.62702,(176),none
2,398.105,(366),6378.11,57.2355,(2),7.13071,(16),none
3,323.936,(365),3501.63,49.0359,(3),6.09196,(28),none
4,178.748,(355),745.978,12.5478,(10),106.684,(0),none
5,277.865,(364),245.18,32.6025,(5),4.89227,(97),none
6,169.323,(354),184.737,11.6741,(11),4.21978,(312),none
7,182.671,(356),81.5876,12.9579,(9),4.19943,(317),none
8,246.292,(363),76.5313,33.7009,(4),4.50809,(224),none
9,152.741,(352),73.5302,9.01455,(12),4.25108,(305),none
10,161.778,(353),61.6874,3.91785,(16),5.53773,(43),none
11,148.127,(350),41.6022,2.27614,(22),18.0856,(2),none
12,148.804,(351),35.369,2.25482,(24),5.55468,(42),none
13,234.701,(362),32.6331,4.96697,(14),5.06376,(71),none
14,202.565,(358),32.4107,8.12049,(13),4.23277,(310),none
15,195.171,(357),29.5351,2.54821,(20),5.96066,(33),none
16,139.732,(347),22.9247,1.95624,(27),4.99616,(80),none
17,135.694,(346),13.7261,2.68577,(19),5.14274,(65),none
18,214.722,(360),11.1212,15.2749,(8),4.37448,(271),none
19,143.056,(349),8.05742,4.29248,(15),4.53776,(214),none
20,132.357,(344),7.77393,1.9949,(25),4.70331,(151),none
21,85.8239,(304),7.23062,1.96322,(26),3.7981,(363),none
22,229.517,(361),5.41296,1.64566,(28),5.57588,(41),none
23,123.454,(340),4.51626,1.3843,(30),4.46685,(246),none
24,120.967,(339),3.90674,1.34263,(31),4.99978,(79),none
25,79.052,(293),3.56588,0.475389,(68),6.36105,(22),none
26,142.377,(348),3.39837,0.91142,(37),4.51303,(222),none
27,58.658,(247),3.19943,0.722732,(46),3.96066,(353),none
28,79.7762,(294),2.7476,0.146386,(167),9.33455,(10),none
29,80.8031,(297),2.43701,0.775496,(43),3.48831,(367),none
30,50.9752,(225),2.24278,0.520073,(62),3.83943,(361),none
31,73.009,(282),2.23482,0.366159,(83),3.94181,(354),none
32,93.4305,(313),2.02254,0.797415,(42),4.66611,(164),none
33,208.123,(359),1.89303,2.69856,(18),4.39034,(267),none
34,46.969,(211),1.81144,0.551659,(57),3.89723,(358),none
35,57.0902,(243),1.69878,0.322214,(98),4.46945,(242),none
36,108.42,(329),1.53043,0.828941,(40),4.85732,(108),none
37,80.3158,(296),1.51609,0.214437,(139),4.15742,(321),none
38,72.3569,(281),1.51474,0.366261,(82),5.40351,(45),none
39,109.973,(330),1.42084,0.583872,(55),4.48307,(235),none
40,62.2348,(257),1.37081,0.344447,(88),3.98961,(349),none
41,44.1004,(201),1.34506,0.327824,(94),3.42104,(368),none
42,114.177,(335),1.26288,0.65006,(49),4.72455,(141),none
43,65.5842,(267),1.15906,0.359267,(87),4.31168,(292),none
44,67.8134,(272),1.15826,0.646424,(50),4.21862,(313),none
45,116.454,(337),1.14911,2.87706,(17),4.53771,(215),none
46,84.358,(302),1.14648,0.981241,(35),4.47918,(238),none
47,99.1414,(321),1.09957,0.966458,(36),4.45159,(248),none
48,69.0719,(274),1.07011,0.22501,(134),4.03094,(344),none
49,41.2073,(187),1.06652,0.275437,(115),3.6518,(365),none
50,57.9547,(246),1.03466,0.553934,(56),4.35866,(279),none
51,68.5975,(273),0.980456,0.302434,(104),4.90229,(94),none
52,59.4861,(248),0.932435,0.327594,(95),4.88315,(101),none
53,53.38,(231),0.930413,0.409475,(77),4.82722,(115),none
54,55.5772,(238),0.891303,0.415633,(74),4.80225,(121),none
55,78.3683,(292),0.878187,0.533471,(61),5.02606,(73),none
56,98.3906,(319),0.877002,0.335813,(91),4.47086,(241),none
57,37.9669,(166),0.862092,0.167776,(155),3.52016,(366),none
58,56.2629,(240),0.851883,0.444778,(71),3.99586,(348),none
59,33.7838,(137),0.828067,0.272882,(117),3.84303,(360),none
60,94.5736,(314),0.817064,0.239602,(127),4.28563,(295),none
61,115.228,(336),0.811326,0.819649,(41),4.5501,(204),none
62,48.9938,(217),0.801727,0.296823,(106),4.34706,(283),none
63,61.1457,(254),0.800009,0.264,(122),4.0235,(345),none
64,49.7532,(220),0.786944,0.360576,(85),4.19441,(319),none
65,54.7631,(236),0.762726,0.33043,(93),4.39467,(266),none
66,91.6782,(310),0.762282,0.475023,(69),4.59457,(185),none
67,80.0364,(295),0.732532,0.0852166,(218),8.35875,(11),none
68,37.649,(165),0.665838,0.2575,(123),4.82422,(116),none
69,100.65,(322),0.665772,0.359761,(86),4.25382,(304),none
70,97.6576,(318),0.641333,0.265346,(121),5.30499,(55),none
71,71.8835,(280),0.639891,0.332783,(92),4.56145,(196),none
72,134.51,(345),0.618862,0.883882,(39),4.90466,(93),none
73,66.9231,(270),0.617292,0.590436,(54),4.66273,(167),none
74,66.1711,(269),0.610114,0.615678,(51),4.11377,(328),none
75,51.5788,(226),0.600232,0.382626,(79),4.25719,(301),none
76,42.5251,(193),0.593478,0.232205,(131),3.82094,(362),none
77,61.8182,(256),0.585286,0.197533,(147),5.28116,(57),none
78,71.1207,(278),0.563608,0.30985,(101),4.54411,(211),none
79,69.4203,(275),0.537629,0.546809,(59),4.12707,(326),none
80,49.4327,(219),0.525972,0.238002,(128),4.25465,(303),none
81,56.1033,(239),0.525603,0.081774,(224),4.65686,(168),none
82,55.194,(237),0.525575,0.252454,(124),4.41332,(260),none
83,73.6093,(284),0.524248,0.742637,(44),4.04036,(340),none
84,52.4927,(228),0.51555,0.235002,(129),4.54434,(209),none
85,48.6177,(216),0.501856,0.298567,(105),4.59182,(186),none
86,60.0446,(250),0.501519,0.0935735,(208),4.52591,(219),none
87,60.5732,(253),0.494504,0.411496,(75),4.27708,(297),none
88,57.5652,(244),0.479492,0.121767,(178),4.01478,(346),none
89,54.0221,(233),0.466614,0.216113,(138),4.04679,(338),none
90,40.3014,(182),0.456983,0.326377,(97),3.78043,(364),none
91,36.6447,(161),0.45457,0.218496,(137),3.96803,(351),none
92,46.5842,(210),0.432684,0.285002,(110),4.52693,(218),none
93,39.7993,(178),0.421078,0.196113,(148),4.49969,(229),none
94,92.4552,(311),0.416215,0.312779,(100),4.41905,(257),none
95,42.2005,(191),0.40179,0.199183,(146),4.37402,(272),none
96,45.6211,(205),0.397902,0.276147,(114),4.74357,(133),none
97,44.8024,(203),0.397464,0.204961,(145),4.04536,(339),none
98,48.0517,(214),0.395253,0.212458,(141),4.13189,(325),none
99,94.9671,(315),0.388271,1.39757,(29),4.25884,(300),none
100,113.251,(334),0.367198,0.308342,(102),5.11854,(67),none
101,34.4049,(142),0.36704,0.267581,(118),4.40869,(262),none
102,64.6113,(265),0.356416,0.606586,(53),4.60004,(183),none
103,65.3352,(266),0.341107,0.113904,(184),5.20396,(59),none
104,53.8841,(232),0.329229,0.0539668,(259),5.8582,(35),none
105,70.5266,(277),0.324402,0.410233,(76),4.67078,(163),none
106,60.2377,(251),0.318338,0.0986576,(198),4.05774,(337),none
107,35.3634,(148),0.314691,0.205012,(144),4.15466,(322),none
108,50.8006,(224),0.313144,0.0832994,(221),5.66199,(38),none
109,39.0284,(172),0.295847,0.18047,(150),4.32199,(289),none
110,29.5218,(84),0.292713,0.160402,(159),4.32732,(287),none
111,41.9325,(190),0.292061,0.206637,(143),4.46863,(244),none
112,36.9866,(163),0.289508,0.158574,(160),4.03418,(342),none
113,25.9444,(40),0.288273,0.117658,(182),4.28798,(294),none
114,76.6899,(289),0.278504,0.541238,(60),4.78101,(125),none
115,125.23,(342),0.277289,2.36809,(21),4.60799,(180),none
116,62.9265,(259),0.269987,0.295652,(107),4.55639,(200),none
117,63.7426,(262),0.266945,0.21937,(136),4.11052,(330),none
118,38.9239,(171),0.266163,0.0663146,(241),3.98195,(350),none
119,39.3707,(174),0.257836,0.119202,(180),4.11096,(329),none
120,38.7779,(170),0.257447,0.0972866,(202),4.81367,(119),none
121,76.2211,(288),0.255159,0.327457,(96),4.58718,(190),none
122,110.674,(331),0.253026,1.02701,(34),4.49793,(231),none
123,71.5389,(279),0.249927,0.170483,(154),5.02338,(74),none
124,53.026,(230),0.248393,0.266488,(120),4.77925,(126),none
125,59.8986,(249),0.243073,0.0406172,(287),10.2794,(8),none
126,77.4525,(290),0.242038,0.226744,(132),4.81111,(120),none
127,34.9814,(146),0.238729,0.266829,(119),4.23723,(308),none
128,77.7952,(291),0.235749,0.307865,(103),5.09124,(69),none
129,43.5302,(198),0.235243,0.336575,(90),4.70745,(149),none
130,47.5981,(212),0.226228,0.146674,(166),4.41454,(258),none
131,29.3389,(83),0.225281,0.152055,(163),4.24834,(306),none
132,50.1864,(221),0.223488,0.363558,(84),4.57058,(194),none
133,43.0732,(196),0.222402,0.282631,(113),4.46937,(243),none
134,37.1995,(164),0.214661,0.388573,(78),4.5568,(198),none
135,32.7553,(125),0.213182,0.175809,(152),4.22061,(311),none
136,31.4422,(107),0.210058,0.0836412,(220),4.04014,(341),none
137,54.5614,(235),0.196624,0.113191,(185),4.90069,(95),none
138,31.0134,(102),0.191049,0.085484,(216),3.90062,(357),none
139,35.7531,(151),0.190429,0.110048,(190),4.53915,(213),none
140,43.9727,(200),0.189426,0.0483706,(270),6.15049,(24),none
141,26.3558,(45),0.185678,0.0733898,(232),3.88471,(359),none
142,39.2573,(173),0.181828,0.0650951,(243),4.49887,(230),none
143,30.3897,(95),0.179868,0.171391,(153),4.38812,(268),none
144,44.4833,(202),0.177346,0.25122,(125),4.54443,(208),none
145,28.4708,(74),0.174723,0.116139,(183),4.05918,(336),none
146,90.0714,(307),0.173481,0.372353,(81),4.56227,(195),none
147,56.9271,(242),0.173342,0.0593703,(250),6.35808,(23),none
148,41.0455,(186),0.170366,0.0977898,(201),5.18714,(61),none
149,90.7468,(308),0.166374,0.226507,(133),4.4861,(234),none
150,28.6237,(75),0.166066,0.161775,(158),4.0614,(335),none
