Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,79.7941,(52),13468.6,826.962,(0),2.26749,(38),none
1,68.0469,(50),510.776,8.48201,(2),0.547731,(49),none
2,33.2398,(49),446.538,33.8366,(1),3.71398,(30),none
3,76.3624,(51),25.3545,3.01616,(4),4.07515,(24),none
4,29.4495,(38),18.528,0.819924,(8),0.215259,(52),none
5,25.3184,(22),8.67957,0.438662,(12),0.568272,(47),none
6,27.39,(33),6.72874,0.599834,(9),0.767285,(42),none
7,28.0258,(34),4.06327,0.866146,(7),4.77339,(23),none
8,25.0279,(21),4.01358,0.250706,(20),4.85408,(22),none
9,24.4612,(18),3.76402,0.286126,(16),0.450561,(51),none
10,29.1884,(37),2.65679,0.155621,(30),6.8654,(4),none
11,30.9548,(42),2.6385,0.197051,(25),0.498733,(50),none
12,28.9817,(36),2.27195,0.193804,(26),0.703656,(45),none
13,24.1582,(17),2.20239,0.263924,(18),5.82011,(7),none
14,30.6156,(41),1.98167,0.271439,(17),3.94682,(27),none
15,23.9369,(15),1.73531,0.164705,(28),0.744086,(44),none
16,30.2817,(39),1.70053,0.146965,(32),0.68136,(46),none
17,32.0198,(46),1.4354,0.212551,(23),1.43848,(39),none
18,27.125,(32),1.35868,0.228751,(21),5.05042,(21),none
19,26.5268,(28),1.19187,0.107883,(36),0.550829,(48),none
20,26.3177,(27),1.11843,0.164704,(29),5.30637,(16),none
21,23.8155,(14),0.890912,0.0960266,(39),8.06361,(2),none
22,24.7598,(19),0.788282,0.165303,(27),5.63715,(9),none
23,25.7905,(23),0.774591,0.0454925,(43),1.02051,(41),none
24,31.7695,(45),0.668554,0.21878,(22),3.7681,(29),none
25,32.7954,(48),0.666818,0.153433,(31),3.65729,(31),none
26,24.953,(20),0.459488,0.0451561,(44),1.42326,(40),none
27,31.2997,(44),0.399919,0.434428,(13),2.94433,(35),none
28,25.853,(24),0.388691,0.0599492,(42),0.753869,(43),none
29,28.9302,(35),0.339044,0.0115321,(50),102.422,(0),none
30,25.9317,(25),0.317437,0.329958,(14),2.7384,(36),none
31,22.5143,(6),0.303949,0.0812111,(41),5.34403,(15),none
32,22.7661,(9),0.24896,0.504993,(10),5.35794,(14),none
33,32.2747,(47),0.232733,0.485399,(11),3.23096,(32),none
34,22.6448,(7),0.197785,0.0416699,(45),5.48292,(12),none
35,26.8333,(31),0.193768,0.262301,(19),4.06668,(25),none
36,23.5926,(13),0.186517,0.200848,(24),6.17976,(5),none
37,31.1807,(43),0.152144,0.0885377,(40),2.6391,(37),none
38,23.3467,(11),0.142761,0.119648,(34),5.74869,(8),none
39,23.4985,(12),0.123957,0.0970056,(38),5.9791,(6),none
40,26.6472,(29),0.0856993,0.112059,(35),3.1302,(33),none
41,22.1954,(5),0.0578264,0.316356,(15),5.15682,(19),none
42,30.4449,(40),0.0511622,0.136651,(33),2.99673,(34),none
43,22.1253,(3),0.0493871,0.0179849,(48),5.26533,(17),none
44,0.758376,(0),0.0395599,1.00348,(6),3.91051,(28),none
45,23.2181,(10),0.0390811,0.0971059,(37),5.61244,(10),none
46,26.7868,(30),0.0367547,0.0230595,(46),3.96986,(26),none
47,24.1145,(16),0.0313818,0.0181482,(47),5.50342,(11),none
48,26.2861,(26),0.0213692,0.0137357,(49),5.22168,(18),none
49,22.6625,(8),0.0156206,0.00673864,(52),8.87835,(1),none
50,22.1533,(4),0.012173,0.00827855,(51),5.46691,(13),none
51,7.58376,(1),0.0,5.36253,(3),7.04042,(3),none
52,21.9047,(2),0.0,1.82984,(5),5.09381,(20),none
