Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,75.3191,(4),48.5009,78.7699,(0),0.00878313,(0),none
1,36.547,(3),21.561,12.9356,(1),0.00782273,(1),none
2,26.4791,(2),4.39301,8.13094,(2),0.0023303,(3),none
3,20.8986,(1),0.975778,4.22042,(3),0.00203707,(4),none
4,17.8457,(0),0.0,1.44432,(4),0.00409188,(2),none
