Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,858.032,(96),518764.0,80.0064,(0),27086.3,(0),none
1,448.124,(95),7802.59,9.61934,(1),2318.87,(3),none
2,406.299,(94),3129.23,7.80966,(2),1233.18,(7),none
3,209.133,(87),2160.94,2.13437,(6),3107.34,(2),none
4,287.503,(93),1742.43,3.11155,(3),1468.67,(5),none
5,107.076,(73),900.364,0.607416,(19),3829.21,(1),none
6,220.641,(89),806.605,1.68393,(8),1206.41,(8),none
7,174.81,(85),711.343,0.920735,(11),1919.32,(4),none
8,238.441,(90),654.911,2.07982,(7),830.164,(10),none
9,253.384,(91),554.698,2.37887,(5),610.742,(15),none
10,137.092,(79),421.843,0.79377,(14),1448.25,(6),none
11,185.935,(86),267.459,1.23039,(9),570.173,(18),none
12,145.623,(80),229.948,0.753585,(15),804.224,(11),none
13,158.059,(82),209.858,0.739966,(16),791.123,(12),none
14,151.794,(81),139.642,0.813176,(13),442.113,(26),none
15,276.883,(92),103.803,2.60044,(4),114.084,(89),none
16,95.0021,(67),98.8496,0.359598,(22),566.527,(19),none
17,116.11,(76),90.7516,0.428081,(20),527.414,(21),none
18,84.0041,(60),87.6867,0.220073,(34),952.085,(9),none
19,100.856,(70),72.9073,0.281402,(29),598.931,(16),none
20,99.9408,(69),64.3186,0.316383,(26),505.908,(23),none
21,213.699,(88),56.83,1.14317,(10),124.816,(82),none
22,83.3817,(59),48.94,0.189383,(38),675.431,(14),none
23,93.0246,(66),46.3202,0.275094,(30),428.396,(28),none
24,117.863,(77),44.9214,0.362295,(21),288.688,(39),none
25,70.1166,(49),40.6012,0.177485,(39),573.404,(17),none
26,65.2105,(41),39.7146,0.123903,(52),780.793,(13),none
27,132.496,(78),37.4316,0.666058,(17),178.51,(60),none
28,158.817,(83),36.9228,0.62352,(18),164.157,(65),none
29,109.92,(74),34.8958,0.344289,(24),235.604,(50),none
30,102.631,(71),29.9857,0.308398,(27),243.521,(47),none
31,85.9014,(61),26.1278,0.241704,(33),270.142,(40),none
32,71.3972,(51),25.6187,0.145636,(44),413.203,(29),none
33,89.7746,(64),25.4961,0.242231,(32),254.679,(45),none
34,74.5003,(54),24.5212,0.213525,(35),321.826,(34),none
35,105.263,(72),24.4041,0.327741,(25),212.269,(54),none
36,113.556,(75),22.3315,0.351519,(23),148.543,(72),none
37,63.4481,(39),21.3704,0.103369,(57),564.61,(20),none
38,80.8586,(57),20.8393,0.19759,(36),269.158,(41),none
39,65.4206,(42),20.6074,0.105745,(56),439.64,(27),none
40,69.3502,(47),20.0097,0.131187,(48),363.336,(32),none
41,173.629,(84),19.8859,0.832157,(12),107.986,(92),none
42,91.2028,(65),17.9811,0.251266,(31),179.973,(59),none
43,70.8972,(50),17.2123,0.129836,(49),305.713,(37),none
44,58.5088,(35),16.5823,0.0956056,(61),406.965,(30),none
45,71.9488,(52),14.2861,0.1432,(45),234.776,(51),none
46,75.0015,(55),13.4628,0.149844,(42),207.681,(55),none
47,67.8997,(45),12.3458,0.121085,(54),236.731,(49),none
48,45.9821,(15),12.1897,0.0687723,(70),448.017,(25),none
49,40.6661,(2),11.749,0.0594908,(82),511.747,(22),none
50,98.4956,(68),11.4238,0.291126,(28),163.17,(66),none
51,45.5157,(13),11.3504,0.0626029,(79),453.891,(24),none
52,53.3043,(27),11.3425,0.0771274,(63),363.621,(31),none
53,54.7268,(32),10.3237,0.126473,(50),192.155,(57),none
