Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,71.9961,(2),44.4087,0.496821,(1),280.515,(0),none
1,107.785,(4),25.8476,0.735341,(0),106.5,(3),none
2,64.5659,(1),16.9666,0.322297,(2),176.447,(1),none
3,75.893,(3),11.5894,0.277926,(3),103.109,(4),none
4,51.1867,(0),7.28633,0.170739,(4),127.908,(2),none
