Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10.1263,(77),197526.0,130532.0,(0),0.684125,(54),none
1,6.2406,(74),9.90275,2.36884,(1),0.00957744,(77),none
2,4.4517,(71),1.95299,0.571202,(3),3.73361,(5),none
3,8.1822,(76),0.956936,1.51501,(2),0.474125,(62),none
4,3.31914,(67),0.779242,0.396573,(4),1.0383,(49),none
5,4.23732,(70),0.546428,0.208955,(10),2.09097,(19),none
6,2.11042,(46),0.267411,0.0978512,(15),5.22267,(3),none
7,2.78881,(59),0.237875,0.0944734,(18),0.0837751,(76),none
8,3.90057,(68),0.219741,0.274047,(9),2.95249,(9),none
9,2.11078,(47),0.19531,0.095858,(16),4.16248,(4),none
10,2.88431,(61),0.189011,0.10603,(14),0.339615,(67),none
11,3.05027,(64),0.17705,0.0956199,(17),0.926603,(50),none
12,4.08102,(69),0.174373,0.151383,(11),2.53465,(13),none
13,2.67772,(57),0.1496,0.076829,(21),2.0058,(22),none
14,3.19204,(65),0.103282,0.0718771,(22),2.188,(16),none
15,2.36699,(52),0.102176,0.124488,(13),1.07224,(47),none
16,2.14599,(48),0.084756,0.0938532,(19),1.64663,(41),none
17,1.35517,(1),0.0710188,0.131403,(12),1.88739,(28),none
18,1.92482,(38),0.0599054,0.0416478,(25),0.445307,(64),none
19,1.92383,(37),0.056262,0.0429619,(24),3.20524,(6),none
20,2.23442,(50),0.0431953,0.085741,(20),1.21484,(44),none
21,2.59892,(55),0.0325277,0.0408083,(26),1.72456,(38),none
22,2.85352,(60),0.0304044,0.0288477,(32),0.586495,(57),none
23,2.99283,(62),0.0295651,0.0400479,(27),1.19951,(45),none
24,3.29926,(66),0.0282085,0.0542619,(23),2.09576,(18),none
25,0.437849,(0),0.0260734,0.347089,(5),1.72013,(39),none
26,2.0781,(45),0.0248553,0.018946,(38),0.578068,(59),none
27,7.8525,(75),0.0207301,0.32261,(8),0.417172,(65),none
28,1.87989,(35),0.0192012,0.0363971,(28),2.04661,(20),none
29,1.85734,(34),0.0179535,0.0155685,(43),0.318654,(68),none
30,1.74782,(27),0.0178453,0.0202779,(36),1.91343,(25),none
31,1.82273,(33),0.017262,0.0321419,(30),0.845205,(53),none
32,2.64273,(56),0.0164827,0.0338536,(29),2.6969,(11),none
33,2.75653,(58),0.0132616,0.0272171,(33),6.61906,(2),none
34,2.50145,(54),0.0118208,0.00527782,(62),0.30196,(70),none
35,2.23019,(49),0.0118017,0.0173749,(39),1.83741,(30),none
36,1.72415,(26),0.0115052,0.02608,(35),1.7931,(34),none
37,2.04257,(42),0.0106803,0.0167148,(41),0.146056,(75),none
38,1.97405,(40),0.00961982,0.0122122,(50),1.80304,(33),none
39,2.06511,(44),0.00932079,0.0127746,(49),0.855216,(52),none
40,1.49486,(8),0.00863855,0.0148157,(44),0.526504,(60),none
41,1.54338,(11),0.008564,0.0309232,(31),1.76196,(35),none
42,1.91563,(36),0.00789703,0.00456464,(63),0.669561,(55),none
43,1.42522,(2),0.00686705,0.0160848,(42),1.74248,(36),none
44,3.03451,(63),0.00658641,0.0143863,(45),1.56419,(42),none
45,1.51795,(10),0.00658322,0.020207,(37),1.51335,(43),none
46,1.57548,(12),0.00546278,0.0131121,(48),1.72945,(37),none
47,2.045,(43),0.00502626,0.0172579,(40),0.170468,(74),none
48,2.49551,(53),0.00459078,0.00669946,(59),2.37657,(14),none
49,1.50575,(9),0.00411465,0.009815,(52),1.13968,(46),none
50,2.00207,(41),0.00399353,0.013185,(47),3.0578,(8),none
51,1.77525,(28),0.00396411,0.00722227,(57),1.80395,(32),none
52,1.64554,(21),0.00392409,0.00398873,(64),0.581608,(58),none
53,1.45929,(5),0.00367134,0.00815832,(56),1.96746,(23),none
54,1.77723,(29),0.00354293,0.00823359,(55),1.04534,(48),none
55,1.44667,(4),0.0032627,0.00692227,(58),1.88243,(29),none
56,1.47714,(7),0.00289635,0.00995156,(51),2.32406,(15),none
57,1.6133,(17),0.00276669,0.00959531,(53),1.71021,(40),none
58,1.68986,(25),0.00269327,0.013324,(46),0.466284,(63),none
59,1.47178,(6),0.00224291,0.00650364,(60),2.15638,(17),none
60,1.80317,(31),0.0021236,0.00183077,(72),0.285665,(72),none
61,1.65288,(22),0.00211184,0.00289,(67),3.19712,(7),none
62,2.32297,(51),0.00200872,0.00207282,(70),0.923335,(51),none
63,1.59957,(15),0.00177029,0.00560696,(61),1.96233,(24),none
64,1.59031,(14),0.00176471,0.00927019,(54),1.8337,(31),none
65,1.61004,(16),0.00163663,0.00372968,(66),1.88958,(27),none
66,1.62425,(18),0.00151487,0.00397267,(65),1.90975,(26),none
67,1.65845,(23),0.0014758,0.0018699,(71),0.299761,(71),none
68,1.62868,(19),0.0013013,0.00127815,(73),0.281966,(73),none
69,1.78649,(30),0.00127761,0.00123024,(74),0.31821,(69),none
70,1.58834,(13),0.00116985,0.000961369,(75),2.60727,(12),none
71,1.44451,(3),0.00113787,0.00209512,(69),2.03192,(21),none
72,1.97329,(39),0.00088379,0.00226859,(68),2.87079,(10),none
73,1.64339,(20),0.000880649,0.000725646,(76),0.475656,(61),none
74,1.81935,(32),0.000539764,0.000548796,(77),0.607276,(56),none
75,1.65925,(24),0.0,0.0266007,(34),0.376103,(66),none
76,5.10322,(72),0.0,0.34461,(6),19.7043,(0),none
77,5.41612,(73),0.0,0.339619,(7),13.6047,(1),none
