Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,442.852,(82),132179.0,10.7072,(1),35323.7,(0),none
1,503.93,(83),101109.0,17.0684,(0),21714.0,(2),none
2,278.868,(80),66363.8,7.3908,(2),30385.5,(1),none
3,347.004,(81),37311.0,6.96105,(4),16518.8,(5),none
4,215.753,(77),28686.4,6.48014,(5),17397.9,(4),none
5,178.346,(74),10532.1,2.03629,(10),16025.4,(6),none
6,149.573,(70),8884.3,2.38163,(7),10550.2,(7),none
7,265.762,(79),6087.67,2.58673,(6),6144.8,(15),none
8,153.943,(71),4234.96,1.38794,(13),8946.25,(8),none
9,121.54,(61),4059.83,0.992618,(18),19735.1,(3),none
10,203.463,(75),3676.23,1.66696,(12),6245.67,(14),none
11,105.581,(53),3026.0,0.985244,(19),8814.19,(9),none
12,212.234,(76),2815.35,1.79682,(11),7000.59,(12),none
13,79.8054,(33),2712.96,1.03827,(17),6297.07,(13),none
14,101.129,(52),1981.3,1.10205,(14),4789.14,(18),none
15,160.664,(72),1961.15,1.04989,(16),5122.25,(17),none
16,249.19,(78),1732.83,2.03774,(9),2058.98,(49),none
17,133.28,(66),1584.44,0.695611,(24),8219.81,(10),none
18,88.8315,(41),1180.35,0.77119,(22),3976.56,(24),none
19,113.052,(57),942.073,0.611221,(28),4042.33,(23),none
20,98.737,(50),906.173,0.593275,(30),4064.31,(21),none
21,94.1605,(46),903.001,0.643537,(25),4337.14,(19),none
22,74.6356,(24),878.83,0.633224,(27),3914.15,(26),none
23,113.982,(58),855.747,0.591093,(31),3946.94,(25),none
24,132.31,(65),733.336,0.497011,(37),4177.27,(20),none
25,86.9797,(39),516.656,0.534616,(35),2945.63,(33),none
26,87.9452,(40),485.076,0.324852,(52),4052.8,(22),none
27,68.9681,(15),483.575,0.5833,(32),2330.8,(42),none
28,82.9245,(36),459.533,0.499985,(36),2488.66,(40),none
29,75.538,(25),436.281,0.299976,(54),3832.96,(27),none
30,95.619,(47),399.138,0.37321,(47),2681.93,(38),none
31,92.0049,(44),398.356,0.33687,(50),2924.28,(34),none
32,118.056,(60),366.678,0.485163,(38),2298.65,(44),none
33,108.535,(54),336.525,0.392948,(44),2039.27,(50),none
34,96.4955,(49),334.468,0.48133,(39),3639.7,(28),none
35,80.4671,(34),318.03,0.452007,(42),2612.66,(39),none
36,70.4387,(17),296.481,0.539314,(34),2247.8,(46),none
37,66.7635,(10),254.087,0.344862,(49),3098.02,(31),none
38,93.6032,(45),253.974,0.378448,(46),2955.95,(32),none
39,84.3764,(37),243.191,0.284252,(55),2152.56,(47),none
40,142.755,(69),240.066,0.5829,(33),945.053,(67),none
41,131.425,(64),232.345,0.48021,(40),1371.99,(59),none
42,76.3302,(26),225.162,0.252336,(57),2269.88,(45),none
43,69.5933,(16),195.509,0.224366,(63),2319.26,(43),none
44,139.28,(68),169.014,0.599801,(29),751.827,(73),none
45,79.5039,(32),165.675,0.736667,(23),5126.3,(16),none
46,82.1802,(35),151.573,0.225218,(62),1663.22,(54),none
47,65.6431,(9),150.43,0.148886,(74),2431.46,(41),none
48,70.8339,(18),148.202,0.246478,(58),2719.89,(37),none
49,64.8406,(7),137.916,0.167428,(69),3366.76,(29),none
50,65.2502,(8),137.327,0.231303,(60),1916.5,(51),none
51,85.8993,(38),122.42,0.234113,(59),1360.1,(60),none
52,76.9171,(27),120.607,0.204664,(66),1521.11,(56),none
53,115.895,(59),117.268,0.335235,(51),985.793,(65),none
54,96.2734,(48),113.792,0.389057,(45),2806.0,(36),none
55,73.6234,(22),108.166,0.184923,(68),1556.65,(55),none
56,62.4438,(1),103.481,0.164471,(70),1869.86,(52),none
57,89.6132,(42),91.3777,0.27282,(56),1219.0,(62),none
58,78.4663,(30),84.5147,0.22428,(64),1305.36,(61),none
59,77.4324,(29),82.9693,0.152187,(73),1489.25,(57),none
60,73.1035,(21),56.727,0.19997,(67),860.122,(72),none
61,77.2282,(28),51.3066,0.140658,(75),1155.9,(63),none
62,111.635,(56),50.0325,0.363359,(48),390.912,(78),none
63,63.4159,(3),49.8098,0.129081,(79),1155.46,(64),none
64,125.533,(63),45.5809,0.868577,(21),875.417,(69),none
65,123.991,(62),42.9015,0.439004,(43),1728.79,(53),none
66,63.0085,(2),40.2834,0.134772,(77),864.748,(71),none
67,64.257,(5),30.5852,0.152339,(72),972.721,(66),none
68,64.6758,(6),28.1821,0.163795,(71),3191.75,(30),none
69,71.9692,(20),24.8294,0.130396,(78),487.777,(77),none
70,68.1681,(14),23.9207,0.139786,(76),681.21,(74),none
71,109.208,(55),21.7524,0.308964,(53),198.513,(80),none
72,63.5634,(4),20.0961,0.0927937,(83),650.187,(75),none
73,67.0498,(12),14.9411,0.11089,(82),521.658,(76),none
74,71.7191,(19),10.2437,0.116805,(81),280.682,(79),none
75,67.6264,(13),4.31896,0.125848,(80),145.89,(81),none
76,91.4635,(43),3.41155,0.227996,(61),136.282,(82),none
77,62.2934,(0),0.0,7.01617,(3),894.329,(68),none
78,66.9033,(11),0.0,0.205307,(65),1412.17,(58),none
79,74.4337,(23),0.0,0.480192,(41),2848.86,(35),none
80,78.8485,(31),0.0,1.06079,(15),872.004,(70),none
81,100.738,(51),0.0,0.635981,(26),2139.22,(48),none
82,133.975,(67),0.0,0.975008,(20),7212.55,(11),none
83,165.877,(73),0.0,2.13437,(8),110.901,(83),none
