Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.3257,(41),126.171,266.512,(0),3.43106,(1),none
1,1.92009,(40),0.604125,0.632617,(1),2.72054,(4),none
2,1.33233,(38),0.312229,0.156221,(3),1.8815,(8),none
3,1.30638,(37),0.117887,0.0648411,(6),1.79014,(9),none
4,1.257,(36),0.0972651,0.0616724,(7),1.57143,(10),none
5,1.10597,(34),0.0755629,0.244827,(2),0.116034,(41),none
6,1.53529,(39),0.0602063,0.119501,(5),2.65776,(5),none
7,0.977854,(32),0.0340572,0.0305246,(15),1.12988,(23),none
8,0.997518,(33),0.0194675,0.0496341,(10),0.968899,(32),none
9,0.820166,(26),0.011841,0.0511865,(9),1.39197,(14),none
10,0.64371,(11),0.0113738,0.0173678,(22),0.838885,(38),none
11,0.914304,(29),0.0111669,0.0312914,(12),3.59383,(0),none
12,0.837486,(27),0.00845329,0.0513775,(8),1.15572,(19),none
13,0.776445,(23),0.00811532,0.0138045,(26),0.972392,(31),none
14,0.879221,(28),0.00673742,0.0372803,(11),2.99116,(3),none
15,0.67696,(14),0.00543001,0.0148858,(24),0.894687,(36),none
16,0.759136,(22),0.00530726,0.0154656,(23),1.01816,(29),none
17,0.735214,(20),0.00493908,0.0119674,(29),0.948724,(34),none
18,0.7366,(21),0.00493908,0.0119674,(30),1.02202,(28),none
19,0.598801,(7),0.00412887,0.0135354,(27),0.855315,(37),none
20,0.731852,(19),0.00342675,0.0227202,(19),0.964817,(33),none
21,0.72706,(18),0.00303988,0.0226564,(20),0.926146,(35),none
22,0.485501,(2),0.00204877,0.0178593,(21),1.47639,(13),none
23,0.801629,(25),0.00135123,0.00560811,(37),1.28198,(16),none
24,0.567789,(5),0.00128824,0.00860169,(34),1.13622,(22),none
25,0.69334,(16),0.00123608,0.00278732,(41),0.768226,(39),none
26,0.699924,(17),0.00115637,0.00781083,(35),1.14589,(20),none
27,0.665242,(13),0.000987664,0.0148335,(25),0.623463,(40),none
28,0.415568,(0),0.000794239,0.0233468,(18),1.53854,(12),none
29,0.789376,(24),0.000539623,0.00647225,(36),1.31231,(15),none
30,0.51769,(3),0.000536743,0.010327,(33),1.14569,(21),none
31,0.628498,(10),0.000483351,0.00434356,(39),1.27247,(17),none
32,0.624649,(9),0.000450834,0.0105867,(32),1.17578,(18),none
33,0.579945,(6),5.76883e-05,0.00339156,(40),1.12742,(24),none
34,0.615124,(8),2.09282e-05,0.0111369,(31),1.11169,(25),none
35,0.469423,(1),0.0,0.0278496,(17),1.55729,(11),none
36,0.557569,(4),0.0,0.0301908,(16),1.09176,(27),none
37,0.654649,(12),0.0,0.0132238,(28),0.994616,(30),none
38,0.688978,(15),0.0,0.00504672,(38),1.10052,(26),none
39,0.915636,(30),0.0,0.0309591,(14),3.04939,(2),none
40,0.945315,(31),0.0,0.0312596,(13),2.60253,(6),none
41,1.24174,(35),0.0,0.142613,(4),1.90736,(7),none
