Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1812.87,(212),342575.0,134687.0,(0),7.09396,(85),none
1,293.416,(211),786.427,555.475,(1),6.75052,(99),none
2,67.4566,(204),32.017,2.00033,(11),10.7823,(17),none
3,72.6641,(205),30.0899,2.25274,(9),7.17241,(81),none
4,94.9555,(210),5.08272,187.172,(2),6.5316,(120),none
5,77.0875,(208),4.33406,11.2513,(3),6.40734,(131),none
6,91.4924,(209),4.17537,5.1874,(5),6.51659,(122),none
7,9.79185,(76),3.00429,0.379682,(43),8.78146,(38),none
8,47.0818,(195),2.21329,1.20617,(16),6.69695,(105),none
9,65.3467,(202),1.99719,1.1606,(19),8.36647,(48),none
10,10.3268,(79),1.6947,0.667959,(29),7.61873,(69),none
11,12.6647,(83),1.64593,1.01985,(21),8.36696,(47),none
12,54.6332,(198),1.45129,7.1959,(4),6.98183,(90),none
13,8.84493,(75),1.36063,0.985108,(22),7.82797,(61),none
14,66.8998,(203),1.31255,0.48578,(36),9.7931,(22),none
15,13.8563,(85),1.22016,0.350066,(45),13.1754,(11),none
16,62.689,(200),1.13737,0.927197,(25),7.43356,(76),none
17,11.1619,(80),1.13373,0.143095,(76),9.30409,(28),none
18,45.8768,(194),1.03866,0.445767,(38),7.59312,(71),none
19,9.9746,(77),0.915676,0.151509,(74),8.45788,(43),none
20,5.74484,(60),0.883312,0.406373,(41),5.83493,(169),none
21,14.5836,(87),0.649566,0.103546,(98),2.98415,(202),none
22,42.4725,(192),0.568453,2.76328,(7),6.8524,(94),none
23,15.3165,(99),0.412329,0.075985,(110),4.95435,(188),none
24,24.5776,(165),0.356485,0.686941,(28),6.36128,(134),none
25,11.7599,(82),0.348115,0.57752,(33),8.4316,(45),none
26,25.4704,(168),0.341855,0.721507,(27),6.35317,(136),none
27,32.334,(181),0.336037,0.959169,(24),6.50806,(126),none
28,15.1498,(98),0.33014,0.0559189,(131),4.82901,(190),none
29,11.242,(81),0.327226,0.524592,(35),7.77101,(66),none
30,62.1394,(199),0.316053,0.25589,(55),7.79501,(63),none
31,21.8112,(150),0.305956,0.410137,(40),6.07537,(156),none
32,63.6699,(201),0.296004,1.49933,(14),7.71996,(68),none
33,49.3494,(197),0.273348,5.11526,(6),6.82459,(96),none
34,15.9357,(106),0.26649,0.21625,(60),4.64201,(192),none
35,26.7112,(171),0.260583,0.320576,(47),6.40207,(132),none
36,5.51809,(57),0.257228,0.0712924,(117),11.2292,(16),none
37,13.686,(84),0.255598,0.16199,(71),11.4016,(15),none
38,29.5387,(177),0.252687,0.138161,(79),7.34299,(78),none
39,21.107,(148),0.244026,0.429834,(39),6.29219,(143),none
40,45.3432,(193),0.242846,0.447663,(37),6.92564,(91),none
41,7.22775,(67),0.238006,0.0688261,(119),7.78434,(64),none
42,5.55887,(58),0.23522,0.079695,(105),13.6818,(10),none
43,35.8062,(185),0.228571,1.0711,(20),6.71824,(104),none
44,5.63956,(59),0.223769,0.064365,(125),2.54068,(206),none
45,29.8402,(178),0.217018,0.124157,(86),6.29172,(144),none
46,34.3712,(183),0.204963,0.571076,(34),6.58157,(114),none
47,38.1587,(189),0.184761,2.69556,(8),6.74747,(100),none
48,16.2679,(109),0.180891,0.163555,(70),4.69727,(191),none
49,23.1704,(158),0.177026,0.308351,(51),6.30335,(140),none
50,21.6424,(149),0.161944,0.121766,(88),6.59452,(113),none
51,23.6631,(160),0.160567,0.315695,(48),6.51691,(121),none
52,7.34216,(69),0.158044,0.369091,(44),7.57213,(72),none
53,3.98654,(34),0.156196,0.0355668,(152),3.49068,(198),none
54,5.31168,(56),0.153015,0.164008,(69),7.92351,(60),none
55,33.3948,(182),0.1361,0.963596,(23),6.69003,(108),none
56,3.53859,(18),0.134809,0.0171093,(180),7.27987,(79),none
57,10.1014,(78),0.13279,0.242534,(58),7.14238,(83),none
58,74.4332,(206),0.126657,1.56586,(13),6.50427,(127),none
59,3.29428,(9),0.119653,0.0360266,(151),4.43584,(194),none
60,18.0258,(125),0.119603,0.275744,(52),5.6889,(174),none
61,4.1327,(37),0.117335,0.117545,(92),8.26928,(54),none
62,26.3645,(170),0.105907,0.252507,(57),6.64791,(109),none
63,4.95381,(50),0.102812,0.0731869,(116),8.70932,(39),none
64,8.6,(74),0.0975559,0.258624,(54),7.77624,(65),none
65,31.0977,(180),0.0940069,1.16833,(18),6.57441,(117),none
66,47.8519,(196),0.0868868,1.39092,(15),6.73266,(103),none
67,14.3171,(86),0.0800139,0.031477,(159),64.7768,(0),none
68,20.5229,(144),0.0781466,0.177159,(64),6.04521,(158),none
69,20.7244,(145),0.0756439,0.15958,(72),6.14522,(153),none
70,7.10477,(66),0.0723474,0.0516398,(139),7.79896,(62),none
71,5.00161,(52),0.0677718,0.11443,(94),8.5409,(42),none
72,3.33577,(10),0.0646959,0.0167075,(182),4.36485,(195),none
73,27.028,(172),0.0645583,0.596287,(31),6.50896,(124),none
74,7.30744,(68),0.0638759,0.0536243,(137),7.55352,(73),none
75,23.5208,(159),0.063008,0.120021,(90),6.35185,(137),none
76,36.9471,(186),0.0624143,0.12658,(83),6.60068,(112),none
77,4.77867,(49),0.0620315,0.0437742,(145),10.0562,(21),none
78,19.172,(133),0.0608168,0.199033,(62),6.00604,(161),none
79,27.6581,(173),0.059691,0.310295,(50),6.6317,(110),none
80,4.33481,(40),0.0582438,0.0239106,(173),10.2755,(19),none
81,34.9893,(184),0.0578034,0.722993,(26),6.6907,(107),none
82,24.3536,(164),0.0577546,0.151735,(73),6.47335,(129),none
83,19.3969,(134),0.0573067,0.136364,(81),6.04859,(157),none
84,3.79603,(27),0.0570636,0.0352292,(153),8.82962,(36),none
85,28.0175,(174),0.0559456,0.144186,(75),6.50868,(125),none
86,5.13875,(53),0.0517432,0.04844,(142),9.09515,(31),none
87,15.715,(104),0.0503352,0.0539006,(136),6.9021,(93),none
88,3.84249,(29),0.0500923,0.00897366,(197),16.0764,(8),none
89,4.4164,(42),0.0498745,0.0403445,(149),8.94799,(33),none
90,41.1703,(191),0.048795,1.17221,(17),6.83077,(95),none
91,30.6434,(179),0.0446442,0.272814,(53),6.57497,(116),none
92,18.858,(131),0.0440227,0.140625,(77),5.90638,(164),none
93,29.0992,(175),0.0426173,0.167281,(68),6.76356,(98),none
94,29.3663,(176),0.0418006,0.175693,(65),6.91099,(92),none
95,76.49,(207),0.0394351,1.91444,(12),6.40807,(130),none
96,20.2167,(142),0.0374786,0.239125,(59),6.27584,(146),none
97,3.5778,(22),0.0370614,0.0765247,(108),7.17644,(80),none
98,17.7689,(122),0.0364337,0.120495,(89),5.58667,(177),none
99,25.2993,(167),0.0363265,0.133246,(82),6.57861,(115),none
100,20.0263,(140),0.0357411,0.0839621,(104),6.10302,(154),none
101,22.3007,(152),0.0356647,0.0753445,(112),6.20105,(149),none
102,15.5697,(103),0.0332955,0.124734,(85),4.97225,(186),none
103,5.22742,(55),0.0326489,0.0270354,(164),2.63658,(204),none
104,6.62817,(64),0.0315043,0.34981,(46),7.38031,(77),none
105,4.41893,(43),0.0312019,0.0639779,(126),8.94372,(34),none
106,15.0695,(96),0.0310392,0.0565552,(130),3.32697,(199),none
107,16.0739,(107),0.0290652,0.137645,(80),4.91775,(189),none
108,15.7901,(105),0.0287636,0.0336487,(154),21.6572,(2),none
109,19.8597,(139),0.0285861,0.124866,(84),6.29831,(142),none
110,19.0191,(132),0.0280018,0.14013,(78),6.15511,(152),none
111,6.98814,(65),0.0273847,0.00856868,(198),5.81134,(171),none
112,3.19524,(4),0.0266009,0.0318618,(158),11.9827,(12),none
113,17.5177,(118),0.0254205,0.107845,(97),5.83853,(168),none
114,19.5539,(135),0.0251921,0.0551858,(133),6.08647,(155),none
115,3.86126,(30),0.0244975,0.0189099,(178),8.79634,(37),none
116,4.51106,(44),0.0244671,0.0237765,(175),3.09078,(201),none
117,4.29383,(39),0.0242761,0.0231284,(176),9.19588,(30),none
118,20.9098,(146),0.0242144,0.0767907,(107),6.1772,(151),none
119,18.6319,(130),0.0231747,0.197498,(63),6.03225,(159),none
120,3.92326,(33),0.0231489,0.0527915,(138),8.2953,(52),none
121,15.3823,(100),0.0228407,0.172454,(66),4.63191,(193),none
122,24.0764,(162),0.022743,0.0622396,(128),6.31337,(139),none
123,3.6875,(24),0.0227002,0.0672064,(124),8.14307,(57),none
124,19.6284,(136),0.0226329,0.0743432,(114),6.01363,(160),none
125,4.07296,(36),0.0225445,0.0243682,(172),8.39399,(46),none
126,5.17389,(54),0.0214797,0.0335022,(155),9.61327,(25),none
127,8.46546,(73),0.0209447,0.111839,(96),7.7508,(67),none
128,14.9604,(95),0.0202746,0.0789028,(106),2.82148,(203),none
129,22.2076,(151),0.0197501,0.0558191,(132),6.54114,(119),none
130,16.5492,(111),0.0195975,0.0732509,(115),5.16992,(183),none
131,17.6406,(119),0.0193593,0.0514583,(140),5.64008,(175),none
132,37.8319,(188),0.0164629,0.255492,(56),6.74692,(101),none
133,3.21093,(5),0.0163815,0.0152661,(184),10.0979,(20),none
134,14.7239,(91),0.0163216,0.0763109,(109),1.05682,(211),none
135,3.75611,(25),0.0162026,0.0137283,(189),8.45682,(44),none
136,7.86857,(72),0.0162002,0.592797,(32),7.59473,(70),none
137,3.41823,(12),0.0160978,0.0104964,(194),16.807,(7),none
138,3.44809,(14),0.0158909,0.0276097,(163),9.245,(29),none
139,37.1084,(187),0.0148171,0.661321,(30),6.69274,(106),none
140,14.6517,(88),0.0147758,0.0639684,(127),1.17584,(209),none
141,17.9342,(124),0.0147728,0.0672663,(123),5.93566,(162),none
142,23.1076,(157),0.0145814,0.0323769,(157),6.54365,(118),none
