Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,212.849,(117),2737110.0,159671.0,(0),4.29108,(65),none
1,113.194,(114),1124.31,71.6651,(1),3.53914,(77),none
2,10.7251,(1),1054.2,13.132,(6),7.18213,(10),none
3,0.799399,(0),1035.04,15.3237,(5),4.0205,(69),none
4,80.7856,(113),675.5,31.5593,(2),2.45165,(87),none
5,62.694,(110),279.391,8.64569,(7),0.773949,(104),none
6,186.389,(115),269.451,20.2199,(3),9.93404,(6),none
7,189.471,(116),249.559,20.1103,(4),5.17978,(48),none
8,45.0569,(100),37.1205,1.33707,(16),0.427777,(110),none
9,59.6705,(109),34.9296,2.70139,(11),5.04931,(51),none
10,48.9037,(102),25.8427,1.83256,(14),5.65725,(26),none
11,52.3691,(105),24.1223,3.81526,(9),4.15952,(67),none
12,41.9573,(99),23.2127,2.94437,(10),4.84708,(57),none
13,32.782,(90),21.5683,0.632433,(29),0.31191,(115),none
14,37.695,(95),21.266,0.827759,(20),0.275234,(117),none
15,35.9932,(94),17.0536,1.54366,(15),5.11162,(49),none
16,33.4973,(91),16.2585,0.73942,(25),0.275544,(116),none
17,35.1185,(93),13.459,0.814392,(22),0.66556,(106),none
18,41.0931,(98),10.3226,0.764194,(24),1.36443,(98),none
19,56.3783,(106),8.42564,0.337667,(40),1.05394,(99),none
20,50.943,(103),7.42928,0.235361,(50),0.471762,(109),none
21,79.8684,(112),6.56555,0.655524,(27),6.33815,(16),none
22,71.6407,(111),5.19095,8.14703,(8),4.58477,(61),none
23,34.2407,(92),4.63208,0.803643,(23),4.69223,(59),none
24,39.8746,(97),4.51427,1.16278,(18),4.92492,(53),none
25,30.4563,(83),4.41026,0.459605,(35),1.57405,(97),none
26,31.9568,(87),4.04916,0.570004,(33),15.282,(3),none
27,32.0007,(88),3.42471,0.6046,(30),6.94464,(11),none
28,57.1291,(108),3.11036,2.4081,(12),3.87327,(73),none
29,46.4948,(101),3.06544,2.33251,(13),4.61651,(60),none
30,21.7445,(39),2.2333,0.22619,(55),0.56139,(108),none
31,18.6773,(22),1.74623,0.23466,(51),0.714364,(105),none
32,20.0338,(26),1.71669,0.245316,(49),3.74274,(74),none
33,21.989,(40),1.66459,0.365201,(38),1.62387,(95),none
34,38.5337,(96),1.60841,1.27548,(17),4.03212,(68),none
35,16.2473,(7),1.38389,0.150046,(64),0.651887,(107),none
36,17.3375,(14),1.26054,0.302589,(41),1.69434,(94),none
37,25.1353,(59),1.12173,0.093082,(78),0.400654,(111),none
38,24.2177,(55),1.02001,0.112715,(75),0.959599,(103),none
39,28.8037,(75),1.01075,0.694334,(26),5.80731,(24),none
40,24.5067,(57),0.9631,0.543328,(34),5.27698,(42),none
41,31.2783,(86),0.894197,0.649388,(28),5.00762,(52),none
42,21.2707,(36),0.835247,0.226699,(54),2.18055,(91),none
43,18.9539,(24),0.765116,0.437064,(36),2.45126,(88),none
44,18.5312,(21),0.761816,0.127462,(71),2.38111,(89),none
45,16.7422,(11),0.705181,0.168475,(62),1.97491,(92),none
46,16.9237,(12),0.704964,0.252114,(46),2.70445,(85),none
47,51.1446,(104),0.672128,1.08438,(19),1.81223,(93),none
48,20.9239,(33),0.668826,0.0607415,(90),0.338678,(112),none
49,19.4166,(25),0.666085,0.601888,(31),5.62288,(27),none
50,27.9051,(74),0.651054,0.82253,(21),5.57061,(28),none
51,32.6668,(89),0.64302,0.0324073,(104),34.003,(0),none
52,30.284,(82),0.608181,0.135032,(70),7.18919,(9),none
53,30.9511,(84),0.587318,0.246841,(48),6.14126,(19),none
54,20.3153,(27),0.537694,0.044211,(99),0.322295,(114),none
55,18.3753,(20),0.522753,0.140517,(67),2.34592,(90),none
56,15.8471,(2),0.512764,0.0842751,(82),0.98016,(101),none
57,16.4167,(8),0.432115,0.0643186,(88),0.329497,(113),none
58,20.8516,(32),0.383372,0.045745,(98),9.38124,(7),none
59,24.0026,(53),0.381274,0.174411,(60),6.03561,(21),none
60,17.7219,(16),0.378238,0.104164,(77),1.59618,(96),none
61,17.8462,(17),0.374886,0.369731,(37),5.36281,(37),none
62,22.401,(42),0.370743,0.0762612,(85),6.53211,(15),none
63,56.7669,(107),0.344241,0.227202,(53),3.22451,(82),none
64,18.2273,(18),0.339308,0.121063,(74),6.30208,(17),none
65,16.1607,(6),0.335918,0.074563,(86),6.70075,(14),none
66,17.1944,(13),0.327309,0.135625,(69),5.83077,(23),none
67,21.1528,(35),0.317199,0.105461,(76),5.30469,(39),none
68,20.9966,(34),0.310088,0.13981,(68),3.90702,(70),none
69,16.0591,(5),0.310012,0.0897818,(80),2.64365,(86),none
70,16.5861,(10),0.3096,0.147796,(66),5.2522,(43),none
71,25.6102,(63),0.302793,0.360299,(39),4.84884,(56),none
72,15.9683,(4),0.289207,0.0801392,(84),2.8837,(84),none
73,20.5612,(31),0.281461,0.276379,(45),5.41437,(36),none
74,29.8948,(80),0.279942,0.297212,(42),6.08573,(20),none
75,22.7183,(46),0.265188,0.0330901,(103),0.963354,(102),none
76,27.6879,(73),0.227866,0.208759,(57),5.5318,(30),none
77,21.6954,(38),0.223632,0.0283057,(106),10.1512,(5),none
78,17.6572,(15),0.220524,0.0523661,(94),3.41886,(80),none
79,27.3308,(72),0.211067,0.277529,(44),5.45431,(33),none
80,29.5013,(77),0.200258,0.0517891,(95),3.90501,(72),none
81,23.4679,(50),0.183108,0.205983,(58),5.30512,(38),none
82,22.766,(47),0.178954,0.232958,(52),3.65917,(75),none
83,21.5149,(37),0.176014,0.166249,(63),5.74575,(25),none
84,29.5834,(78),0.172732,0.185939,(59),5.55424,(29),none
85,29.4441,(76),0.172301,0.0347763,(102),7.50787,(8),none
86,25.0869,(58),0.161105,0.0131839,(113),25.7346,(1),none
87,31.229,(85),0.148178,0.0227733,(107),3.13508,(83),none
88,16.4921,(9),0.146489,0.0829588,(83),4.55322,(62),none
89,24.3527,(56),0.143679,0.121355,(73),4.79678,(58),none
90,23.7249,(52),0.143593,0.250041,(47),5.51056,(31),none
91,25.3598,(62),0.141586,0.217226,(56),4.37093,(63),none
92,20.3956,(29),0.125837,0.0535124,(93),4.16048,(66),none
93,26.3388,(67),0.105339,0.122326,(72),5.23403,(44),none
94,22.4971,(43),0.0969626,0.0136609,(112),1.01294,(100),none
95,25.9991,(64),0.0966622,0.170655,(61),5.10513,(50),none
96,30.2173,(81),0.0924425,0.0504543,(96),6.79065,(13),none
97,20.4608,(30),0.0922745,0.087537,(81),4.85498,(55),none
98,23.3454,(49),0.0747249,0.0902259,(79),5.21452,(45),none
99,15.9406,(3),0.0740157,0.0210848,(108),6.94229,(12),none
100,18.9279,(23),0.0736663,0.0153387,(109),3.58307,(76),none
101,26.5503,(69),0.0701728,0.582889,(32),5.28719,(41),none
102,24.1843,(54),0.0674806,0.00976789,(115),17.7955,(2),none
103,27.2383,(71),0.0572942,0.0601301,(91),5.44386,(34),none
104,26.4973,(68),0.0560987,0.0391894,(101),5.3027,(40),none
105,18.3563,(19),0.0547563,0.00931628,(116),3.90527,(71),none
106,20.3653,(28),0.048629,0.0140886,(111),3.44515,(79),none
107,23.6858,(51),0.0421851,0.0304524,(105),5.4963,(32),none
108,22.5199,(44),0.0414688,0.150007,(65),3.25888,(81),none
109,26.1985,(65),0.0408084,0.0437765,(100),5.20198,(47),none
110,22.6898,(45),0.0384436,0.00802564,(117),14.228,(4),none
111,23.0165,(48),0.035121,0.296885,(43),4.86603,(54),none
112,27.1507,(70),0.0341735,0.0488825,(97),5.43013,(35),none
113,29.7965,(79),0.0266968,0.0551054,(92),5.96266,(22),none
114,25.2353,(60),0.0254033,0.0688664,(87),3.53824,(78),none
115,25.3266,(61),0.0217376,0.0131619,(114),4.34918,(64),none
116,26.2543,(66),0.0207816,0.0613184,(89),5.20243,(46),none
117,22.3724,(41),0.0140582,0.0145674,(110),6.1429,(18),none
