Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,766.099,(77),502318.0,75.0701,(0),30583.9,(0),none
1,218.384,(75),4056.07,2.25015,(1),5758.98,(1),none
2,98.989,(65),423.337,0.545039,(9),2566.39,(2),none
3,191.397,(74),339.118,1.68173,(2),665.496,(16),none
4,109.319,(67),150.349,0.429886,(11),954.671,(7),none
5,132.794,(70),149.356,0.497061,(10),738.888,(12),none
6,222.517,(76),144.651,1.52946,(3),278.931,(45),none
7,137.817,(71),142.774,0.638057,(5),589.733,(19),none
8,104.711,(66),134.438,0.402167,(12),897.222,(8),none
9,163.904,(73),121.739,1.02136,(4),346.786,(37),none
10,123.011,(68),108.6,0.57046,(8),547.714,(20),none
11,77.6032,(56),104.959,0.222407,(18),1240.8,(4),none
12,67.0909,(44),79.8687,0.18794,(23),1188.15,(5),none
13,80.8021,(58),69.5072,0.237896,(16),762.885,(11),none
14,64.1323,(42),60.6094,0.149089,(27),1335.22,(3),none
15,88.0229,(61),54.5972,0.214141,(19),603.34,(18),none
16,70.4661,(51),51.391,0.13905,(30),1038.05,(6),none
17,69.0598,(48),43.3107,0.154267,(25),716.786,(13),none
18,131.984,(69),42.0722,0.596768,(7),253.068,(51),none
19,59.032,(35),40.9636,0.148793,(28),875.035,(9),none
20,86.7589,(60),39.4509,0.240623,(15),440.941,(26),none
21,141.109,(72),38.4404,0.604617,(6),163.489,(64),none
22,64.2784,(43),32.9533,0.125141,(34),782.835,(10),none
23,89.9323,(62),30.2779,0.249963,(14),317.151,(44),none
24,93.4349,(64),27.8268,0.188177,(22),396.951,(29),none
25,55.5314,(34),27.2114,0.115005,(38),647.984,(17),none
26,53.7427,(30),25.9642,0.121991,(36),676.006,(15),none
27,79.8403,(57),25.8147,0.202718,(20),350.602,(36),none
28,61.5069,(40),25.1347,0.129221,(32),500.354,(23),none
29,60.9543,(39),23.6315,0.118014,(37),501.218,(22),none
30,93.2343,(63),20.2977,0.266232,(13),330.099,(40),none
31,59.2315,(36),20.0631,0.0912761,(45),511.755,(21),none
32,43.9237,(13),18.3484,0.0658507,(58),700.777,(14),none
33,51.3005,(27),15.8397,0.0924271,(44),476.658,(25),none
34,54.0493,(32),15.6982,0.0747386,(54),493.299,(24),none
35,60.0955,(37),15.2314,0.110998,(39),360.362,(34),none
36,63.3811,(41),14.3966,0.124433,(35),325.608,(42),none
37,68.2509,(47),13.4695,0.125342,(33),258.888,(50),none
38,50.3241,(26),12.1192,0.0951915,(43),390.199,(31),none
39,38.7629,(2),12.089,0.0838217,(49),405.579,(28),none
40,52.502,(29),11.6027,0.0897606,(47),370.349,(33),none
41,48.8044,(24),11.5981,0.0680967,(56),414.407,(27),none
42,76.6175,(55),10.7536,0.139891,(29),185.075,(59),none
43,73.3756,(53),10.6125,0.158241,(24),174.482,(61),none
44,60.5441,(38),10.6001,0.098091,(42),272.303,(47),none
45,49.2957,(25),9.7464,0.0766093,(53),336.342,(39),none
46,72.4021,(52),9.30109,0.14925,(26),160.109,(65),none
47,48.4794,(23),8.97431,0.0793893,(52),319.544,(43),none
48,76.2996,(54),8.87167,0.19404,(21),151.728,(66),none
49,46.5191,(19),8.85082,0.06336,(60),341.683,(38),none
50,40.4848,(6),8.84559,0.090968,(46),222.776,(55),none
51,51.6495,(28),8.63714,0.0799893,(51),272.228,(48),none
52,46.0793,(17),8.20178,0.0542683,(67),358.291,(35),none
53,44.8615,(15),8.2005,0.061191,(63),391.178,(30),none
54,47.3634,(21),6.66141,0.0587553,(64),275.778,(46),none
55,84.6202,(59),6.57206,0.231736,(17),115.915,(71),none
56,46.8408,(20),6.54566,0.0621613,(62),264.853,(49),none
57,53.9312,(31),5.91216,0.0647877,(59),222.659,(56),none
58,39.3574,(4),5.64147,0.0472919,(73),328.197,(41),none
59,38.3017,(0),5.32006,0.0663596,(57),234.341,(52),none
60,44.5265,(14),4.93352,0.0564629,(66),225.342,(54),none
61,54.6927,(33),4.92761,0.0889262,(48),151.675,(67),none
62,67.8486,(46),4.87098,0.0996451,(41),115.531,(72),none
63,67.6475,(45),4.85785,0.109231,(40),110.12,(74),none
64,70.0023,(49),4.62904,0.132366,(31),105.845,(76),none
65,42.6771,(11),4.45231,0.053235,(69),213.006,(57),none
66,40.7165,(7),3.7809,0.0476344,(72),203.234,(58),none
67,45.8518,(16),3.75306,0.0629836,(61),171.308,(62),none
68,41.0516,(8),3.23911,0.0449743,(74),181.532,(60),none
69,38.4979,(1),2.68369,0.0429416,(75),165.167,(63),none
70,46.3943,(18),2.68293,0.0565774,(65),137.672,(70),none
71,43.0398,(12),2.6347,0.0500266,(70),138.361,(69),none
72,42.1968,(10),2.56183,0.0493596,(71),141.062,(68),none
73,48.0522,(22),2.37135,0.0540052,(68),111.289,(73),none
74,41.2071,(9),1.78478,0.0423282,(76),105.922,(75),none
75,70.3528,(50),1.20377,0.0816267,(50),375.87,(32),none
76,40.4624,(5),0.358692,0.0699736,(55),230.43,(53),none
77,39.3155,(3),0.0,0.0331421,(77),103.931,(77),none
