Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,509.678,(105),33633.0,15.8124,(2),7040.96,(0),none
1,928.029,(107),28628.1,65.3028,(0),1522.24,(1),none
2,342.25,(102),2515.91,4.72867,(5),1391.59,(3),none
3,250.056,(98),1290.86,2.16881,(9),1480.11,(2),none
4,759.898,(106),1244.55,28.3445,(1),129.616,(90),none
5,368.561,(103),945.794,5.443,(4),459.506,(22),none
6,291.64,(100),664.06,3.53598,(7),514.167,(20),none
7,256.73,(99),613.905,2.16972,(8),689.962,(11),none
8,197.585,(91),530.604,1.2718,(16),1009.38,(6),none
9,210.206,(93),430.925,1.36949,(14),770.936,(10),none
10,172.177,(85),378.956,0.863477,(21),1019.65,(5),none
11,159.1,(82),370.339,0.710921,(26),1207.02,(4),none
12,323.314,(101),337.391,4.01458,(6),229.948,(54),none
13,162.498,(84),331.479,0.832301,(24),954.776,(7),none
14,446.878,(104),271.413,8.56571,(3),103.273,(105),none
15,194.137,(90),170.669,0.9772,(19),406.728,(29),none
16,239.676,(97),160.162,1.65465,(10),231.125,(53),none
17,192.318,(89),150.946,0.857102,(22),420.505,(28),none
18,114.589,(71),148.802,0.405886,(36),907.754,(8),none
19,142.733,(78),143.285,0.564857,(31),585.345,(14),none
20,177.962,(86),136.029,1.00469,(18),330.345,(36),none
21,137.309,(76),130.682,0.511205,(33),587.793,(13),none
22,136.016,(75),127.329,0.627682,(28),542.379,(16),none
23,155.419,(80),115.658,0.834239,(23),365.204,(33),none
24,100.589,(64),104.981,0.312214,(41),814.113,(9),none
25,221.467,(94),92.6247,1.53448,(12),160.386,(77),none
26,207.981,(92),89.2329,1.33652,(15),186.765,(64),none
27,144.415,(79),78.5687,0.756026,(25),250.135,(52),none
28,223.945,(95),75.1569,1.43035,(13),130.637,(89),none
29,180.525,(87),73.807,0.929368,(20),187.744,(63),none
30,157.858,(81),69.6697,0.662038,(27),270.767,(48),none
31,236.187,(96),66.5943,1.60807,(11),106.456,(103),none
32,109.781,(69),62.0849,0.327342,(38),437.172,(26),none
33,141.65,(77),61.324,0.603494,(30),266.445,(49),none
34,127.354,(73),61.2274,0.533383,(32),286.783,(42),none
35,160.812,(83),58.0817,0.618948,(29),221.061,(55),none
36,110.595,(70),53.3142,0.319142,(39),378.701,(31),none
37,87.1955,(52),53.26,0.198034,(53),613.402,(12),none
38,89.5221,(55),42.9243,0.19144,(54),516.194,(19),none
39,93.6303,(58),42.3296,0.2253,(49),432.962,(27),none
40,93.0794,(57),40.947,0.238262,(48),405.802,(30),none
41,76.7071,(42),39.4455,0.16303,(61),561.035,(15),none
42,102.557,(66),36.7801,0.312687,(40),280.509,(45),none
43,95.9878,(60),35.3972,0.253575,(46),324.44,(37),none
44,120.694,(72),34.781,0.391761,(37),208.256,(56),none
45,78.3854,(46),34.7227,0.176329,(58),455.311,(23),none
46,191.275,(88),33.8774,1.08227,(17),133.177,(87),none
47,84.3137,(51),33.2328,0.240735,(47),304.493,(40),none
48,97.7744,(62),32.8585,0.268286,(44),283.064,(44),none
49,104.585,(67),31.9513,0.451306,(34),188.572,(62),none
50,77.2401,(43),31.7375,0.156621,(63),530.922,(18),none
51,68.3504,(28),30.3414,0.129879,(75),541.334,(17),none
52,83.1512,(50),26.8107,0.200085,(52),314.279,(38),none
53,90.9675,(56),24.8435,0.186501,(55),307.167,(39),none
54,130.202,(74),22.644,0.447336,(35),120.685,(96),none
55,63.1964,(24),22.1751,0.116929,(78),443.782,(24),none
56,97.0194,(61),21.8334,0.264576,(45),196.144,(60),none
57,87.9315,(54),20.018,0.180319,(56),257.299,(51),none
58,61.3015,(22),19.3486,0.10138,(84),437.87,(25),none
59,73.4572,(36),19.191,0.168067,(60),286.954,(41),none
60,109.12,(68),19.1388,0.287697,(42),159.599,(78),none
61,66.5879,(26),18.837,0.121384,(77),361.319,(34),none
62,49.5155,(0),17.9983,0.0975132,(88),472.087,(21),none
63,79.6694,(48),14.0859,0.174077,(59),191.704,(61),none
64,55.4271,(11),13.8305,0.0888889,(94),366.239,(32),none
65,87.6618,(53),12.9117,0.180083,(57),171.934,(71),none
66,101.106,(65),12.3694,0.213856,(50),140.281,(85),none
67,99.543,(63),12.1611,0.287171,(43),114.069,(99),none
68,53.7526,(7),12.0559,0.0835825,(100),341.954,(35),none
69,74.2994,(38),11.3985,0.149846,(68),182.155,(68),none
70,64.854,(25),11.0174,0.156356,(64),156.753,(81),none
71,69.5832,(31),10.6512,0.108226,(79),275.627,(46),none
72,58.3241,(16),10.4003,0.0868623,(97),273.349,(47),none
73,94.3251,(59),10.2667,0.211475,(51),112.912,(100),none
74,71.346,(35),10.1386,0.127913,(76),182.881,(66),none
75,73.8053,(37),9.69268,0.138946,(72),162.261,(74),none
76,54.638,(10),9.56535,0.0764567,(101),286.595,(43),none
77,51.6809,(3),9.29545,0.0913959,(91),264.498,(50),none
78,75.6008,(40),8.67077,0.154038,(67),137.394,(86),none
79,69.3491,(30),8.4938,0.104573,(80),198.113,(59),none
80,60.4193,(20),8.35123,0.0940224,(89),205.712,(57),none
81,80.8331,(49),8.16018,0.156879,(62),123.053,(94),none
82,67.7157,(27),7.95563,0.101119,(85),184.191,(65),none
