Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,420.026,(33),7857.61,14.3121,(0),1917.35,(2),none
1,236.164,(30),2719.77,3.13734,(2),2513.23,(0),none
2,263.015,(32),1005.28,3.4166,(1),795.375,(4),none
3,119.164,(27),662.302,0.773237,(5),2413.84,(1),none
4,253.073,(31),165.126,2.53901,(3),163.627,(14),none
5,96.1886,(25),139.093,0.410676,(8),875.343,(3),none
6,141.213,(29),51.5663,0.881741,(4),154.572,(15),none
7,106.97,(26),47.1755,0.447575,(7),258.476,(9),none
8,72.0131,(20),44.7676,0.27001,(10),452.402,(5),none
9,128.668,(28),41.281,0.686933,(6),153.007,(18),none
10,78.494,(22),38.2565,0.201789,(12),431.305,(6),none
11,74.6951,(21),19.6143,0.19141,(13),236.984,(10),none
12,89.2238,(24),18.4734,0.310096,(9),150.052,(19),none
13,55.4833,(14),17.0629,0.149129,(17),341.216,(8),none
14,69.9478,(18),15.2247,0.154947,(16),224.083,(12),none
15,80.4122,(23),13.3241,0.258323,(11),130.951,(26),none
16,44.5781,(10),12.9337,0.0732971,(22),420.574,(7),none
17,65.2878,(17),8.04146,0.158172,(15),129.521,(27),none
18,61.7997,(16),7.46568,0.145668,(18),132.983,(25),none
19,70.6014,(19),7.1168,0.170525,(14),101.432,(33),none
20,57.0883,(15),6.31766,0.0941874,(21),154.469,(16),none
21,49.3853,(12),6.10747,0.101111,(20),153.697,(17),none
22,38.5192,(7),5.54675,0.0727283,(24),197.072,(13),none
23,52.3816,(13),4.72503,0.107414,(19),111.43,(32),none
24,34.6502,(2),4.32469,0.0494556,(28),224.602,(11),none
25,45.0479,(11),3.72178,0.0730872,(23),125.377,(29),none
26,38.8417,(8),3.06076,0.0547962,(26),137.315,(24),none
27,41.8351,(9),2.87572,0.0714956,(25),112.886,(31),none
28,36.89,(4),2.63957,0.0457272,(30),139.175,(23),none
29,37.0393,(5),2.60389,0.0421422,(31),141.425,(21),none
30,36.3437,(3),2.4483,0.046561,(29),129.005,(28),none
31,37.4801,(6),2.44048,0.0508811,(27),119.374,(30),none
32,32.8667,(1),2.21048,0.0366612,(32),141.873,(20),none
33,32.7561,(0),2.10479,0.0364107,(33),141.146,(22),none
