Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8537.37,(130),1714550.0,48314.9,(0),73.4366,(3),none
1,1720.9,(129),39668.4,2149.94,(1),5.51032,(40),none
2,782.159,(126),20095.3,226.408,(3),38.3599,(10),none
3,883.029,(127),13382.3,225.679,(4),7.35021,(32),none
4,1206.67,(128),10109.3,227.353,(2),9.03721,(28),none
5,481.072,(120),9739.57,43.0776,(9),31.5779,(12),none
6,470.697,(119),8458.28,42.6544,(10),15.4532,(17),none
7,678.59,(124),4047.26,39.0661,(11),18.6691,(16),none
8,743.999,(125),3279.89,18.1962,(13),134.676,(1),none
9,427.739,(117),2151.98,10.9762,(15),55.9647,(5),none
10,376.572,(115),2122.83,50.2801,(7),4.24755,(45),none
11,385.968,(116),1886.49,50.2692,(8),2.96508,(57),none
12,521.814,(121),1609.04,26.8395,(12),9.67466,(26),none
13,570.541,(122),523.455,120.017,(5),3.43453,(51),none
14,592.211,(123),511.112,119.557,(6),3.27433,(54),none
15,308.447,(109),433.376,8.44939,(18),8.46721,(29),none
16,351.657,(113),366.673,9.18755,(17),6.45706,(33),none
17,265.874,(102),313.113,5.56446,(25),8.14441,(31),none
18,255.553,(101),267.254,2.99665,(37),22.2907,(15),none
19,335.677,(112),238.644,4.54547,(27),14.2308,(21),none
20,293.843,(107),232.064,7.40918,(21),15.3541,(18),none
21,298.603,(108),194.618,2.17187,(47),54.0167,(7),none
22,283.376,(104),190.594,10.4595,(16),2.5283,(68),none
23,356.858,(114),162.603,7.40642,(22),6.16477,(37),none
24,241.666,(97),148.862,5.98937,(23),3.14467,(55),none
25,268.479,(103),116.992,4.47269,(28),6.38318,(35),none
26,290.148,(106),115.802,7.47994,(20),4.36533,(44),none
27,166.58,(69),103.184,1.79014,(53),8.39032,(30),none
28,142.659,(58),98.2254,3.72051,(31),2.28243,(72),none
29,288.113,(105),92.4452,7.65793,(19),3.79512,(47),none
30,171.122,(70),83.4318,2.98984,(38),1.95519,(81),none
31,161.394,(66),75.0424,2.60913,(44),3.80819,(46),none
32,156.855,(65),63.2671,3.14547,(35),2.7981,(62),none
33,149.154,(61),61.3501,2.89962,(40),2.27565,(73),none
34,229.749,(95),60.22,2.72072,(43),6.42642,(34),none
35,234.02,(96),57.057,0.763863,(91),117.859,(2),none
36,152.748,(63),56.1393,1.57429,(58),5.60159,(39),none
37,324.451,(111),47.1464,12.984,(14),2.89716,(61),none
38,120.256,(45),45.3167,1.94736,(51),2.33727,(70),none
39,315.36,(110),45.1912,2.05901,(49),15.2986,(19),none
40,145.813,(59),43.5823,0.725685,(92),14.748,(20),none
41,175.004,(72),43.0663,2.73219,(42),12.0512,(22),none
42,177.011,(73),38.0155,2.2171,(46),1.93833,(83),none
43,216.451,(91),36.3874,3.1768,(34),2.14421,(76),none
44,253.763,(100),32.9523,4.2214,(29),11.9685,(23),none
45,214.652,(90),30.9597,3.97152,(30),0.963625,(120),none
46,154.933,(64),26.9827,0.952485,(79),6.26053,(36),none
47,138.941,(57),25.7808,1.98765,(50),2.00124,(80),none
48,163.753,(67),23.2321,1.048,(77),5.29908,(41),none
49,125.667,(48),22.7446,1.21758,(69),2.04926,(79),none
50,122.266,(46),21.9731,1.0733,(76),3.03239,(56),none
51,180.796,(74),20.3414,2.08629,(48),1.17793,(109),none
52,123.731,(47),18.4759,1.32076,(66),2.21879,(74),none
53,147.72,(60),17.0776,1.15372,(73),3.31324,(52),none
54,197.952,(83),17.0109,1.2679,(67),54.4624,(6),none
55,104.809,(34),16.2428,1.46357,(62),1.18312,(108),none
56,220.038,(92),15.9363,0.890683,(81),10.8437,(25),none
57,111.46,(40),15.5967,1.15115,(74),1.87662,(85),none
58,173.273,(71),14.8516,2.80361,(41),1.12617,(111),none
59,130.161,(51),14.3302,1.64104,(56),1.67981,(91),none
60,118.194,(44),13.6119,0.719412,(93),3.58913,(50),none
61,128.036,(50),13.114,1.62349,(57),1.63021,(92),none
