Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1576.85,(106),1649730.0,209.921,(0),26898.2,(1),none
1,1069.24,(105),1102400.0,71.05,(1),46778.2,(0),none
2,643.16,(103),81065.2,16.0568,(3),13212.8,(2),none
3,680.821,(104),71304.2,18.1796,(2),10747.4,(3),none
4,554.478,(102),33878.7,12.8424,(5),7018.37,(4),none
5,442.23,(99),6991.16,13.1339,(4),1628.71,(7),none
6,499.325,(101),1471.91,8.4168,(7),436.142,(30),none
7,271.821,(91),1394.42,2.25412,(14),1576.47,(9),none
8,236.624,(87),1334.22,1.59127,(17),2070.55,(6),none
9,207.481,(80),1255.39,1.28431,(23),2321.72,(5),none
10,317.928,(94),911.181,3.45705,(11),668.013,(21),none
11,202.33,(79),883.944,1.33375,(22),1608.29,(8),none
12,352.513,(98),838.889,3.98398,(9),730.401,(17),none
13,223.387,(85),809.702,1.50718,(20),1299.41,(10),none
14,341.281,(96),762.075,3.5978,(10),509.462,(26),none
15,251.828,(90),609.054,2.06405,(16),729.402,(18),none
16,243.039,(88),579.007,1.58461,(19),847.097,(16),none
17,220.229,(84),439.242,1.13263,(28),922.977,(13),none
18,275.079,(92),432.08,2.15805,(15),516.294,(25),none
19,179.683,(74),384.349,0.905735,(34),1014.02,(11),none
20,189.545,(75),379.184,1.12664,(29),879.715,(14),none
21,195.693,(78),350.684,0.915842,(33),864.287,(15),none
22,162.751,(69),341.411,0.950075,(32),924.319,(12),none
23,288.417,(93),324.391,2.46346,(13),309.038,(38),none
24,234.706,(86),316.389,1.47434,(21),633.141,(22),none
25,246.011,(89),316.2,1.58533,(18),465.424,(28),none
26,167.758,(70),238.355,0.803005,(38),689.984,(20),none
27,144.033,(64),185.974,0.652838,(39),695.128,(19),none
28,218.853,(83),173.202,1.13807,(27),409.463,(33),none
29,214.73,(82),165.489,1.25353,(25),303.3,(39),none
30,326.311,(95),157.671,2.98323,(12),124.736,(92),none
31,139.1,(61),103.717,0.513277,(44),457.285,(29),none
32,129.419,(57),90.8171,0.488212,(46),431.83,(31),none
33,137.843,(60),72.012,0.642096,(40),257.644,(51),none
34,135.59,(58),71.7415,0.514472,(43),318.62,(36),none
35,156.165,(68),70.9512,1.00986,(31),155.843,(76),none
36,175.628,(72),68.4925,0.870685,(36),184.127,(62),none
37,171.217,(71),65.0807,0.844739,(37),178.895,(64),none
38,140.96,(62),62.9387,0.488566,(45),294.668,(42),none
39,124.312,(52),52.8328,0.409476,(53),552.807,(24),none
40,148.561,(65),51.3729,0.522584,(42),234.954,(53),none
41,114.402,(47),50.6418,0.312785,(63),376.506,(34),none
42,110.227,(45),50.3022,0.283994,(68),411.399,(32),none
43,100.148,(37),50.1199,0.457531,(48),276.793,(47),none
44,209.59,(81),46.9383,1.13895,(26),120.094,(94),none
45,97.9258,(35),44.7359,0.3189,(62),351.284,(35),none
46,117.1,(49),44.0215,0.372762,(56),272.179,(48),none
47,125.189,(54),36.2885,0.381045,(55),218.466,(54),none
48,101.596,(39),36.2175,0.287436,(67),293.828,(43),none
49,124.493,(53),35.6799,0.398289,(54),495.44,(27),none
50,106.968,(42),35.2778,0.268798,(69),294.815,(41),none
51,126.355,(55),33.2474,0.420131,(52),178.195,(65),none
52,194.435,(77),32.6826,0.892839,(35),100.234,(106),none
53,94.3021,(33),31.687,0.26543,(70),279.432,(46),none
54,150.086,(67),31.6583,0.628026,(41),125.9,(91),none
