Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1052.07,(503),187241.0,61773.0,(0),2.49981,(471),none
1,596.757,(500),9087.0,70.2032,(3),10.896,(156),none
2,487.72,(497),4158.43,41.6979,(5),7.49274,(248),none
3,698.117,(501),3427.19,71.3676,(2),6.84264,(267),none
4,806.69,(502),1110.43,119.861,(1),3.16082,(437),none
5,542.177,(499),1071.67,7.32726,(13),121.821,(1),none
6,527.121,(498),820.403,13.829,(7),35.0971,(14),none
7,450.759,(496),539.1,11.3647,(8),12.5083,(126),none
8,411.548,(494),482.388,41.7276,(4),1.45683,(501),none
9,236.112,(472),366.624,4.89285,(18),6.2132,(293),none
10,373.23,(493),267.263,10.0739,(9),5.70065,(329),none
11,302.336,(486),203.648,7.43136,(12),2.86807,(458),none
12,346.256,(490),201.339,3.65401,(22),17.7698,(72),none
13,189.439,(453),199.696,2.88224,(27),18.7575,(66),none
14,271.38,(481),162.073,5.00076,(17),5.18402,(363),none
15,360.133,(491),160.384,7.61056,(11),5.40114,(353),none
16,312.576,(487),136.323,2.99549,(26),19.2339,(62),none
17,227.108,(470),83.0757,5.67635,(16),2.72436,(466),none
18,182.516,(452),72.9263,3.22017,(25),29.7679,(20),none
19,161.574,(441),62.8787,3.63095,(23),46.4768,(7),none
20,253.103,(477),55.679,2.70199,(29),8.20792,(232),none
21,319.999,(488),51.8083,3.87842,(21),4.98393,(368),none
22,218.737,(469),49.7977,4.0417,(19),1.95397,(497),none
23,257.091,(478),48.9577,2.30081,(30),10.7637,(161),none
24,248.864,(476),46.7801,1.79115,(35),13.2419,(118),none
25,230.932,(471),40.9191,1.23161,(51),30.4431,(19),none
26,261.42,(479),39.4201,1.68059,(39),19.7889,(57),none
27,330.786,(489),36.3907,18.5862,(6),1.46542,(500),none
28,210.884,(466),31.9566,1.3257,(48),13.7328,(108),none
29,173.541,(447),31.0743,0.897801,(67),31.9622,(17),none
30,263.315,(480),30.0621,1.37389,(47),114.876,(2),none
31,160.269,(440),28.9771,2.07227,(32),23.141,(42),none
32,205.755,(463),27.4955,0.908357,(65),27.943,(26),none
33,215.013,(467),26.9321,2.80626,(28),2.69592,(467),none
34,138.813,(423),24.6938,1.61857,(40),18.7561,(67),none
35,434.035,(495),24.6148,9.77821,(10),2.85982,(459),none
36,241.206,(473),23.9451,1.75728,(36),7.49217,(249),none
37,162.831,(442),22.0312,3.56824,(24),22.5863,(43),none
38,136.075,(422),19.171,1.03755,(59),19.679,(58),none
39,171.971,(446),18.1655,0.518471,(101),37.1574,(12),none
40,245.148,(475),16.5055,1.69545,(38),7.20555,(256),none
41,113.77,(388),15.0746,0.788969,(70),29.6241,(21),none
42,363.652,(492),13.8773,2.29018,(31),7.78594,(240),none
