Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,26.7923,(105),199.241,5.79336,(1),5.84373,(85),none
1,33.747,(106),193.71,4.84454,(2),0.0290084,(106),none
2,25.095,(104),45.5604,1.42389,(13),0.0613417,(104),none
3,18.1252,(100),34.9881,2.22288,(4),8.41062,(15),none
4,23.9531,(103),16.8315,0.905167,(15),8.22647,(17),none
5,4.90282,(9),10.6273,0.111374,(41),26.701,(1),none
6,20.9586,(102),10.0885,3.01494,(3),0.0409178,(105),none
7,20.7861,(101),4.1599,0.168698,(34),4.3157,(92),none
8,17.1751,(98),4.05473,0.587383,(20),8.71872,(11),none
9,13.1467,(92),3.87005,0.856372,(16),6.56805,(69),none
10,17.7596,(99),3.63862,0.267132,(24),0.289184,(101),none
11,15.683,(97),3.43576,1.57123,(11),7.54043,(27),none
12,14.3404,(94),2.46545,0.690238,(17),6.97984,(51),none
13,12.3181,(91),2.28255,0.654105,(18),6.09088,(83),none
14,14.9065,(95),1.90923,0.606735,(19),7.17551,(44),none
15,11.2076,(87),1.89465,0.260293,(26),0.00930863,(107),none
16,10.7115,(86),1.41169,0.377445,(21),7.90282,(19),none
17,7.75331,(60),0.953865,0.123111,(40),17.7925,(2),none
18,9.17972,(74),0.931733,0.23454,(28),6.73402,(59),none
19,8.38427,(66),0.873406,0.159039,(35),7.33963,(31),none
20,9.45305,(76),0.844977,0.221741,(29),6.31224,(80),none
21,13.8428,(93),0.787981,0.261685,(25),6.78825,(58),none
22,10.1743,(81),0.712133,0.12675,(39),7.07585,(47),none
23,8.77862,(71),0.653036,0.173643,(33),5.80115,(86),none
24,7.90695,(62),0.611438,0.0704849,(57),8.56272,(13),none
25,3.79188,(7),0.592687,1.82931,(7),7.54611,(26),none
26,4.70325,(8),0.592687,1.82931,(8),8.23441,(16),none
27,7.40647,(57),0.554538,0.197577,(30),0.121251,(103),none
