Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2417.38,(42),31355600.0,29317.7,(0),148.38,(0),none
1,435.8,(41),757277.0,676.545,(1),1.45995,(4),none
2,294.516,(40),5935.38,54.9896,(3),1.6014,(3),none
3,210.728,(39),1143.88,78.8899,(2),0.101176,(19),none
4,137.1,(34),472.175,11.1762,(6),0.594203,(9),none
5,148.676,(35),192.628,6.48676,(11),0.862555,(8),none
6,182.06,(38),149.082,23.5941,(4),0.114447,(17),none
7,124.089,(33),145.641,7.96481,(8),0.210099,(16),none
8,161.876,(37),64.4513,8.35897,(7),0.270816,(14),none
9,102.958,(31),44.4425,7.50109,(9),0.0664535,(26),none
10,97.2349,(30),44.3219,6.43122,(12),0.0911283,(21),none
11,114.956,(32),43.875,13.9877,(5),0.0548956,(28),none
12,88.1934,(27),35.2342,2.37017,(20),0.419236,(11),none
13,155.452,(36),32.3817,6.50574,(10),0.319516,(13),none
14,91.1636,(29),20.2204,2.01782,(24),0.507936,(10),none
15,85.8729,(26),18.5259,1.01358,(32),1.12782,(6),none
16,83.1083,(25),15.1007,3.42366,(16),0.0914028,(20),none
17,80.3734,(24),10.2214,2.30314,(21),0.0871529,(23),none
18,89.9318,(28),10.2029,0.671304,(35),1.40547,(5),none
19,77.6856,(23),10.1869,2.40789,(19),0.0689337,(25),none
20,64.9765,(16),7.26006,2.03266,(23),0.0905693,(22),none
21,68.8108,(19),6.97516,2.44724,(18),0.0573701,(27),none
22,71.6823,(20),6.09546,4.10858,(13),0.0218137,(30),none
23,61.5254,(15),5.82303,3.46386,(15),0.0125474,(34),none
24,75.2382,(22),4.93644,1.7987,(27),0.0690812,(24),none
25,53.4115,(12),3.80574,2.08241,(22),0.012714,(33),none
26,55.5169,(13),3.57269,1.84495,(26),0.0158461,(32),none
27,58.6313,(14),3.55333,3.7658,(14),0.00637943,(38),none
28,66.8125,(18),3.39846,0.306484,(38),2.41626,(2),none
29,51.4478,(11),1.94326,1.52077,(30),0.0176848,(31),none
30,46.363,(5),1.47795,1.42202,(31),0.007469,(37),none
31,50.1215,(9),1.47504,0.459818,(37),0.110773,(18),none
32,74.2178,(21),1.43659,0.200517,(40),1.05662,(7),none
33,48.4063,(7),1.23468,1.60585,(29),0.00843295,(35),none
34,44.5185,(4),1.17437,2.0019,(25),0.00274162,(40),none
35,37.9731,(0),1.1685,1.77712,(28),0.00223277,(41),none
36,41.6235,(2),1.10659,2.67375,(17),0.00139012,(42),none
37,49.711,(8),0.974502,0.231665,(39),0.251408,(15),none
38,39.2299,(1),0.931826,0.895694,(34),0.00840871,(36),none
39,50.5773,(10),0.714029,0.178851,(41),0.327938,(12),none
40,47.6155,(6),0.670168,0.561292,(36),0.0231106,(29),none
41,66.4076,(17),0.614999,0.0794008,(42),10.235,(1),none
42,42.9562,(3),0.440425,0.945141,(33),0.00377995,(39),none
