Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,146.015,(51),119610.0,1055.28,(0),3.21979,(26),none
1,128.231,(50),3160.09,16.1557,(2),3.15705,(27),none
2,119.864,(49),661.18,6.19834,(6),13.4393,(1),none
3,62.1581,(42),269.476,3.95093,(8),0.682342,(45),none
4,79.2897,(47),247.391,14.7862,(3),4.97192,(19),none
5,94.4701,(48),202.496,24.6232,(1),8.81234,(5),none
6,75.4939,(46),186.264,3.7134,(9),1.99482,(36),none
7,59.4925,(41),135.448,2.18362,(13),2.89745,(29),none
8,68.2519,(44),102.315,4.36469,(7),3.55641,(24),none
9,52.0173,(37),74.7358,2.10662,(14),1.55859,(38),none
10,72.794,(45),73.8484,2.30416,(12),7.09968,(7),none
11,66.0082,(43),41.5584,2.06366,(15),4.5045,(20),none
12,39.0436,(26),40.8022,0.576907,(29),1.06969,(42),none
13,34.8249,(19),36.3513,0.845166,(26),0.119985,(51),none
14,32.5268,(14),34.8907,0.866435,(25),0.558794,(47),none
15,57.9179,(40),22.9464,1.41155,(20),7.42488,(6),none
16,50.5093,(36),20.9769,1.36035,(21),6.02735,(12),none
17,36.8635,(22),19.7027,1.02187,(22),1.38597,(39),none
18,54.1873,(38),19.1362,3.05399,(10),6.49565,(10),none
19,40.0057,(27),19.0302,0.345099,(39),0.252038,(49),none
20,44.488,(32),16.6452,1.88903,(16),3.02459,(28),none
21,43.6654,(31),16.0338,0.770503,(28),1.37477,(40),none
22,38.1584,(24),10.6835,0.551308,(30),12.0932,(2),none
23,41.1325,(30),10.0557,2.43053,(11),2.62975,(31),none
24,38.804,(25),10.0502,0.170386,(46),2.32321,(32),none
25,46.4608,(33),9.9798,0.870153,(24),3.52474,(25),none
26,31.9646,(13),9.86326,0.4771,(33),4.23896,(23),none
27,30.8407,(9),8.09473,0.348318,(38),1.70543,(37),none
28,47.3987,(34),7.83794,1.43909,(18),5.11334,(17),none
29,33.7993,(17),7.68804,0.546325,(32),2.10851,(34),none
30,29.9837,(7),7.15502,0.456667,(34),1.20008,(41),none
31,34.3936,(18),6.98995,0.165917,(47),23.2093,(0),none
32,57.3758,(39),6.84604,0.453079,(35),5.83226,(13),none
33,40.2351,(28),6.27088,0.548526,(31),0.165033,(50),none
34,31.5052,(12),5.85942,0.427841,(36),0.930199,(43),none
35,29.3808,(5),5.81048,0.393309,(37),4.40763,(21),none
36,31.2279,(10),5.40379,0.176659,(45),2.04438,(35),none
37,48.9163,(35),5.05732,1.50342,(17),6.33494,(11),none
38,33.4869,(15),4.35373,0.128826,(50),0.533381,(48),none
39,36.4936,(21),3.82627,0.312565,(42),5.74238,(14),none
40,30.4704,(8),3.80426,0.327403,(40),5.46185,(16),none
41,29.83,(6),3.53606,0.131851,(49),0.922713,(44),none
42,40.7783,(29),3.29751,0.321562,(41),0.586572,(46),none
43,35.547,(20),2.77285,0.89702,(23),4.26214,(22),none
44,33.6084,(16),1.84163,0.154314,(48),2.86257,(30),none
45,31.4419,(11),1.09294,0.0380693,(51),2.17721,(33),none
46,29.164,(4),0.703016,0.192457,(43),9.4429,(4),none
47,37.9279,(23),0.448739,0.19245,(44),10.0626,(3),none
48,1.5992,(2),0.265678,10.1619,(5),6.89599,(9),none
49,0.56526,(0),0.144704,0.840015,(27),5.02758,(18),none
50,1.38235,(1),0.0,12.8093,(4),6.90336,(8),none
51,28.6766,(3),0.0,1.43702,(19),5.57702,(15),none
