Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,108.29,(3),902.406,5017.15,(0),0.0107875,(0),none
1,6.28549,(2),0.00201237,1.10141,(1),6.83856e-06,(1),none
2,5.03189,(1),0.000758868,0.819495,(2),1.57018e-06,(2),none
3,4.50883,(0),0.000476892,0.652196,(3),1.1093e-06,(3),none
