Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,204.344,(185),48597.7,25743.7,(0),0.0564073,(44),none
1,94.6153,(181),160.465,19.3707,(3),0.0758333,(33),none
2,150.432,(183),123.399,42.3676,(1),0.0500926,(47),none
3,109.687,(182),104.915,3.13951,(9),3.95061,(0),none
4,161.527,(184),49.7459,21.8858,(2),0.0496693,(49),none
5,69.6426,(176),23.3812,6.40662,(4),0.0662936,(38),none
6,84.7565,(180),20.2762,2.79947,(11),0.264758,(17),none
7,63.1998,(175),11.7337,3.48096,(7),0.139887,(24),none
8,59.3486,(174),6.96614,4.11321,(6),0.0773178,(32),none
9,75.6864,(177),6.3785,3.38264,(8),0.0489931,(50),none
10,81.5273,(179),3.99816,2.53456,(12),0.0570489,(43),none
11,50.9259,(169),2.35084,2.25438,(13),0.0280124,(68),none
12,46.5202,(168),2.22186,3.12642,(10),0.00768318,(130),none
13,55.27,(173),1.68963,1.42952,(17),0.114756,(27),none
14,51.9019,(170),1.22547,1.39113,(19),0.0500704,(48),none
15,38.577,(159),0.857037,1.66303,(15),0.00797111,(126),none
16,54.0603,(171),0.808325,0.540491,(27),0.271427,(14),none
17,78.245,(178),0.465346,4.6401,(5),0.0333977,(61),none
18,44.2208,(164),0.462674,1.31729,(20),0.0183101,(85),none
19,37.6181,(158),0.462223,1.41944,(18),0.00736089,(135),none
20,40.2974,(160),0.439543,0.421819,(34),0.0637725,(39),none
21,34.4976,(155),0.365527,1.44018,(16),0.00487126,(156),none
22,36.4975,(157),0.29728,0.425103,(33),0.0605863,(41),none
23,35.8892,(156),0.285886,0.2134,(47),0.268992,(16),none
24,33.8467,(153),0.27438,0.621091,(26),0.00750222,(132),none
25,42.3222,(163),0.262615,0.484021,(29),0.0671733,(37),none
26,41.1959,(161),0.246164,1.66677,(14),0.0126276,(103),none
27,27.8529,(133),0.201122,0.394904,(35),0.0175487,(87),none
28,44.5267,(165),0.198567,0.266202,(42),0.0248745,(74),none
29,45.164,(166),0.194739,0.493392,(28),0.012147,(107),none
30,54.8611,(172),0.189374,0.86032,(22),0.100647,(28),none
31,30.8321,(143),0.164263,0.446832,(31),0.00548842,(153),none
32,28.2668,(134),0.132041,0.287,(40),0.00931507,(119),none
33,33.1054,(152),0.12539,0.255258,(44),0.0164465,(90),none
34,32.1359,(148),0.105125,0.356737,(36),0.00563371,(151),none
35,30.047,(139),0.103406,0.145748,(57),0.031612,(63),none
36,30.2484,(140),0.102615,0.0847052,(81),0.115932,(26),none
37,22.6588,(95),0.067295,0.197781,(50),0.0103953,(111),none
38,26.6292,(125),0.0669483,0.263786,(43),0.0144871,(94),none
39,30.4026,(141),0.0600813,0.129024,(63),0.0251016,(73),none
40,16.9988,(10),0.0590712,0.139002,(60),0.723708,(3),none
41,29.6653,(137),0.0577897,0.335612,(37),0.00436619,(163),none
42,31.9022,(147),0.0550473,0.116073,(70),0.0144571,(95),none
43,29.1836,(136),0.0524003,0.269778,(41),0.00393107,(167),none
44,30.4798,(142),0.0510227,0.0660262,(90),0.0506079,(46),none
45,45.7968,(167),0.0481312,0.716019,(25),0.00799437,(125),none
46,28.8916,(135),0.0476602,0.717972,(24),0.00226635,(177),none
47,34.1939,(154),0.0474091,0.194826,(52),0.00777552,(129),none
48,32.512,(150),0.0455837,0.124234,(66),0.0143876,(96),none
49,31.2229,(144),0.0455077,0.221271,(46),0.00424185,(164),none
50,25.5114,(118),0.0439343,0.960521,(21),0.00175739,(182),none
51,27.261,(130),0.0432264,0.204794,(48),0.021423,(82),none
52,24.833,(116),0.036356,0.19784,(49),0.00782828,(128),none
53,21.9184,(89),0.0347319,0.142382,(58),0.0171704,(88),none
54,26.2513,(122),0.0337879,0.111535,(72),0.0195803,(83),none
55,22.9713,(97),0.0315906,0.178521,(54),0.0115658,(108),none
56,29.8422,(138),0.03139,0.185419,(53),0.00665376,(140),none
57,27.5847,(132),0.0300282,0.0396017,(120),0.381315,(9),none
58,23.6089,(104),0.0294567,0.195477,(51),0.00483396,(157),none
59,42.2021,(162),0.0292937,0.0655236,(92),0.0607192,(40),none
60,24.102,(107),0.0289995,0.0856784,(80),0.0219066,(80),none
61,27.4354,(131),0.0284594,0.0708252,(88),0.123285,(25),none
62,22.3224,(91),0.0275106,0.24729,(45),0.00648119,(142),none
63,20.311,(69),0.027428,0.172879,(55),0.00572231,(148),none
64,24.2426,(108),0.0259456,0.101186,(76),0.0426976,(53),none
65,32.761,(151),0.0245879,0.45811,(30),0.00478331,(158),none
66,24.9668,(117),0.0237343,0.0578569,(98),0.0156742,(91),none
67,24.5522,(112),0.0234742,0.0328898,(130),0.270092,(15),none
68,26.4381,(123),0.0233709,0.0655734,(91),0.0367866,(58),none
69,23.3863,(102),0.0231123,0.0595256,(96),0.0443191,(52),none
70,27.107,(128),0.0230341,0.0653708,(93),0.0281702,(67),none
71,19.9152,(62),0.0228636,0.0240824,(144),3.51815,(1),none
72,27.0395,(127),0.0226312,0.0974334,(77),0.0372257,(57),none
73,31.7873,(146),0.0217978,0.0383805,(123),0.0304863,(64),none
74,26.1954,(121),0.0213876,0.0789847,(86),0.0183782,(84),none
75,24.6703,(115),0.0213128,0.0427148,(119),0.037765,(56),none
76,19.6048,(54),0.0194744,0.109177,(73),0.00785955,(127),none
77,23.3041,(101),0.0192939,0.0564335,(101),0.0230391,(76),none
78,21.0846,(77),0.0179058,0.293005,(39),0.00124232,(183),none
79,24.46,(110),0.0175649,0.0507269,(105),0.150629,(22),none
80,23.8231,(106),0.0168013,0.320721,(38),0.00341387,(171),none
81,22.5346,(94),0.0167914,0.0711045,(87),0.0107652,(110),none
82,22.0231,(90),0.0164343,0.0594544,(97),0.0713581,(34),none
83,22.843,(96),0.0162701,0.0226621,(147),0.231953,(18),none
84,17.3942,(19),0.0161481,0.136123,(62),0.00361313,(170),none
85,24.4921,(111),0.0155497,0.0222393,(149),0.299267,(12),none
86,21.7416,(88),0.0154161,0.0839804,(83),0.010824,(109),none
87,24.3399,(109),0.015066,0.0564523,(100),0.15091,(21),none
88,26.509,(124),0.0147365,0.0868275,(79),0.0156697,(92),none
89,20.4738,(70),0.0136142,0.148864,(56),0.00217358,(179),none
90,18.8028,(41),0.013567,0.088145,(78),0.00756184,(131),none
91,21.5761,(85),0.0135501,0.127576,(64),0.0039237,(168),none
92,31.4929,(145),0.0131262,0.439416,(32),0.00242842,(175),none
93,20.8048,(74),0.0127212,0.056618,(99),0.00934812,(118),none
94,26.0718,(120),0.0125205,0.0473344,(110),0.0259566,(72),none
95,23.1804,(99),0.0124716,0.136285,(61),0.00637871,(145),none
96,23.0846,(98),0.0124006,0.0296431,(135),0.0405585,(54),none
97,18.303,(31),0.012304,0.107395,(74),0.00572923,(147),none
98,24.6222,(114),0.0120471,0.0244659,(142),0.0693557,(35),none
99,23.4489,(103),0.0118368,0.0156749,(165),0.219837,(19),none
100,17.0917,(11),0.0117469,0.123429,(67),0.00740976,(133),none
101,17.5546,(20),0.0112216,0.0497456,(106),0.0166852,(89),none
102,16.7393,(5),0.0110396,0.117355,(69),0.00446575,(162),none
103,32.389,(149),0.0108332,0.00914757,(175),2.06109,(2),none
104,26.9165,(126),0.0105665,0.0323688,(132),0.427361,(8),none
105,27.1693,(129),0.0104766,0.00943966,(173),0.498569,(7),none
106,18.1577,(30),0.010223,0.0551936,(102),0.0085034,(123),none
107,22.4166,(92),0.00982968,0.0464172,(113),0.0101236,(114),none
108,20.7172,(73),0.00948965,0.0686588,(89),0.00423643,(165),none
109,18.6857,(40),0.00940031,0.0472664,(111),0.0125903,(104),none
110,22.4747,(93),0.00910687,0.0389824,(122),0.0125411,(105),none
111,21.3567,(82),0.0088017,0.0639428,(94),0.00508996,(154),none
112,26.0254,(119),0.00850611,0.045178,(115),0.0127187,(101),none
113,18.9675,(43),0.0083632,0.122462,(68),0.00217834,(178),none
114,17.7764,(23),0.00831878,0.141599,(59),0.00212785,(180),none
115,20.8581,(75),0.00828605,0.0197387,(158),0.0295241,(66),none
116,23.7089,(105),0.0081991,0.0351204,(127),0.0100635,(115),none
117,24.5895,(113),0.00812885,0.0119788,(168),0.326201,(11),none
118,20.1142,(67),0.0080228,0.0283849,(136),0.0574368,(42),none
119,19.3887,(50),0.00765317,0.111653,(71),0.00865974,(122),none
120,19.4634,(52),0.0073625,0.0434013,(118),0.0226683,(78),none
121,21.4324,(83),0.00711607,0.0183828,(161),0.0331905,(62),none
122,17.8989,(24),0.00701504,0.0445956,(116),0.00640675,(144),none
123,16.8804,(6),0.00686891,0.0340499,(129),0.0683821,(36),none
124,23.2647,(100),0.00684584,0.0104237,(170),0.100319,(29),none
125,19.6682,(55),0.0067592,0.0315845,(133),0.0101789,(112),none
126,21.2881,(80),0.00638646,0.0226829,(146),0.0126358,(102),none
127,19.2284,(48),0.0062891,0.0393889,(121),0.0300552,(65),none
128,20.6172,(72),0.00609829,0.107351,(75),0.00177647,(181),none
129,20.8809,(76),0.0060277,0.00955507,(171),0.0991729,(30),none
130,19.8123,(59),0.00601826,0.0485926,(107),0.00549725,(152),none
131,19.8907,(61),0.00593078,0.0300353,(134),0.0101735,(113),none
132,19.9892,(64),0.00586823,0.0844628,(82),0.00464857,(159),none
133,18.4496,(33),0.00586813,0.0434441,(117),0.013926,(97),none
134,21.2552,(79),0.00557907,0.0147216,(166),0.0215693,(81),none
135,21.6652,(86),0.00541946,0.0472257,(112),0.00574453,(146),none
136,16.5717,(2),0.00538551,0.127569,(65),0.00111331,(184),none
137,18.8533,(42),0.00535509,0.021211,(153),0.0238807,(75),none
138,19.1387,(45),0.00533688,0.0633477,(95),0.00569645,(150),none
139,19.9319,(63),0.00518208,0.0183598,(162),0.0146536,(93),none
140,19.0324,(44),0.00510739,0.0822816,(84),0.00261139,(174),none
141,21.458,(84),0.00509981,0.0220312,(151),0.0229145,(77),none
142,17.6916,(22),0.00490451,0.0791106,(85),0.00499184,(155),none
143,18.3499,(32),0.00476146,0.0482785,(108),0.0121997,(106),none
144,16.9608,(9),0.00459694,0.0350791,(128),0.0220061,(79),none
145,16.9268,(7),0.00458948,0.0220358,(150),0.0363778,(59),none
146,19.7077,(56),0.00432598,0.0279012,(137),0.007099,(139),none
147,20.0793,(66),0.00429133,0.0244416,(143),0.0178862,(86),none
148,21.2177,(78),0.00426156,0.0273611,(139),0.00572183,(149),none
149,20.5495,(71),0.00415593,0.0216873,(152),0.0064158,(143),none
150,18.6167,(37),0.00415252,0.0373061,(125),0.00719075,(138),none
151,18.5404,(36),0.00399055,0.0551057,(103),0.00414107,(166),none
152,21.3227,(81),0.00394895,0.0184048,(160),0.00949251,(117),none
153,18.0676,(28),0.00366524,0.0479119,(109),0.00280896,(172),none
154,19.7665,(58),0.00359245,0.0376375,(124),0.00456863,(161),none
155,18.6583,(39),0.00335594,0.019794,(157),0.00999056,(116),none
156,18.478,(34),0.00334434,0.0224739,(148),0.0087042,(121),none
157,19.8618,(60),0.00331584,0.00761924,(180),0.0829798,(31),none
158,17.1495,(12),0.0030723,0.017383,(163),0.0477508,(51),none
159,17.9668,(26),0.0030589,0.0275851,(138),0.00381395,(169),none
160,19.433,(51),0.00303042,0.0106598,(169),0.0352658,(60),none
161,17.9357,(25),0.00299154,0.0191841,(159),0.00734962,(136),none
162,18.1234,(29),0.00296488,0.0356062,(126),0.00462675,(160),none
163,16.6929,(3),0.0029538,0.022863,(145),0.00884575,(120),none
164,19.1892,(46),0.00292384,0.0206105,(155),0.0133416,(100),none
165,18.0137,(27),0.00290812,0.0462366,(114),0.00237935,(176),none
166,20.158,(68),0.00275419,0.00919608,(174),0.66073,(5),none
167,17.5779,(21),0.00263274,0.0258071,(141),0.026934,(71),none
168,19.292,(49),0.0026031,0.00950472,(172),0.274502,(13),none
169,21.7069,(87),0.00255982,0.0211915,(154),0.00837837,(124),none
170,18.5101,(35),0.00224146,0.0162767,(164),0.00729652,(137),none
171,17.2564,(15),0.00215093,0.0541046,(104),0.00649628,(141),none
172,17.2185,(14),0.00211426,0.0328762,(131),0.0136787,(99),none
173,16.5197,(1),0.00209709,0.0201103,(156),0.00270581,(173),none
174,20.0564,(65),0.00194693,0.0132537,(167),0.0138009,(98),none
175,19.7333,(57),0.00184545,0.00771213,(179),0.0272439,(69),none
176,17.3469,(18),0.00161522,0.0273251,(140),0.00737779,(134),none
177,16.9427,(8),0.00157115,0.00859513,(177),0.0270551,(70),none
178,19.5057,(53),0.00154928,0.00505657,(181),0.609513,(6),none
179,17.2971,(16),0.00148394,0.00912966,(176),0.054906,(45),none
180,17.1802,(13),0.0012498,0.00786245,(178),0.344351,(10),none
181,16.709,(4),0.00113616,0.0047247,(182),0.0378755,(55),none
182,19.2138,(47),0.000955371,0.00401394,(184),0.15822,(20),none
183,17.3157,(17),0.000612913,0.00457331,(183),0.148469,(23),none
184,18.6385,(38),0.000384248,0.00213458,(185),0.716181,(4),none
185,16.4797,(0),0.0,0.746351,(23),0.000943969,(185),none
