Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1568.74,(74),13705400.0,23546.7,(0),45.3459,(0),none
1,287.086,(73),348854.0,479.456,(1),0.691498,(2),none
2,158.962,(72),3382.85,40.6093,(2),0.382561,(7),none
3,127.107,(71),210.99,36.9763,(3),0.0751778,(22),none
4,107.349,(69),201.348,9.19165,(5),0.272441,(11),none
5,90.2552,(68),158.297,12.5493,(4),0.0652726,(24),none
6,112.709,(70),61.4635,3.52724,(10),0.435444,(6),none
7,69.3131,(64),50.4416,5.70606,(7),0.0911887,(19),none
8,84.8614,(67),39.5298,5.79368,(6),0.0583376,(30),none
9,64.0964,(63),26.4998,2.3099,(14),0.32963,(9),none
10,77.6035,(66),24.5006,4.86096,(8),0.0453894,(33),none
11,58.0844,(60),21.5974,3.21435,(11),0.136507,(16),none
12,60.7148,(61),21.3933,1.83429,(15),0.299837,(10),none
13,75.0842,(65),20.9156,4.14937,(9),0.053376,(32),none
14,62.4406,(62),17.1858,1.17697,(20),0.572687,(4),none
15,54.2745,(59),11.541,2.34819,(13),0.0920201,(18),none
16,48.2689,(55),7.66315,2.91539,(12),0.0176493,(55),none
17,45.4222,(54),4.22936,1.61168,(16),0.0293424,(43),none
18,52.625,(58),3.87322,1.32483,(19),0.0453462,(34),none
19,50.2397,(56),2.41461,0.919431,(22),0.0413939,(38),none
20,42.0659,(49),1.77755,0.488693,(32),0.0976554,(17),none
21,51.2437,(57),1.71481,1.4204,(17),0.0239212,(49),none
22,38.1794,(44),1.62516,0.94335,(21),0.0194827,(54),none
23,40.6041,(48),1.54238,1.35188,(18),0.0106185,(65),none
24,43.01,(51),1.41123,0.675112,(26),0.0588274,(29),none
25,44.2604,(52),1.20603,0.594579,(28),0.0772211,(21),none
26,34.389,(36),0.978587,0.437175,(37),0.0629133,(25),none
27,33.491,(34),0.950877,0.840602,(23),0.0145533,(61),none
28,31.6739,(30),0.887174,0.647993,(27),0.0266922,(47),none
29,34.7657,(37),0.730775,0.218865,(56),0.208166,(13),none
30,42.7094,(50),0.680027,0.54383,(31),0.0419913,(37),none
31,35.2355,(38),0.650873,0.421055,(38),0.0367185,(40),none
32,37.1565,(42),0.638763,0.448002,(35),0.0443699,(35),none
33,35.789,(39),0.595952,0.788574,(24),0.0118389,(63),none
34,32.317,(31),0.577786,0.552195,(30),0.0160811,(59),none
35,44.4952,(53),0.523775,0.378129,(40),0.0605102,(28),none
36,31.0748,(29),0.499624,0.230925,(54),0.143723,(15),none
37,39.3149,(46),0.468717,0.7307,(25),0.0103674,(66),none
38,34.0589,(35),0.444405,0.120113,(68),0.331153,(8),none
39,37.4587,(43),0.43258,0.095369,(69),0.547652,(5),none
40,38.8641,(45),0.432514,0.380118,(39),0.0224607,(51),none
41,30.8635,(28),0.394163,0.168752,(61),0.155326,(14),none
42,32.9715,(33),0.366556,0.187524,(60),0.072095,(23),none
43,30.5549,(27),0.361696,0.26831,(48),0.0427334,(36),none
44,27.1071,(14),0.351087,0.437294,(36),0.0165488,(58),none
45,36.6141,(41),0.347575,0.35595,(41),0.0227789,(50),none
46,40.1244,(47),0.33656,0.459213,(33),0.0147048,(60),none
47,32.701,(32),0.334079,0.279113,(47),0.0284625,(45),none
48,25.5296,(7),0.273628,0.342015,(42),0.021712,(52),none
49,29.1903,(22),0.23995,0.24178,(52),0.021095,(53),none
50,25.9791,(10),0.231329,0.190801,(59),0.0607033,(27),none
51,36.43,(40),0.226695,0.255634,(49),0.0251379,(48),none
52,28.2241,(18),0.171103,0.582753,(29),0.00745725,(70),none
53,27.5041,(16),0.169531,0.231213,(53),0.0271458,(46),none
54,26.5419,(13),0.155686,0.292249,(46),0.0166352,(57),none
55,28.5662,(19),0.152852,0.129701,(64),0.0386454,(39),none
56,25.0783,(5),0.151166,0.323002,(44),0.010021,(67),none
57,29.5845,(23),0.13253,0.451485,(34),0.00574252,(72),none
58,24.5509,(3),0.129798,0.251966,(50),0.0094253,(69),none
59,27.8448,(17),0.125398,0.127685,(65),0.0616064,(26),none
60,24.874,(4),0.122801,0.139338,(62),0.0358912,(41),none
61,30.1231,(25),0.113187,0.329392,(43),0.00964768,(68),none
62,25.3235,(6),0.11103,0.0805386,(71),0.0895823,(20),none
63,28.9185,(21),0.105045,0.0941878,(70),0.0572196,(31),none
64,28.7834,(20),0.103478,0.217364,(58),0.0169697,(56),none
65,27.3977,(15),0.0976006,0.132885,(63),0.0286052,(44),none
66,24.0881,(1),0.0962252,0.305011,(45),0.00322855,(74),none
67,26.2037,(11),0.0957753,0.124915,(67),0.0351124,(42),none
68,30.4178,(26),0.0951656,0.0422144,(72),0.21302,(12),none
69,25.7951,(8),0.0769832,0.0371938,(73),0.582884,(3),none
70,25.8355,(9),0.0652979,0.0264434,(74),0.721582,(1),none
71,23.7978,(0),0.0637339,0.126145,(66),0.0107294,(64),none
72,29.9027,(24),0.0550313,0.224604,(55),0.00740222,(71),none
73,24.3378,(2),0.045591,0.248632,(51),0.00372009,(73),none
74,26.3771,(12),0.034021,0.218824,(57),0.0122578,(62),none
