Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,106.295,(37),114.985,13402.2,(0),0.000552152,(8),none
1,60.4141,(34),11.5796,24.986,(1),0.000189933,(19),none
2,86.7973,(36),5.39416,7.99102,(4),0.00206712,(5),none
3,79.7451,(35),4.99286,0.844058,(16),0.215459,(0),none
4,48.5086,(33),1.207,8.25445,(2),0.000156491,(20),none
5,33.9854,(29),1.09326,8.09218,(3),8.82356e-05,(26),none
6,40.6721,(30),0.605109,2.88274,(6),0.000469662,(12),none
7,44.6361,(32),0.535793,2.1249,(7),0.000576704,(7),none
8,42.126,(31),0.416639,1.65013,(10),0.000696402,(6),none
9,29.3734,(28),0.236029,1.33418,(13),0.000543455,(9),none
10,24.6003,(25),0.173225,3.20144,(5),2.2158e-05,(36),none
11,21.6203,(24),0.129373,1.46545,(12),4.28253e-05,(31),none
12,28.1385,(27),0.104887,1.12597,(14),0.000155736,(21),none
13,17.8705,(21),0.0511142,2.0138,(8),1.92935e-05,(37),none
14,26.5871,(26),0.0453882,1.85374,(9),4.02987e-05,(33),none
15,20.4451,(23),0.0446729,1.47402,(11),2.54554e-05,(35),none
16,14.0451,(11),0.038514,0.758955,(17),5.63216e-05,(29),none
17,19.0034,(22),0.0351678,1.07328,(15),2.94011e-05,(34),none
18,15.6625,(17),0.0204504,0.436069,(18),0.000391433,(13),none
19,14.8551,(15),0.0158956,0.423443,(19),0.000123619,(23),none
20,13.4555,(10),0.0157985,0.318955,(22),9.83896e-05,(24),none
21,16.3391,(20),0.0143175,0.263377,(24),0.000276441,(16),none
22,15.1276,(16),0.013203,0.362184,(21),0.000219749,(17),none
23,15.9366,(18),0.0118119,0.111619,(33),0.0034894,(3),none
24,12.569,(7),0.01121,0.175516,(29),0.000358263,(14),none
25,13.1305,(9),0.0111803,0.410558,(20),4.47761e-05,(30),none
26,12.3951,(6),0.010792,0.156385,(30),0.000285453,(15),none
27,12.1474,(5),0.0106544,0.292489,(23),7.24436e-05,(28),none
28,12.8361,(8),0.009828,0.246144,(25),0.000135964,(22),none
29,16.1829,(19),0.00914333,0.211142,(27),0.000536144,(10),none
30,11.9522,(4),0.00894515,0.154856,(31),0.000192846,(18),none
31,14.4868,(12),0.00786159,0.0587276,(35),0.00234792,(4),none
32,14.5746,(14),0.005989,0.0280465,(37),0.009435,(1),none
33,11.801,(3),0.00471148,0.0781203,(34),0.00047522,(11),none
34,14.5265,(13),0.00455906,0.0286052,(36),0.00720383,(2),none
35,11.5059,(1),0.00403174,0.218617,(26),4.19549e-05,(32),none
36,11.3291,(0),0.00330821,0.196486,(28),8.14132e-05,(27),none
37,11.6836,(2),0.00303519,0.146236,(32),8.95595e-05,(25),none
