Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1368.87,(67),1557300.0,186.674,(0),29256.6,(0),none
1,842.094,(66),14024.6,42.9601,(1),929.55,(2),none
2,548.639,(65),9122.81,17.0587,(2),1520.71,(1),none
3,346.57,(63),610.107,6.48247,(4),272.832,(4),none
4,262.536,(62),589.691,3.52573,(5),479.676,(3),none
5,476.187,(64),239.486,13.4438,(3),53.3363,(27),none
6,181.037,(57),139.058,1.25453,(9),270.821,(5),none
7,128.757,(52),53.2223,0.537435,(16),222.054,(7),none
8,115.234,(48),52.1502,0.508409,(19),245.498,(6),none
9,120.89,(49),49.2631,0.563226,(15),210.148,(8),none
10,170.115,(56),47.3094,1.19765,(11),98.5971,(15),none
11,238.093,(60),43.7204,2.35449,(6),49.0384,(28),none
12,110.399,(47),34.2903,0.426703,(20),192.329,(10),none
13,208.188,(59),33.4627,1.93424,(8),45.0455,(31),none
14,183.737,(58),31.3083,1.23565,(10),63.4654,(23),none
15,96.3383,(43),31.1359,0.410058,(21),177.73,(11),none
16,104.334,(46),29.8288,0.380834,(22),194.854,(9),none
17,143.338,(54),27.9821,0.882465,(12),79.9654,(17),none
18,147.24,(55),27.6463,0.815747,(13),80.3672,(16),none
19,242.593,(61),21.8687,2.06115,(7),25.0889,(56),none
20,134.78,(53),17.695,0.666067,(14),62.3759,(24),none
21,97.2113,(44),14.9975,0.329409,(24),106.035,(13),none
22,82.3788,(37),11.973,0.270513,(27),108.648,(12),none
23,81.4429,(36),10.7172,0.248277,(30),101.805,(14),none
24,92.439,(42),9.61512,0.316343,(25),72.5658,(18),none
25,123.88,(50),7.83303,0.52633,(18),33.9532,(40),none
26,127.437,(51),6.26878,0.535077,(17),27.7871,(52),none
27,86.8313,(40),5.62754,0.265016,(28),48.7918,(29),none
28,69.0925,(29),5.10856,0.169748,(38),69.651,(20),none
29,73.6215,(31),4.98165,0.185487,(35),63.6169,(22),none
30,101.138,(45),4.95577,0.342877,(23),33.9534,(39),none
31,77.5551,(33),4.95363,0.173385,(37),65.2042,(21),none
32,77.3086,(32),4.43251,0.19345,(34),57.8167,(25),none
33,66.6762,(28),4.2677,0.135821,(41),69.9674,(19),none
34,80.3379,(35),3.77196,0.235773,(32),37.3149,(36),none
35,77.9859,(34),3.70566,0.209277,(33),41.8178,(34),none
36,87.8067,(41),3.69286,0.283991,(26),30.5137,(48),none
37,85.7951,(39),3.37018,0.252285,(29),30.7205,(46),none
38,56.5573,(20),2.77573,0.112148,(44),57.4087,(26),none
39,72.0783,(30),2.73753,0.175209,(36),35.8301,(37),none
40,84.297,(38),2.19616,0.242946,(31),25.1521,(55),none
41,66.3797,(27),2.19363,0.156047,(39),34.5042,(38),none
42,53.6616,(16),1.89128,0.0877723,(51),48.118,(30),none
43,59.3909,(24),1.59322,0.124439,(43),29.5187,(49),none
44,51.1621,(12),1.50829,0.0797173,(56),41.941,(33),none
45,53.4227,(15),1.31431,0.0981511,(49),31.0725,(45),none
46,52.3029,(13),1.28222,0.0960451,(50),30.6597,(47),none
47,63.6445,(26),1.27067,0.148898,(40),20.1028,(63),none
48,52.8349,(14),1.13654,0.0765546,(57),33.0619,(41),none
49,59.0298,(23),1.1072,0.108318,(45),22.8476,(60),none
50,57.1223,(21),1.10577,0.106988,(46),23.5525,(58),none
51,50.3925,(11),1.10141,0.0850837,(53),29.2631,(50),none
52,58.8013,(22),1.09931,0.102059,(47),23.85,(57),none
53,61.0169,(25),1.06337,0.129126,(42),19.4548,(66),none
54,50.1436,(10),1.03311,0.0874986,(52),27.1632,(53),none
55,56.3072,(19),0.950515,0.0827784,(54),28.3693,(51),none
56,41.0608,(6),0.949815,0.0532288,(62),43.8279,(32),none
57,47.4397,(9),0.903937,0.068071,(59),31.7551,(44),none
58,40.2094,(3),0.872545,0.0472747,(67),41.6014,(35),none
59,55.3357,(17),0.8505,0.0983106,(48),19.2873,(67),none
60,47.2242,(8),0.826255,0.0713535,(58),25.9906,(54),none
61,40.5067,(4),0.78158,0.053311,(61),32.8229,(42),none
62,56.2159,(18),0.727616,0.080106,(55),23.3633,(59),none
63,37.9926,(0),0.687762,0.0489137,(65),31.843,(43),none
64,42.3724,(7),0.606314,0.0675752,(60),21.3373,(61),none
65,39.6555,(1),0.451557,0.0507104,(64),21.1865,(62),none
66,40.7896,(5),0.449726,0.0515921,(63),19.8194,(64),none
67,39.9383,(2),0.427733,0.0487623,(66),19.5041,(65),none
