Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4177.04,(87),305367000.0,94607.2,(0),1899.02,(2),none
1,2861.37,(86),18758500.0,4636.6,(1),6942.1,(0),none
2,1836.42,(85),712386.0,540.398,(2),446.589,(4),none
3,1339.29,(84),36503.2,267.059,(3),77.6685,(24),none
4,988.25,(82),21056.2,64.6489,(6),178.659,(9),none
5,1155.64,(83),9452.82,161.352,(4),53.4394,(35),none
6,802.287,(80),8425.69,74.8537,(5),47.5545,(37),none
7,667.676,(77),8092.76,47.5945,(7),39.9721,(45),none
8,897.96,(81),6913.39,18.1973,(16),793.265,(3),none
9,584.324,(75),6619.7,43.9957,(8),35.4683,(51),none
10,543.759,(74),3008.23,27.6151,(10),32.3526,(59),none
11,372.648,(65),1333.71,18.3164,(15),15.4353,(80),none
12,415.497,(67),1312.89,25.8347,(11),14.1767,(81),none
13,498.027,(72),967.857,18.8297,(14),28.9702,(62),none
14,242.239,(37),953.911,6.31138,(22),21.6162,(75),none
15,713.357,(78),896.687,20.0586,(13),53.9696,(33),none
16,396.663,(66),860.801,9.22889,(21),35.038,(53),none
17,624.193,(76),822.624,13.5896,(17),2976.16,(1),none
18,349.671,(62),804.826,9.38509,(20),22.335,(72),none
19,465.472,(70),793.346,10.9286,(18),37.3225,(48),none
20,752.225,(79),774.805,23.5168,(12),47.679,(36),none
21,261.955,(43),747.733,3.65841,(29),155.443,(11),none
22,451.106,(69),587.727,10.8683,(19),28.0715,(65),none
23,517.355,(73),444.966,4.51551,(25),173.42,(10),none
24,259.75,(42),416.084,3.67752,(28),46.4387,(39),none
25,266.848,(44),330.24,2.65385,(33),37.5207,(47),none
26,332.566,(59),275.034,4.01596,(27),33.7544,(55),none
27,169.92,(2),272.184,0.800788,(68),32.2258,(60),none
28,235.667,(36),256.823,2.61298,(35),35.1769,(52),none
29,310.918,(55),218.02,2.62168,(34),45.4519,(40),none
30,481.461,(71),210.247,2.55981,(36),252.657,(6),none
31,208.991,(26),206.9,6.00816,(23),10.8656,(85),none
32,273.057,(46),163.968,3.24055,(32),21.7078,(74),none
33,438.322,(68),153.67,1.87706,(40),259.489,(5),none
34,317.643,(56),144.909,3.54963,(31),22.0682,(73),none
35,222.196,(30),141.359,1.54682,(46),42.9198,(43),none
36,280.514,(48),137.058,1.59721,(44),56.673,(32),none
37,325.273,(58),136.514,1.78803,(41),76.4786,(26),none
38,284.4,(49),136.242,2.06788,(38),35.7863,(50),none
39,339.271,(61),133.593,1.54724,(45),145.706,(12),none
