Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1349.1,(212),569730.0,21344.6,(0),1.16527,(11),none
1,513.995,(211),21338.6,219.763,(1),1.11983,(12),none
2,341.325,(210),5340.29,109.243,(2),0.33804,(23),none
3,272.269,(209),377.603,31.6345,(4),0.135252,(43),none
4,172.527,(202),210.919,16.0561,(6),2.03567,(6),none
5,183.46,(204),155.798,16.2326,(5),0.149057,(40),none
6,162.546,(201),74.1156,16.0093,(7),0.0683545,(59),none
7,201.274,(205),67.7954,11.7187,(9),0.153613,(39),none
8,248.111,(208),66.434,39.4736,(3),0.0598394,(66),none
9,153.163,(200),58.4096,8.77738,(10),0.122514,(45),none
10,138.809,(197),52.8612,5.51177,(11),0.704236,(15),none
11,145.122,(199),38.7096,2.16239,(19),1.2423,(9),none
12,140.747,(198),36.4678,5.48547,(12),0.239288,(30),none
13,136.474,(196),31.8834,1.91024,(22),1.18967,(10),none
14,132.339,(195),16.8027,2.59591,(14),0.251947,(29),none
15,174.165,(203),12.3788,1.41546,(29),167.766,(0),none
16,213.786,(206),11.7411,14.9524,(8),0.0838111,(56),none
17,223.663,(207),9.4721,1.6187,(28),1.37552,(8),none
18,129.6,(193),8.86901,1.951,(21),0.281477,(27),none
19,125.409,(192),6.72062,2.29177,(16),0.0927993,(52),none
20,85.6561,(164),2.41446,2.55537,(15),0.0137828,(138),none
21,112.173,(186),2.28427,1.75106,(25),0.0642265,(63),none
22,77.731,(156),2.06756,0.142814,(157),4.9971,(4),none
23,77.0613,(155),2.00154,0.457174,(77),0.403863,(20),none
24,82.385,(163),1.83996,1.09892,(35),0.046531,(74),none
25,78.2886,(158),1.7869,0.207833,(135),1.43702,(7),none
26,96.6516,(174),1.54812,0.940015,(41),0.0676981,(60),none
27,71.2711,(147),1.40056,0.358135,(89),0.308186,(25),none
28,109.595,(185),1.18033,1.11705,(33),0.0727105,(58),none
29,90.4191,(169),1.15176,0.723952,(51),0.0855153,(55),none
