Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,725.146,(123),175253.0,137961.0,(0),5.6494,(63),none
1,69.313,(119),349.76,9.41525,(2),6.76257,(16),none
2,79.5408,(120),257.647,3.04323,(7),0.690243,(112),none
3,43.5396,(116),249.19,7.09294,(5),0.331309,(117),none
4,84.9971,(122),232.246,390.042,(1),4.00568,(98),none
5,60.2347,(118),41.7818,8.99837,(3),5.9643,(41),none
6,38.7502,(115),40.8667,4.56691,(6),5.81207,(51),none
7,82.7719,(121),21.5601,2.49429,(8),3.4767,(102),none
8,50.8874,(117),14.0207,8.50948,(4),5.52122,(73),none
9,27.6271,(106),10.1452,1.93746,(10),5.63192,(67),none
10,33.6092,(111),9.04691,0.547129,(22),0.568761,(114),none
11,21.6256,(96),7.23038,0.415085,(27),0.0630062,(121),none
12,25.3345,(104),6.22458,1.38768,(14),2.16911,(106),none
13,20.7577,(95),5.13221,0.781283,(18),5.69606,(59),none
14,16.4994,(79),4.77225,0.424852,(26),0.0718141,(120),none
15,19.5847,(91),4.43843,0.410509,(28),0.158807,(119),none
16,22.6629,(99),3.66684,0.350949,(31),0.372564,(115),none
17,34.2353,(112),3.29519,2.08562,(9),4.95276,(89),none
18,33.187,(110),3.13958,0.359972,(30),6.77367,(15),none
19,17.5135,(84),2.98158,0.25889,(36),10.8228,(1),none
20,23.4482,(101),2.77537,0.967792,(16),4.89693,(91),none
21,18.3626,(88),2.63589,0.65596,(21),3.50841,(101),none
22,17.956,(85),2.36586,0.163745,(47),0.0448461,(122),none
23,22.0897,(97),2.25561,0.511979,(23),4.63237,(96),none
24,29.5545,(107),1.98585,0.115841,(55),0.348019,(116),none
25,16.2561,(78),1.58923,0.19726,(42),8.50709,(5),none
26,36.5716,(113),1.56031,1.30805,(15),5.56918,(71),none
27,31.2932,(109),1.47872,1.88369,(11),5.46831,(79),none
28,15.5251,(73),1.42952,0.191156,(43),6.93085,(12),none
29,24.4211,(102),0.972726,0.701365,(20),5.23155,(82),none
30,19.452,(90),0.966883,0.10387,(58),7.29915,(9),none
31,29.6837,(108),0.963783,1.51861,(12),3.37582,(103),none
32,19.0236,(89),0.845112,0.43491,(25),5.03106,(87),none
33,15.7525,(75),0.835554,0.152647,(48),1.51653,(108),none
34,25.1115,(103),0.764476,0.228864,(38),5.6442,(64),none
35,26.833,(105),0.728442,0.724518,(19),5.47467,(78),none
36,22.5798,(98),0.72788,0.060308,(85),8.89832,(3),none
37,15.7069,(74),0.62459,0.0574461,(86),8.86087,(4),none
38,18.0579,(86),0.600844,0.219039,(39),1.24544,(111),none
39,13.749,(61),0.576222,0.178934,(45),6.30139,(24),none
40,12.1353,(45),0.571871,0.0937294,(62),6.55569,(18),none
41,23.033,(100),0.517205,0.297302,(32),4.52754,(97),none
42,17.2587,(82),0.46694,0.199994,(40),8.11545,(6),none
43,9.60583,(3),0.350387,0.0742476,(75),7.39351,(8),none
44,13.2058,(56),0.32365,0.0996585,(60),1.3343,(110),none
45,20.5747,(94),0.323322,0.199534,(41),5.50043,(74),none
46,13.9645,(63),0.298456,0.0651751,(80),4.91347,(90),none
47,15.4242,(72),0.298018,0.0410891,(98),6.83421,(13),none
48,14.9734,(71),0.285632,0.447356,(24),6.41114,(20),none
49,20.1228,(93),0.259525,0.3872,(29),4.99063,(88),none
50,16.9289,(80),0.245309,0.249367,(37),6.61875,(17),none
