Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,36.9467,(240),1.31267,11.0169,(2),0.0103793,(11),none
1,30.1669,(239),0.980893,12.4917,(1),0.00981763,(13),none
2,21.9285,(238),0.88805,7.23742,(3),0.0126046,(7),none
3,46.6725,(241),0.800499,181.966,(0),0.0117857,(9),none
4,11.3563,(236),0.138973,2.80954,(4),0.00439797,(25),none
5,14.194,(237),0.118437,0.776839,(6),0.140609,(0),none
6,10.39,(233),0.0387666,0.88112,(5),0.00271233,(46),none
7,9.20319,(229),0.0182081,0.396954,(11),0.00168484,(66),none
8,6.48274,(215),0.0157815,0.446384,(9),0.0320783,(3),none
9,10.8592,(235),0.0155607,0.60538,(8),0.00325178,(36),none
10,8.42386,(227),0.0152849,0.719217,(7),0.000866345,(121),none
11,6.86081,(216),0.00795759,0.440566,(10),0.000523076,(177),none
12,8.19833,(226),0.00646119,0.308445,(13),0.000824973,(127),none
13,9.53071,(230),0.00538436,0.120173,(20),0.0045097,(23),none
14,10.7032,(234),0.00489834,0.0187227,(75),0.0220152,(5),none
15,9.06858,(228),0.00482115,0.0443804,(43),0.00505112,(22),none
16,6.21727,(213),0.00469324,0.263863,(14),0.000506622,(184),none
17,7.46608,(222),0.00337662,0.162512,(17),0.000574423,(167),none
18,9.63155,(231),0.00221868,0.158443,(18),0.0102069,(12),none
19,7.65431,(224),0.00159139,0.356988,(12),0.00063361,(152),none
20,4.96396,(197),0.00156398,0.0669482,(29),0.000692782,(147),none
21,6.45629,(214),0.00149948,0.0234783,(64),0.0304524,(4),none
22,7.98742,(225),0.00128862,0.0218071,(67),0.00597892,(19),none
23,5.66104,(207),0.00107798,0.0371113,(49),0.00102691,(104),none
24,6.1463,(212),0.00100341,0.075321,(25),0.000462295,(190),none
25,5.94435,(211),0.000938987,0.196323,(16),0.000392241,(205),none
26,2.88246,(99),0.000921249,0.00718602,(132),0.00293149,(40),none
27,7.09527,(218),0.000836931,0.232868,(15),0.000506842,(183),none
28,7.35608,(221),0.000834082,0.0781981,(24),0.000559687,(173),none
29,4.7298,(190),0.000826807,0.0508314,(37),0.000347793,(214),none
30,5.52407,(205),0.000821894,0.0553919,(34),0.000623289,(154),none
31,4.34197,(178),0.000782602,0.0851592,(23),0.000267497,(235),none
32,7.21983,(219),0.000781621,0.0702836,(27),0.000536781,(174),none
33,2.89062,(101),0.000767579,0.00432123,(178),0.00388561,(29),none
34,7.3051,(220),0.000762802,0.0448555,(42),0.000593491,(160),none
35,6.95155,(217),0.000756388,0.0331777,(53),0.000679472,(148),none
36,5.17751,(199),0.000702245,0.0679563,(28),0.000646517,(151),none
37,5.42896,(203),0.000672635,0.0603433,(33),0.000522679,(178),none
38,4.81381,(192),0.000639182,0.133139,(19),0.000303366,(227),none
39,5.5829,(206),0.000629051,0.0215677,(69),0.00347546,(32),none
40,4.66218,(189),0.000564106,0.0709548,(26),0.000305824,(226),none
41,5.75845,(208),0.000520467,0.101074,(22),0.000441844,(193),none
42,7.57456,(223),0.000470262,0.00242706,(211),0.0181673,(6),none
43,5.38046,(202),0.000466811,0.0468405,(40),0.000655343,(150),none
44,4.06211,(172),0.000436013,0.0487378,(39),0.00046259,(189),none
45,4.56254,(187),0.000435651,0.0630995,(32),0.000280077,(231),none
46,5.24874,(200),0.000435024,0.0166536,(80),0.00396688,(27),none
47,5.81013,(209),0.000411215,0.0667449,(30),0.000410415,(201),none
48,4.42046,(179),0.000406827,0.00581919,(148),0.00558978,(20),none
49,9.79495,(232),0.000389307,0.00571201,(151),0.0391285,(2),none
50,5.49083,(204),0.000375751,0.0547854,(35),0.000521264,(180),none
51,5.89129,(210),0.000374457,0.0656868,(31),0.000395037,(203),none
52,4.9207,(194),0.000354043,0.0217562,(68),0.000534541,(175),none
53,5.34304,(201),0.000333397,0.0416045,(44),0.00101119,(105),none
54,4.46237,(183),0.000329254,0.0167628,(79),0.000561255,(172),none
55,3.30582,(135),0.000326856,0.0227578,(66),0.000758635,(132),none
56,4.94182,(196),0.000326132,0.0103532,(105),0.000929273,(114),none
57,3.4265,(143),0.000324568,0.0237184,(62),0.000388036,(208),none
58,4.15008,(174),0.000308017,0.0457147,(41),0.000608225,(157),none
59,4.59889,(188),0.000305062,0.0351538,(51),0.000324754,(219),none
60,4.12321,(173),0.00029772,0.0237529,(61),0.00175458,(63),none
61,4.26767,(176),0.000296364,0.0353371,(50),0.00031127,(223),none
62,4.75672,(191),0.000274637,0.00559802,(154),0.00276958,(45),none
63,4.04907,(171),0.000242806,0.0109908,(102),0.000576029,(166),none
64,4.47806,(184),0.000238111,0.00324004,(196),0.010389,(10),none
65,3.94032,(164),0.000237961,0.053477,(36),0.000362355,(211),none
66,4.23401,(175),0.000229476,0.0371308,(48),0.000393869,(204),none
67,5.1461,(198),0.000218518,0.117041,(21),0.000564246,(170),none
68,3.85056,(161),0.000203157,0.0315965,(54),0.00138887,(77),none
69,4.42707,(180),0.000198955,0.00632512,(143),0.00378935,(30),none
70,3.89215,(163),0.000190946,0.0301197,(57),0.000569384,(169),none
71,4.0164,(169),0.000189167,0.0344227,(52),0.000327759,(216),none
72,3.75646,(159),0.00018839,0.0139108,(89),0.00101059,(106),none
73,4.45026,(181),0.000184742,0.0229117,(65),0.000505008,(185),none
74,3.44915,(144),0.000168624,0.00524188,(161),0.00334373,(34),none
75,2.94787,(105),0.000162544,0.0155001,(84),0.000912551,(116),none
76,3.47018,(145),0.000162322,0.0197947,(73),0.000289917,(230),none
77,4.50541,(186),0.000159344,0.0314354,(55),0.000372046,(210),none
78,4.48808,(185),0.000158545,0.00722038,(130),0.000998634,(108),none
79,3.00018,(108),0.000140757,0.0206082,(71),0.000440258,(194),none
80,4.03776,(170),0.000140615,0.00419928,(181),0.00110322,(95),none
81,2.919,(104),0.000134595,0.0201238,(72),0.00245014,(49),none
82,4.93523,(195),0.00013345,0.00391791,(188),0.00174545,(64),none
83,3.54598,(149),0.000127194,0.0412599,(45),0.000246891,(239),none
