Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,59.4919,(62),5840.21,1070.63,(0),0.274558,(58),none
1,24.5062,(61),24.0608,1.96878,(3),7.80343,(5),none
2,14.789,(58),15.8705,3.13295,(2),0.843428,(53),none
3,20.6473,(60),5.04476,3.81409,(1),1.77314,(38),none
4,19.3874,(59),4.67253,0.633858,(8),4.35778,(16),none
5,10.5795,(50),4.08486,0.638226,(7),3.62453,(22),none
6,11.9364,(52),3.40887,0.681669,(6),0.0602376,(62),none
7,9.18372,(44),2.48542,0.30873,(14),6.6113,(9),none
8,11.3837,(51),1.08606,0.154106,(27),1.6425,(39),none
9,7.43987,(30),0.976195,0.307482,(15),4.10345,(17),none
10,6.90464,(25),0.940416,0.148171,(28),12.517,(2),none
11,9.81971,(46),0.815196,0.239684,(19),1.56132,(40),none
12,7.17616,(29),0.728348,0.299718,(17),0.274496,(59),none
13,6.73432,(23),0.698772,0.166495,(24),9.41632,(4),none
14,5.64143,(15),0.603882,0.477102,(9),1.42605,(43),none
15,4.60606,(13),0.540197,0.471504,(11),0.494694,(57),none
16,3.97638,(7),0.505555,0.0813364,(36),1.99959,(30),none
17,1.95812,(0),0.453526,1.69578,(4),3.03868,(25),none
18,8.22778,(39),0.388005,0.242858,(18),6.96133,(8),none
19,4.15605,(10),0.382477,0.1663,(25),1.30805,(47),none
20,10.0239,(49),0.377518,0.169349,(21),1.26005,(48),none
21,3.48029,(2),0.32683,0.0815186,(35),2.74698,(28),none
22,9.02592,(43),0.315125,0.216516,(20),1.48195,(41),none
23,6.59677,(22),0.306374,0.16867,(22),1.43848,(42),none
24,6.77607,(24),0.256615,0.128026,(32),1.90734,(34),none
25,12.4294,(53),0.253804,0.100972,(34),1.34756,(46),none
26,8.77708,(40),0.252823,0.0794262,(37),12.6058,(1),none
27,6.18505,(17),0.243964,0.132372,(31),0.741399,(54),none
28,9.50463,(45),0.243774,0.0446596,(50),30.109,(0),none
29,5.28671,(14),0.212459,0.13916,(30),1.35401,(45),none
30,8.97212,(42),0.212121,0.123066,(33),0.979627,(50),none
31,8.91322,(41),0.14068,0.0730026,(38),2.92022,(26),none
32,6.32142,(20),0.100584,0.142983,(29),1.96865,(32),none
33,6.49937,(21),0.0813755,0.0536621,(46),12.0996,(3),none
34,4.48489,(12),0.0682506,0.0622656,(41),0.92136,(52),none
35,7.01916,(28),0.0677595,0.0584664,(43),4.45486,(15),none
36,12.8568,(54),0.0667437,0.471879,(10),0.210035,(61),none
37,7.52893,(31),0.0593251,0.0556629,(45),1.79594,(37),none
38,4.39975,(11),0.0564595,0.0407798,(51),0.951932,(51),none
39,6.97712,(26),0.0558215,0.0558669,(44),3.55118,(23),none
40,12.9943,(55),0.0515357,0.949615,(5),0.226348,(60),none
41,3.72392,(5),0.0500997,0.0598148,(42),3.07353,(24),none
42,3.8408,(6),0.0499403,0.0383174,(52),4.88132,(14),none
43,7.60787,(34),0.0459844,0.301666,(16),2.18108,(29),none
44,13.9753,(56),0.0445943,0.380241,(13),0.528393,(56),none
45,3.66266,(4),0.0415326,0.0371537,(54),2.87834,(27),none
46,3.59067,(3),0.0331697,0.0377089,(53),3.96085,(18),none
47,7.91362,(35),0.0275425,0.168428,(23),3.75277,(21),none
48,6.05981,(16),0.0252491,0.0320564,(56),5.66107,(12),none
49,14.3545,(57),0.0217809,0.421389,(12),0.664827,(55),none
50,9.94541,(48),0.0216746,0.161126,(26),1.06843,(49),none
51,6.30964,(18),0.0196287,0.0184391,(58),1.86469,(36),none
52,8.13914,(37),0.0177792,0.0651914,(39),5.67328,(11),none
53,8.08605,(36),0.0076724,0.0481782,(49),5.08439,(13),none
54,7.55332,(32),0.00273439,0.0164142,(61),1.8898,(35),none
55,9.84781,(47),0.00202808,0.0233437,(57),1.36204,(44),none
56,6.99949,(27),0.00122297,0.0167327,(60),3.85537,(19),none
57,8.20664,(38),0.00118416,0.0168934,(59),6.59551,(10),none
58,7.57069,(33),0.00110007,0.0334038,(55),1.97804,(31),none
59,6.31597,(19),0.000617848,0.00662658,(62),1.95588,(33),none
60,3.45364,(1),0.0,0.0623605,(40),7.24119,(7),none
61,4.05473,(8),0.0,0.0506078,(47),3.82447,(20),none
62,4.09678,(9),0.0,0.0486432,(48),7.42073,(6),none
