Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,386.23,(16),70865.9,145915.0,(0),4.34693,(6),none
1,181.773,(12),1974.75,23.4722,(5),2.65711,(14),none
2,167.267,(11),823.16,7.19955,(11),9.93064,(0),none
3,75.0127,(7),397.142,31.6692,(4),3.26401,(12),none
4,46.808,(4),282.636,10.3912,(9),0.6941,(16),none
5,57.4003,(5),250.926,13.0755,(8),1.76435,(15),none
6,132.319,(10),147.831,32.872,(3),5.21723,(3),none
7,215.721,(14),44.1301,35.3439,(2),3.86506,(10),none
8,10.7251,(1),41.0101,13.5969,(7),6.12612,(1),none
9,70.7506,(6),34.8342,3.97496,(12),4.04272,(8),none
10,45.117,(3),29.5923,1.48116,(15),3.22727,(13),none
11,254.726,(15),18.9659,114.187,(1),4.14396,(7),none
12,203.019,(13),17.2575,9.61818,(10),3.74277,(11),none
13,107.582,(8),2.65581,2.02153,(14),4.80004,(5),none
14,110.012,(9),1.78592,21.4079,(6),4.89455,(4),none
15,0.6923,(0),0.163316,0.750015,(16),3.86702,(9),none
16,43.8262,(2),0.0,2.61158,(13),5.45554,(2),none
