Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,209.505,(66),2190190.0,151473.0,(0),5.75974,(36),none
1,191.383,(65),126.772,9.57433,(4),6.89042,(12),none
2,60.7175,(37),66.0468,3.40499,(14),3.58066,(65),none
3,101.052,(56),32.9869,2.85455,(16),5.00526,(50),none
4,96.4763,(55),26.8618,3.83023,(10),5.84429,(34),none
5,75.6958,(49),23.822,3.60903,(13),4.20969,(59),none
6,51.0486,(31),23.5514,2.3403,(18),4.19463,(60),none
7,65.5554,(40),16.7471,0.961513,(28),3.99489,(61),none
8,79.6366,(50),16.6614,5.44499,(6),5.38987,(44),none
9,72.2763,(45),14.7402,0.471068,(39),3.70933,(63),none
10,71.2561,(44),13.6248,0.416233,(42),16.274,(0),none
11,48.1044,(27),13.3865,0.9861,(27),3.56492,(66),none
12,85.5485,(51),13.0232,1.4945,(23),4.74192,(54),none
13,104.287,(57),12.8185,3.62508,(12),5.1386,(48),none
14,64.4686,(39),10.2132,0.691948,(35),8.48313,(3),none
15,118.714,(61),10.0834,27.0816,(1),5.71694,(38),none
16,59.7036,(36),8.99201,0.704356,(34),8.30355,(5),none
17,164.525,(64),7.82151,26.3778,(2),6.10791,(26),none
18,57.8479,(35),6.10573,1.72664,(20),5.99705,(32),none
19,43.3789,(16),5.52736,0.635617,(36),4.40763,(57),none
20,73.9404,(48),4.08491,1.42635,(24),4.79817,(53),none
21,49.514,(29),3.91268,0.825949,(30),5.04365,(49),none
22,91.3137,(53),3.81141,3.92596,(9),5.68411,(40),none
23,87.4827,(52),3.35318,3.04715,(15),5.38716,(45),none
24,47.6337,(26),3.31941,0.321435,(50),6.99066,(11),none
25,41.1858,(12),3.20364,0.815665,(31),4.7019,(55),none
26,50.4409,(30),3.18974,0.455509,(40),5.79469,(35),none
27,53.4973,(32),2.99933,0.787299,(32),5.25184,(47),none
28,42.4929,(14),2.49913,0.50342,(38),4.98681,(51),none
29,148.216,(62),2.48015,4.31505,(7),5.9899,(33),none
30,114.135,(60),2.47433,4.00473,(8),5.65728,(41),none
31,66.4916,(41),1.99887,3.73605,(11),5.29459,(46),none
32,152.751,(63),1.93804,10.1929,(3),6.00858,(30),none
33,44.9752,(19),1.85653,0.363702,(45),4.97261,(52),none
34,95.0269,(54),1.7626,1.02007,(26),6.11639,(25),none
35,45.9671,(22),1.6238,0.450905,(41),5.56325,(42),none
36,56.5316,(34),1.62214,1.24882,(25),6.44282,(19),none
37,46.7782,(24),1.20668,0.360621,(46),6.06064,(28),none
38,108.711,(58),1.19946,2.78657,(17),5.52633,(43),none
39,43.0552,(15),1.08725,0.210295,(58),7.58061,(7),none
40,38.6255,(4),0.985758,0.22689,(57),4.29546,(58),none
41,54.5122,(33),0.979528,1.90703,(19),6.03912,(29),none
42,47.2148,(25),0.861471,0.337007,(49),6.37119,(20),none
43,41.0264,(11),0.773622,0.106605,(63),5.72347,(37),none
44,111.559,(59),0.773053,0.933392,(29),5.69067,(39),none
45,40.705,(10),0.76353,0.267689,(54),7.13766,(8),none
46,42.0807,(13),0.738364,0.3483,(48),6.75591,(13),none
47,44.5604,(18),0.737025,0.355941,(47),6.52615,(18),none
48,72.6071,(46),0.604662,0.77477,(33),3.6172,(64),none
49,46.5288,(23),0.55324,0.201471,(60),7.01109,(10),none
50,49.1438,(28),0.530416,0.280153,(53),6.29465,(23),none
51,13.846,(1),0.447388,6.92365,(5),8.35291,(4),none
52,38.5303,(3),0.423499,0.0483608,(65),6.73426,(14),none
53,40.1381,(9),0.395463,0.551222,(37),6.54231,(17),none
54,38.9522,(5),0.283814,0.281023,(52),6.00374,(31),none
55,64.1806,(38),0.263278,0.151348,(61),7.75694,(6),none
56,45.7788,(21),0.232343,0.118029,(62),7.0446,(9),none
57,44.0787,(17),0.175995,0.405836,(43),6.09019,(27),none
58,39.654,(8),0.169979,0.386614,(44),6.35487,(21),none
59,71.0159,(43),0.16687,0.106471,(64),12.0689,(1),none
60,70.6152,(42),0.164985,0.242884,(56),9.06906,(2),none
61,45.4287,(20),0.162168,0.29563,(51),6.32703,(22),none
62,73.5876,(47),0.136777,0.206806,(59),4.60889,(56),none
63,39.3428,(7),0.086926,0.252081,(55),6.24546,(24),none
64,39.2363,(6),0.0190249,0.0231062,(66),6.65485,(16),none
65,0.799399,(0),0.0,1.54666,(22),3.77899,(62),none
66,37.9499,(2),0.0,1.66416,(21),6.69844,(15),none
