Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2766.32,(379),343786.0,24882.0,(0),44.713,(25),none
1,432.19,(364),3218.3,32.9033,(8),17.3869,(123),none
2,369.429,(363),3100.6,35.1372,(7),13.5447,(177),none
3,1559.28,(377),3021.23,261.555,(2),27.1083,(55),none
4,2042.0,(378),2512.58,130.968,(4),78.7428,(10),none
5,889.695,(375),2437.22,292.127,(1),17.6209,(119),none
6,314.723,(355),1464.19,13.2894,(13),15.1857,(148),none
7,1271.04,(376),1153.84,237.903,(3),21.4537,(70),none
8,276.397,(349),1136.96,6.94058,(20),36.2128,(39),none
9,294.607,(354),977.457,7.42891,(19),30.3264,(50),none
10,635.684,(373),930.389,30.0712,(9),19.9056,(79),none
11,692.999,(374),713.833,127.173,(5),16.1622,(134),none
12,264.869,(348),628.09,2.6197,(39),158.332,(3),none
13,509.676,(369),399.762,65.5662,(6),14.2415,(165),none
14,278.164,(350),332.821,4.76405,(26),35.716,(40),none
15,286.817,(351),289.931,2.69439,(37),45.8307,(24),none
16,582.927,(371),196.438,7.57122,(18),41.8296,(27),none
17,476.714,(367),173.66,5.12585,(25),37.2072,(37),none
18,255.824,(345),169.135,4.28763,(29),26.9081,(56),none
19,451.248,(365),165.301,14.9418,(11),18.4798,(98),none
20,223.199,(339),156.555,7.72233,(17),15.8942,(138),none
21,201.139,(334),135.66,4.41685,(27),14.3489,(160),none
22,167.227,(326),126.471,6.84281,(21),11.5629,(221),none
23,236.672,(342),116.286,13.6064,(12),17.4599,(122),none
24,463.603,(366),105.301,3.55482,(32),49.817,(18),none
25,258.77,(346),83.3788,4.15,(30),34.3187,(43),none
26,175.184,(328),82.9429,9.87284,(16),11.6669,(215),none
27,205.372,(335),81.3831,2.39912,(40),19.8279,(81),none
28,263.044,(347),78.4302,1.43437,(58),288.323,(1),none
29,250.076,(344),70.1084,1.71634,(52),37.8172,(35),none
30,213.308,(337),68.0401,6.46183,(22),14.1365,(168),none
31,249.935,(343),66.1733,1.72139,(51),38.2542,(32),none
32,598.331,(372),65.9229,2.03759,(46),449.978,(0),none
33,141.23,(315),64.9723,2.11295,(42),14.2952,(163),none
34,209.629,(336),62.5817,1.46884,(57),20.5971,(74),none
35,569.027,(370),58.8842,10.6561,(14),22.1243,(65),none
36,145.026,(316),55.2689,1.99311,(47),11.8344,(209),none
37,197.195,(333),49.5591,1.15344,(66),31.0734,(47),none
38,164.077,(325),49.0475,0.8001,(80),30.6938,(48),none
39,146.609,(317),42.7174,2.71237,(36),11.7701,(210),none
40,188.175,(330),42.7171,5.201,(24),15.2984,(147),none
41,195.558,(332),42.6213,1.20339,(64),25.2059,(58),none
42,161.6,(324),38.4553,1.78055,(50),15.4747,(143),none
43,127.413,(306),36.6253,1.19554,(65),11.6636,(216),none
44,132.74,(310),31.3338,1.21425,(63),11.4229,(224),none
45,290.323,(352),29.9849,1.38293,(60),34.5672,(42),none
46,359.994,(362),25.4255,3.32912,(33),15.0147,(150),none
47,128.431,(307),21.9092,2.06106,(44),10.6672,(254),none
48,116.57,(297),20.4333,0.322556,(126),46.5549,(21),none
