Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,22.9448,(2),1337.44,15.4798,(0),462.197,(1),none
1,22.6185,(1),1313.97,14.9595,(1),477.652,(0),none
2,12.4231,(0),0.670609,0.0150306,(2),145.736,(2),none
