Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2145.01,(66),6290840.0,100932.0,(0),21.5869,(1),none
1,773.009,(65),208772.0,634.888,(1),10.8745,(10),none
2,420.365,(64),103462.0,136.566,(2),14.5632,(6),none
3,295.095,(63),19792.8,81.274,(4),11.7369,(8),none
4,190.013,(61),1978.39,13.427,(7),4.54303,(43),none
5,159.123,(60),1922.16,24.0537,(6),7.2523,(18),none
6,202.773,(62),1641.41,85.1683,(3),5.28482,(30),none
7,137.947,(58),697.479,8.48896,(10),4.03703,(44),none
8,87.8338,(51),527.135,4.31746,(16),1.84927,(57),none
9,128.105,(57),512.359,8.16937,(11),6.33062,(22),none
10,146.989,(59),335.796,11.6,(8),4.84216,(37),none
11,74.4608,(47),261.618,7.258,(13),2.82313,(51),none
12,120.127,(56),225.774,7.13601,(14),5.55299,(26),none
13,93.1803,(52),212.448,2.5363,(20),1.06265,(64),none
14,82.0468,(48),182.58,2.85744,(19),5.13308,(33),none
15,59.3938,(38),152.47,2.91206,(18),9.43909,(12),none
16,108.583,(55),138.495,10.6555,(9),5.26856,(31),none
17,64.3395,(41),131.835,0.928806,(28),1.62613,(61),none
18,85.6652,(50),107.268,1.40079,(24),4.97454,(35),none
19,62.9807,(40),73.8859,0.967635,(27),1.99864,(56),none
20,70.7137,(46),63.8248,3.42532,(17),3.77376,(46),none
21,65.8394,(42),57.0035,1.09871,(26),0.418322,(66),none
22,95.1149,(53),45.5961,7.76046,(12),2.10927,(55),none
23,85.1718,(49),28.1994,0.288321,(53),11.2113,(9),none
24,51.6297,(31),25.6747,0.688792,(35),1.12526,(63),none
25,62.7007,(39),22.9347,0.17061,(59),15.3893,(4),none
26,103.255,(54),21.7305,4.81292,(15),4.75513,(41),none
27,57.6248,(36),20.5705,0.683468,(36),4.99905,(34),none
28,58.4127,(37),17.4966,0.880164,(29),5.49919,(28),none
29,41.0512,(13),14.3255,0.698147,(34),1.82005,(59),none
30,42.5539,(16),13.4178,0.625143,(37),1.83093,(58),none
31,43.8984,(18),13.2912,0.804994,(31),3.09266,(49),none
32,51.106,(30),11.4704,0.314917,(52),13.5099,(7),none
33,50.4255,(29),11.2789,0.6109,(39),4.59057,(42),none
34,46.8602,(23),11.0156,0.542481,(43),2.39556,(52),none
35,39.4059,(7),9.8952,0.283488,(54),0.662764,(65),none
36,38.5702,(4),9.60443,0.333591,(51),1.8104,(60),none
37,38.0024,(2),8.24089,0.430026,(46),5.52992,(27),none
38,43.2282,(17),7.96656,0.599271,(40),3.9529,(45),none
39,45.8995,(22),7.61047,0.861063,(30),6.7148,(20),none
40,52.3011,(32),7.21177,1.56725,(23),5.38802,(29),none
41,56.9356,(35),7.19423,0.566988,(42),10.5507,(11),none
42,44.7765,(19),5.42633,0.340186,(50),3.73094,(47),none
43,45.345,(21),5.3801,0.495067,(44),3.27334,(48),none
44,53.9808,(33),5.12051,0.394127,(48),4.88473,(36),none
45,67.9157,(44),5.00283,1.8605,(22),2.92459,(50),none
46,48.1201,(25),4.7635,0.778649,(32),6.25425,(23),none
47,54.45,(34),4.55095,2.3603,(21),7.51164,(15),none
48,41.8146,(14),4.41605,0.243459,(56),2.31777,(53),none
49,39.6794,(8),4.3055,0.436454,(45),2.28518,(54),none
50,38.94,(5),3.92479,0.207973,(57),4.77136,(40),none
51,69.9274,(45),3.89175,0.616417,(38),4.7887,(39),none
52,39.1892,(6),3.79887,0.0924459,(63),15.9169,(3),none
53,42.0947,(15),3.76718,0.378708,(49),6.88135,(19),none
54,48.974,(26),3.20742,0.753541,(33),7.36609,(16),none
55,66.4428,(43),2.54717,1.32713,(25),1.14801,(62),none
56,40.9117,(12),2.39347,0.0832547,(64),5.16232,(32),none
57,40.611,(11),2.17965,0.244896,(55),7.71942,(14),none
58,47.453,(24),1.92586,0.594765,(41),6.61787,(21),none
59,45.1751,(20),1.84782,0.112638,(61),5.59236,(24),none
60,49.8055,(27),1.53539,0.407396,(47),9.02589,(13),none
61,38.481,(3),1.18757,0.0307283,(66),25.6475,(0),none
62,40.1617,(9),0.99814,0.205319,(58),5.55319,(25),none
63,50.2761,(28),0.868543,0.0670356,(65),17.7363,(2),none
64,37.8612,(1),0.588503,0.0935328,(62),14.8255,(5),none
65,40.4105,(10),0.445316,0.155869,(60),7.25339,(17),none
66,0.640945,(0),0.0,33.4624,(5),4.83484,(38),none
