Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,31.414,(53),98.0632,2.39017,(6),0.02022,(58),none
1,38.9985,(58),61.9505,2.03461,(8),2.74536,(27),none
2,41.9289,(59),52.436,0.734706,(15),0.188011,(53),none
3,34.0919,(54),47.9526,2.0526,(7),0.0156167,(61),none
4,22.8024,(41),37.3074,1.40609,(11),0.111671,(54),none
5,25.9894,(47),12.5326,0.698075,(16),0.0309035,(56),none
6,30.2118,(52),12.4305,0.440824,(22),6.60785,(9),none
7,25.2879,(45),12.2258,0.250537,(32),5.19524,(17),none
8,2.31626,(1),10.6911,14.1883,(2),6.12072,(12),none
9,25.1771,(44),9.40752,0.264841,(29),37.3694,(2),none
10,27.225,(48),8.39896,0.47576,(21),0.326933,(48),none
11,43.2305,(61),7.09888,6.75833,(4),0.0157278,(60),none
12,49.6129,(62),6.30125,3.69295,(5),0.814013,(44),none
13,25.8577,(46),5.93432,0.511716,(19),0.306899,(49),none
14,22.2471,(40),5.85548,0.439568,(23),8.30605,(6),none
15,17.3161,(18),5.74719,0.569018,(17),4.50596,(20),none
16,53.3201,(63),5.32083,8.69943,(3),1.00748,(41),none
17,42.3276,(60),4.04127,0.197528,(35),2.03957,(35),none
18,24.6278,(43),1.84267,0.125823,(43),108.565,(0),none
19,18.6564,(25),1.78706,0.153261,(39),7.33438,(8),none
20,24.2316,(42),1.57267,0.2666,(28),29.1244,(4),none
21,38.1934,(57),1.45999,0.814045,(13),1.97429,(36),none
22,35.5946,(55),1.39762,1.69202,(9),0.707746,(45),none
23,18.1443,(19),1.33082,0.114664,(44),0.407943,(47),none
24,29.0561,(51),1.30487,1.06905,(12),1.36331,(39),none
25,16.0822,(6),1.13458,0.255456,(31),0.0671613,(55),none
26,15.9596,(5),1.08358,0.0855267,(47),2.1076,(33),none
27,18.9421,(26),0.759767,0.0555264,(55),5.4143,(16),none
28,16.5445,(12),0.72775,0.0669155,(51),12.7633,(5),none
29,20.4334,(34),0.564412,0.530459,(18),3.35111,(25),none
30,37.3025,(56),0.545986,0.778531,(14),1.43239,(38),none
31,16.6962,(13),0.46501,0.0378416,(59),3.82953,(24),none
32,15.6575,(4),0.459957,0.0753446,(49),45.2213,(1),none
33,27.6164,(50),0.36118,1.41066,(10),0.0273358,(57),none
34,15.539,(2),0.328763,0.0649638,(53),6.17925,(11),none
35,16.2453,(7),0.259882,0.0767534,(48),0.254581,(50),none
36,21.9326,(39),0.229766,0.292019,(27),6.55952,(10),none
37,20.9723,(35),0.203354,0.238108,(33),4.23968,(22),none
38,19.0682,(27),0.194761,0.176979,(37),0.00983851,(64),none
39,17.1275,(17),0.151387,0.180344,(36),3.03018,(26),none
40,20.0707,(33),0.14152,0.333465,(25),2.72832,(28),none
41,18.3059,(21),0.108886,0.0909083,(46),0.90304,(42),none
42,19.8415,(32),0.103787,0.218525,(34),2.30156,(31),none
43,19.3059,(30),0.103654,0.501915,(20),0.860688,(43),none
44,17.0598,(16),0.0914212,0.0569333,(54),1.55303,(37),none
45,21.2178,(36),0.0867388,0.359101,(24),4.67968,(19),none
46,16.7896,(15),0.0831363,0.25705,(30),0.203649,(52),none
47,16.33,(8),0.0665483,0.0652388,(52),2.55537,(30),none
48,16.7561,(14),0.057467,0.0728785,(50),0.0104657,(62),none
49,18.4094,(22),0.0512726,0.0483665,(57),2.06632,(34),none
50,18.1873,(20),0.0430277,0.135156,(40),0.0192437,(59),none
51,15.6097,(3),0.0424784,0.0409532,(58),32.2278,(3),none
52,27.5198,(49),0.0340182,0.327322,(26),0.0103478,(63),none
53,18.4623,(23),0.0227612,0.128182,(41),2.69066,(29),none
54,21.7901,(38),0.0209715,0.126249,(42),6.05724,(13),none
55,16.4397,(10),0.0130529,0.0551873,(56),5.10258,(18),none
56,16.5024,(11),0.0126691,0.0338518,(61),8.13234,(7),none
57,19.8205,(31),0.00759539,0.0082993,(64),2.28493,(32),none
58,19.1487,(28),0.00696587,0.098842,(45),0.226659,(51),none
59,19.2586,(29),0.00437201,0.0359495,(60),0.676295,(46),none
60,18.6138,(24),0.00415319,0.0338225,(62),5.68715,(14),none
61,21.6117,(37),0.00383105,0.162056,(38),5.54121,(15),none
62,16.4012,(9),0.00360914,0.0312242,(63),4.01089,(23),none
63,0.599549,(0),0.0,15.091,(1),4.47636,(21),none
64,62.189,(64),0.0,1536.88,(0),1.26926,(40),none
