Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1022.59,(41),3302150.0,132473.0,(0),4.75687,(16),none
1,398.235,(40),13407.5,178.377,(1),4.74262,(17),none
2,243.261,(39),3946.87,107.118,(2),4.08671,(26),none
3,139.779,(36),874.765,27.8419,(4),3.60281,(32),none
4,122.782,(35),575.911,15.2021,(6),3.52383,(34),none
5,173.064,(37),543.53,19.5599,(5),3.65363,(31),none
6,194.275,(38),483.393,33.8743,(3),4.0475,(27),none
7,93.486,(30),127.23,11.3544,(8),3.57909,(33),none
8,116.931,(34),83.8767,3.20552,(12),6.07373,(9),none
9,67.5992,(19),68.4838,3.0532,(14),3.0479,(40),none
10,108.055,(32),50.0177,6.55402,(10),4.9642,(14),none
11,85.0757,(28),38.4631,6.65929,(9),4.04545,(28),none
12,73.4792,(23),25.8895,1.7444,(17),3.36429,(36),none
13,60.6626,(13),21.5676,1.14324,(21),2.85716,(41),none
14,115.814,(33),19.4666,1.17812,(19),6.37931,(8),none
15,56.7344,(7),17.4059,0.880615,(24),5.81948,(10),none
16,92.0056,(29),13.6176,0.683514,(31),7.34058,(3),none
17,66.6649,(18),10.2833,0.530246,(32),6.38659,(7),none
18,62.3887,(15),9.74659,1.84882,(16),3.86101,(29),none
19,59.7568,(12),9.37642,0.521466,(33),6.8729,(5),none
20,64.4117,(16),7.61291,1.10884,(22),4.61345,(19),none
21,75.5224,(24),7.45908,0.786593,(29),3.3352,(37),none
22,72.2854,(22),7.44359,0.804492,(27),4.40594,(21),none
23,71.1526,(21),7.0304,1.05603,(23),3.27383,(38),none
24,76.364,(25),6.77159,3.81272,(11),3.45332,(35),none
25,80.5368,(26),6.62839,3.0663,(13),4.11679,(25),none
26,65.7353,(17),6.44896,0.819278,(26),5.10577,(13),none
27,105.484,(31),6.40535,2.43756,(15),4.68494,(18),none
28,54.8443,(4),5.71795,1.16778,(20),5.1761,(12),none
29,57.8164,(8),4.59911,0.277572,(36),3.16219,(39),none
30,70.7005,(20),4.36908,0.132979,(39),11.1964,(0),none
31,83.8662,(27),4.00412,0.760494,(30),4.81208,(15),none
32,58.8419,(11),3.53079,0.799461,(28),4.44944,(20),none
33,53.8595,(3),2.9348,0.843074,(25),5.48775,(11),none
34,61.7608,(14),1.75084,0.444237,(34),4.37911,(22),none
35,56.341,(6),1.55097,0.184739,(37),8.60551,(1),none
36,10.7251,(1),1.40901,12.0427,(7),7.43407,(2),none
37,58.2896,(10),1.2913,0.411812,(35),4.25243,(24),none
38,53.6654,(2),0.455759,0.0987011,(40),6.69265,(6),none
39,56.1155,(5),0.343526,0.137466,(38),7.13808,(4),none
40,58.0739,(9),0.176775,0.0953295,(41),4.29869,(23),none
41,0.758376,(0),0.0,1.58851,(18),3.84258,(30),none
