Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,731.752,(169),358566.0,4925.15,(0),14.5116,(16),none
1,514.315,(168),18404.8,118.987,(1),12.3595,(28),none
2,373.258,(167),4573.17,96.8549,(2),8.82141,(68),none
3,272.284,(164),1372.4,21.8997,(5),6.54343,(112),none
4,299.822,(165),1077.19,27.5448,(4),7.11334,(99),none
5,335.05,(166),709.421,39.3234,(3),7.67241,(86),none
6,221.619,(160),704.555,9.88585,(10),9.3732,(52),none
7,196.572,(158),601.52,15.9445,(6),6.06922,(130),none
8,252.166,(163),545.047,12.3915,(8),8.67662,(71),none
9,166.503,(154),464.459,8.6128,(11),4.07696,(159),none
10,240.088,(162),306.868,13.6992,(7),6.53985,(113),none
11,135.822,(148),272.285,5.81261,(14),3.86281,(160),none
12,213.967,(159),271.137,6.45123,(12),8.6323,(72),none
13,232.002,(161),260.359,1.51624,(33),49.5668,(0),none
14,161.428,(153),232.417,2.29016,(25),17.2049,(10),none
15,144.65,(150),155.427,6.01079,(13),5.31221,(149),none
16,188.696,(157),152.11,5.18284,(15),7.67015,(87),none
17,132.754,(147),143.621,1.21425,(36),13.0341,(25),none
18,128.549,(146),139.414,3.66167,(20),7.26697,(96),none
19,174.607,(155),105.413,10.5503,(9),5.25481,(150),none
20,115.389,(140),91.0979,1.35421,(35),15.6056,(13),none
21,155.156,(152),82.8782,4.84805,(17),7.41301,(93),none
22,151.543,(151),82.4243,3.8119,(19),5.60682,(139),none
23,97.7814,(131),64.1747,1.64315,(29),6.58845,(111),none
24,90.5932,(124),61.4608,1.03813,(40),3.3536,(164),none
25,141.237,(149),53.8059,2.36485,(24),6.39435,(117),none
26,113.032,(139),39.716,2.17407,(26),7.0781,(101),none
27,122.397,(143),37.907,3.24404,(21),5.73056,(138),none
28,74.8516,(107),37.3423,1.06684,(39),3.32303,(165),none
29,107.703,(137),32.9146,1.90009,(28),4.93813,(155),none
30,117.307,(141),32.874,0.283467,(91),34.7274,(3),none
31,185.68,(156),29.5978,1.43065,(34),9.98382,(44),none
32,81.6564,(116),29.4859,2.00243,(27),5.06988,(153),none
33,109.798,(138),28.4177,2.74125,(22),6.74559,(106),none
34,118.373,(142),27.4364,3.90574,(18),3.20276,(166),none
35,106.512,(136),26.8537,0.781338,(50),7.41546,(92),none
