Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,46.7343,(59),753.423,8502.36,(0),0.000200775,(56),none
1,27.9321,(58),1.92909,11.2412,(1),0.000123244,(59),none
2,20.5602,(55),0.433888,1.90462,(3),0.000888038,(29),none
3,23.0173,(57),0.29566,1.6851,(4),0.000719396,(36),none
4,17.4175,(53),0.19158,2.37053,(2),0.000131768,(57),none
5,19.0597,(54),0.0960052,0.757177,(6),0.00115217,(20),none
6,21.7204,(56),0.0862593,0.073408,(41),0.219687,(0),none
7,14.4578,(49),0.051677,0.46566,(11),0.000817038,(30),none
8,16.1904,(52),0.0413304,0.316804,(15),0.000758266,(35),none
9,14.9555,(50),0.0377456,0.262996,(17),0.00230278,(11),none
10,14.0464,(48),0.0369991,0.411452,(12),0.00046792,(45),none
11,15.7049,(51),0.0363274,0.992471,(5),0.000205,(55),none
12,13.6109,(47),0.0328736,0.508855,(9),0.000370463,(51),none
13,13.0209,(46),0.0279674,0.754779,(7),0.000417541,(48),none
14,12.1055,(44),0.0174176,0.391876,(13),0.00233507,(10),none
15,11.2602,(42),0.0165225,0.490724,(10),0.000507874,(43),none
16,12.4807,(45),0.0151819,0.157647,(21),0.00615593,(3),none
17,10.367,(38),0.0132138,0.285617,(16),0.000432643,(47),none
18,9.90888,(37),0.0119714,0.684168,(8),0.000125146,(58),none
19,10.9321,(40),0.0100899,0.345175,(14),0.000596065,(40),none
20,10.6336,(39),0.00688035,0.0976703,(31),0.00569193,(5),none
21,8.5958,(29),0.00483065,0.152669,(23),0.000631277,(38),none
22,11.6926,(43),0.00396672,0.0896778,(33),0.00581354,(4),none
23,9.52007,(36),0.00396341,0.162806,(20),0.000485216,(44),none
24,8.70556,(30),0.00362918,0.0767136,(40),0.00102163,(25),none
25,9.22853,(34),0.00332915,0.13241,(25),0.00193941,(15),none
26,8.98419,(33),0.003225,0.232862,(18),0.000810637,(31),none
27,8.41956,(28),0.00315662,0.10433,(30),0.000944042,(28),none
28,8.81715,(32),0.00307825,0.0580232,(45),0.0029388,(8),none
29,8.76565,(31),0.0030581,0.0404018,(51),0.0025973,(9),none
30,8.04511,(25),0.00298653,0.117308,(27),0.00297862,(6),none
31,9.35076,(35),0.00292306,0.0923892,(32),0.0021118,(13),none
32,8.24929,(26),0.00276144,0.168691,(19),0.000570522,(41),none
33,6.97603,(14),0.0026865,0.0599356,(44),0.00110125,(21),none
34,6.90282,(13),0.00260088,0.108825,(29),0.000762867,(33),none
35,7.59634,(21),0.00202238,0.137625,(24),0.000456482,(46),none
36,7.12289,(16),0.0020083,0.154276,(22),0.000303041,(54),none
37,8.32382,(27),0.00198398,0.0799018,(37),0.000620864,(39),none
38,11.0786,(41),0.00185299,0.012778,(59),0.0379161,(1),none
39,6.76291,(12),0.00165601,0.0790846,(39),0.00129692,(17),none
40,7.3942,(19),0.00156251,0.0358668,(52),0.00157036,(16),none
41,7.0358,(15),0.00137081,0.0339299,(55),0.0019555,(14),none
42,7.47754,(20),0.00130177,0.079476,(38),0.000532483,(42),none
43,7.2657,(17),0.00127938,0.0648549,(43),0.000785825,(32),none
44,7.33591,(18),0.00125388,0.0827894,(36),0.000387364,(50),none
45,7.85522,(23),0.00120268,0.054305,(46),0.0022253,(12),none
46,7.92145,(24),0.00105308,0.0353389,(54),0.0136188,(2),none
47,7.79608,(22),0.000867619,0.0865806,(35),0.00103642,(23),none
48,6.52144,(8),0.000845864,0.122406,(26),0.000329356,(53),none
49,6.01533,(3),0.000740198,0.0485175,(48),0.000950078,(27),none
50,5.94012,(2),0.000735627,0.052986,(47),0.00076206,(34),none
51,6.58917,(9),0.00056551,0.0412039,(50),0.000710248,(37),none
52,6.05693,(4),0.000498731,0.0356754,(53),0.00108712,(22),none
53,6.69929,(11),0.000462968,0.0306617,(56),0.00102736,(24),none
54,6.66097,(10),0.000449409,0.0724414,(42),0.000409603,(49),none
55,6.42557,(7),0.000367644,0.0234262,(58),0.00294877,(7),none
56,6.14755,(5),0.000339399,0.0420418,(49),0.00100298,(26),none
57,5.73687,(1),0.000289271,0.109179,(28),0.000331265,(52),none
58,6.27871,(6),0.000259038,0.0884172,(34),0.00115687,(19),none
59,5.54783,(0),0.000154492,0.0252815,(57),0.00117999,(18),none
