Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1812.87,(509),25898900.0,148608.0,(0),26.9791,(43),none
1,873.057,(508),75767.7,298.478,(1),16.8244,(91),none
2,553.12,(505),4819.29,109.187,(2),8.50767,(459),none
3,732.487,(507),2506.21,88.044,(3),12.4182,(174),none
4,667.276,(506),1646.3,50.2788,(4),12.1346,(196),none
5,497.832,(504),608.615,9.53889,(13),27.4077,(41),none
6,379.838,(498),487.349,21.8958,(6),7.10752,(487),none
7,415.362,(500),383.626,13.2185,(9),9.56113,(441),none
8,292.53,(490),363.536,4.23351,(24),23.0997,(50),none
9,309.177,(492),297.901,9.65782,(12),6.20583,(496),none
10,454.457,(502),289.404,22.0557,(5),8.46805,(460),none
11,265.84,(487),271.888,5.23141,(21),10.7447,(390),none
12,481.292,(503),264.103,13.0601,(10),13.2264,(138),none
13,398.576,(499),261.688,7.24665,(20),14.0188,(120),none
14,276.33,(488),217.093,7.99109,(19),6.78333,(492),none
15,200.417,(473),213.642,3.11709,(29),10.3467,(427),none
16,433.28,(501),205.907,13.6999,(8),8.73183,(454),none
17,219.384,(479),195.189,2.9106,(33),13.4394,(128),none
18,233.747,(482),150.505,2.99367,(31),13.3175,(134),none
19,242.638,(484),150.042,5.04589,(23),6.1864,(497),none
20,134.187,(429),143.383,1.49932,(42),30.927,(34),none
21,224.751,(480),139.041,5.07395,(22),6.41986,(494),none
22,298.715,(491),130.96,0.847611,(67),306.526,(2),none
23,238.008,(483),123.153,1.39968,(49),29.7817,(37),none
24,167.105,(458),110.667,3.42185,(27),5.65909,(504),none
25,163.478,(456),106.967,1.0863,(57),30.4962,(36),none
26,152.569,(449),104.581,0.992176,(60),30.625,(35),none
27,253.501,(486),97.425,9.45589,(14),5.92071,(499),none
28,151.391,(448),96.4698,1.9083,(38),13.3489,(133),none
29,196.91,(472),93.7044,0.610884,(86),112.502,(9),none
30,134.618,(430),90.4281,1.47238,(43),12.6669,(160),none
31,171.654,(461),89.3715,1.71441,(40),11.4673,(262),none
32,364.209,(497),84.663,2.26785,(36),27.174,(42),none
33,159.791,(454),82.4906,2.49677,(34),10.9766,(352),none
34,214.815,(478),78.0567,2.23425,(37),11.7958,(220),none
35,206.644,(475),76.7482,3.11056,(30),5.7284,(502),none
36,175.139,(462),67.3747,1.40677,(48),6.79921,(491),none
37,111.889,(397),64.57,1.13928,(54),117.337,(8),none
38,229.941,(481),61.1122,2.36249,(35),9.73074,(437),none
39,112.235,(398),58.9718,1.15119,(53),6.9824,(488),none
40,132.458,(427),57.6979,1.11513,(55),105.045,(11),none
41,154.796,(450),56.8363,0.857084,(66),11.7657,(223),none
42,192.942,(471),55.0491,2.91888,(32),11.2076,(299),none
43,180.49,(465),54.5886,1.16054,(52),8.00863,(468),none
44,111.589,(396),46.9356,1.09129,(56),94.7584,(12),none
45,283.013,(489),46.6891,8.00576,(18),7.95009,(472),none
46,345.183,(496),46.4461,17.741,(7),6.04303,(498),none
47,202.598,(474),45.5559,0.735659,(77),33.8791,(31),none
48,163.956,(457),43.9055,0.821128,(69),166.396,(5),none
49,127.512,(421),40.003,1.41284,(47),7.60544,(480),none
50,128.544,(422),39.6399,1.42776,(46),40.2426,(24),none
51,249.643,(485),38.2155,3.70315,(26),5.81513,(501),none
52,185.535,(468),32.7705,3.42044,(28),6.48242,(493),none
53,144.317,(440),32.3554,0.666528,(80),19.8422,(70),none
54,170.751,(460),29.9522,1.45711,(44),83.2001,(14),none
55,145.721,(441),27.9374,0.600671,(89),14.4028,(110),none
56,132.86,(428),27.9201,0.830524,(68),14.5645,(108),none
57,317.572,(493),26.9596,9.75478,(11),5.32399,(509),none
58,142.057,(438),26.9559,0.714606,(78),13.3857,(131),none
59,120.486,(410),25.6828,0.794306,(73),66.6817,(15),none
60,157.609,(452),25.0812,0.386743,(114),45.7688,(23),none
61,334.438,(495),23.8488,8.5549,(17),5.67559,(503),none
62,103.225,(380),22.0291,0.541241,(94),11.0117,(342),none
63,158.776,(453),21.7202,0.359797,(117),39.2433,(25),none
64,113.652,(400),19.8367,0.278466,(149),12.1009,(199),none
65,119.883,(409),19.5503,0.81205,(70),8.94742,(453),none
66,140.38,(437),18.5868,0.965828,(61),9.73402,(436),none
67,105.793,(385),18.4486,0.242473,(166),49.2024,(22),none
68,182.757,(467),18.2004,1.33168,(50),7.54045,(482),none
69,96.4874,(365),16.6691,0.408579,(108),31.6988,(33),none
70,143.235,(439),16.5692,0.698832,(79),11.2271,(296),none
71,110.698,(395),16.0825,0.857239,(65),5.47518,(506),none
72,95.379,(363),15.8855,0.608114,(88),8.72397,(455),none
73,162.792,(455),15.4193,0.288335,(142),55.6174,(20),none
74,87.053,(337),15.3395,0.188607,(197),17.6235,(84),none
75,208.865,(476),15.2563,3.98266,(25),5.84896,(500),none
76,96.263,(364),14.8068,0.409025,(107),19.6374,(72),none
77,147.187,(443),12.7147,0.557191,(92),12.5893,(164),none
78,107.691,(390),12.557,0.862495,(64),7.56879,(481),none
79,125.519,(418),12.4914,0.744257,(76),9.17351,(447),none
80,148.421,(444),11.9778,0.62834,(81),10.1131,(431),none
81,104.075,(381),11.625,0.281187,(147),12.7465,(155),none
82,189.732,(469),10.8755,1.32286,(51),8.96901,(452),none
83,129.696,(424),10.2828,0.515373,(97),9.55398,(442),none
84,125.895,(419),9.85895,0.761822,(75),12.3369,(179),none
85,169.578,(459),9.69181,1.04529,(59),7.69041,(479),none
86,326.908,(494),9.67063,1.45141,(45),10.3818,(424),none
87,109.251,(392),9.64056,0.473558,(101),9.02734,(449),none
88,126.447,(420),9.42776,0.419377,(104),13.7076,(126),none
89,99.7166,(374),9.36914,0.394735,(112),6.91868,(489),none
90,104.683,(382),8.95847,0.394779,(111),9.26631,(445),none
91,119.079,(408),8.86267,0.512512,(98),8.18889,(464),none
92,88.0832,(340),8.53517,0.326827,(126),10.6083,(417),none
93,76.268,(305),8.51576,0.537331,(95),9.60823,(440),none
94,115.068,(402),8.3996,0.779104,(74),5.48085,(505),none
95,146.549,(442),8.18406,0.268824,(151),60.6484,(17),none
96,150.012,(446),8.15922,0.503911,(99),11.1413,(315),none
97,110.064,(394),8.13872,0.169501,(210),57.7648,(18),none
98,99.0584,(373),8.04942,0.329352,(123),9.23001,(446),none
99,136.147,(431),6.75435,0.16523,(214),64.7172,(16),none
100,75.2637,(302),6.62307,0.611246,(85),11.3677,(278),none
101,138.556,(435),6.57175,0.879959,(63),8.05097,(467),none
102,155.641,(451),6.07218,1.54934,(41),7.8018,(477),none
103,178.238,(464),5.97485,1.77814,(39),5.40366,(507),none
104,105.277,(384),5.97008,0.235471,(169),21.0516,(58),none
105,118.002,(407),5.86091,0.612173,(83),8.09538,(465),none
106,90.1146,(346),5.79646,0.194812,(189),16.3955,(93),none
107,130.969,(426),5.68191,1.07904,(58),8.64308,(456),none
108,94.8175,(361),5.53907,0.155761,(228),29.6272,(38),none
109,102.651,(379),5.43625,0.264162,(154),16.3822,(94),none
110,93.0946,(355),5.19636,0.159336,(221),23.3877,(49),none
111,129.044,(423),4.83121,0.180117,(203),29.4556,(39),none
112,93.4906,(356),4.82002,0.329177,(124),8.05332,(466),none
113,98.4928,(371),4.80315,0.195762,(187),38.8553,(27),none
114,114.08,(401),4.37187,0.383689,(115),7.98877,(469),none
115,124.779,(417),4.2869,0.177097,(206),28.827,(40),none
116,117.242,(406),4.25755,0.541715,(93),6.24374,(495),none
117,121.076,(411),4.10628,0.301089,(134),8.21841,(462),none
118,121.568,(412),4.01814,0.583637,(91),7.80154,(478),none
119,82.4765,(322),4.01701,0.159959,(219),12.7795,(153),none
120,136.551,(432),3.99036,0.288489,(141),15.9886,(96),none
121,84.2836,(328),3.83149,0.142894,(250),24.7353,(47),none
122,87.6282,(339),3.80632,0.160239,(218),21.4031,(56),none
123,85.8002,(332),3.72592,0.255231,(161),11.8792,(212),none
124,84.6664,(329),3.64519,0.177364,(205),7.80782,(476),none
125,79.8078,(314),3.30282,0.254126,(162),13.9087,(121),none
126,94.3755,(359),3.18647,0.195409,(188),38.545,(28),none
127,75.7395,(303),3.133,0.608465,(87),18.1391,(79),none
128,191.629,(470),3.09278,0.400553,(109),15.6784,(98),none
129,176.323,(463),3.05713,0.927276,(62),5.33344,(508),none
130,82.0509,(321),3.03076,0.181166,(202),20.7687,(61),none
131,124.338,(416),2.92705,0.600139,(90),19.1018,(75),none
132,122.572,(413),2.83158,0.267832,(152),7.91764,(473),none
133,78.3394,(310),2.63702,0.25188,(163),13.077,(143),none
134,116.534,(404),2.63065,0.295406,(136),25.3599,(46),none
135,89.0669,(343),2.62419,0.212351,(181),9.03062,(448),none
136,98.0568,(370),2.60322,0.289391,(140),7.95645,(470),none
137,100.355,(375),2.50329,0.329014,(125),6.80794,(490),none
138,115.983,(403),2.5031,0.305111,(128),9.01526,(450),none
139,87.3038,(338),2.49035,0.171755,(209),9.55326,(443),none
140,109.721,(393),2.46032,0.183972,(200),14.7978,(105),none
141,106.794,(388),2.46003,0.303775,(130),7.27841,(485),none
142,85.2009,(331),2.43115,0.409269,(106),7.95378,(471),none
143,61.6073,(241),2.42387,0.189491,(196),12.4464,(172),none
144,74.6663,(301),2.29676,0.317715,(127),14.444,(109),none
145,77.088,(307),2.15457,0.303234,(131),9.87293,(433),none
146,96.8466,(366),2.08887,0.0833381,(330),37.8379,(29),none
147,106.425,(387),2.0885,0.152709,(232),8.52506,(458),none
148,72.2713,(293),2.07928,0.139864,(253),11.4203,(269),none
149,92.685,(354),2.05471,0.157926,(224),17.7463,(82),none
150,79.2438,(313),2.05099,0.387409,(113),11.8136,(218),none
151,149.16,(445),2.03986,0.157618,(225),38.9589,(26),none
152,137.087,(433),1.98125,0.477522,(100),7.13978,(486),none
153,97.3161,(368),1.94816,0.223823,(175),7.38016,(484),none
154,101.597,(378),1.88932,0.803749,(71),8.26436,(461),none
155,91.497,(349),1.84324,0.149982,(238),14.3145,(114),none
156,86.6504,(335),1.82968,0.114228,(288),25.5092,(45),none
157,75.8897,(304),1.82295,0.121759,(275),21.0916,(57),none
158,150.89,(447),1.80089,0.395584,(110),12.0767,(200),none
159,80.2208,(316),1.69182,0.6143,(82),10.7954,(383),none
160,89.6797,(345),1.6568,0.191813,(193),10.6426,(409),none
161,97.0427,(367),1.64112,0.115423,(285),23.9327,(48),none
162,100.79,(376),1.62621,0.294371,(138),8.61836,(457),none
163,139.644,(436),1.5696,0.140672,(252),33.2152,(32),none
164,79.945,(315),1.56648,0.256045,(160),10.434,(422),none
165,83.0012,(324),1.56169,0.279118,(148),9.74091,(435),none
166,86.2341,(333),1.4633,0.141631,(251),10.6984,(399),none
167,213.451,(477),1.39269,0.22929,(172),54.2209,(21),none
168,83.8181,(327),1.32958,0.301942,(133),8.97491,(451),none
169,90.4708,(347),1.30762,0.095709,(310),13.1724,(139),none
170,48.5503,(148),1.30388,0.164995,(215),10.4706,(421),none
171,130.464,(425),1.27866,0.132737,(260),20.0617,(66),none
172,78.8769,(312),1.24553,0.375192,(116),10.0944,(432),none
173,90.7904,(348),1.2229,0.53429,(96),7.44585,(483),none
174,123.114,(414),1.21959,0.439634,(102),7.89662,(475),none
175,91.8593,(350),1.20495,0.113145,(291),9.6458,(438),none
176,94.245,(358),1.19164,0.189757,(195),57.422,(19),none
177,123.886,(415),1.15061,0.611696,(84),9.62697,(439),none
178,77.9953,(309),1.06293,0.194068,(190),12.4832,(170),none
179,74.1124,(300),1.0498,0.431287,(103),12.1355,(195),none
180,88.703,(342),1.04859,0.173582,(208),7.91092,(474),none
181,66.908,(268),1.04136,0.410123,(105),10.6176,(416),none
182,107.292,(389),1.03462,0.0942823,(311),21.5455,(53),none
183,82.737,(323),1.01305,0.111471,(292),13.4344,(129),none
184,78.7098,(311),0.989774,0.0787084,(338),26.8645,(44),none
185,81.0511,(317),0.950239,0.23506,(170),11.1908,(303),none
186,93.9245,(357),0.945787,0.166464,(213),13.2626,(137),none
