Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,248.672,(84),9564.46,2.56378,(1),10760.0,(0),none
1,140.871,(79),2388.58,1.02929,(5),7696.04,(1),none
2,148.959,(80),2270.75,0.943937,(6),6940.49,(2),none
3,231.406,(83),2244.03,1.67231,(3),3348.9,(4),none
4,364.874,(85),1486.62,5.89614,(0),811.789,(22),none
5,127.425,(78),872.695,0.789299,(7),3926.76,(3),none
6,171.21,(81),608.391,1.19239,(4),1555.02,(10),none
7,221.903,(82),304.376,1.96884,(2),517.255,(29),none
8,70.3751,(67),300.234,0.30824,(11),3095.59,(5),none
9,85.9671,(72),295.324,0.286132,(13),2800.99,(6),none
10,91.1386,(74),164.34,0.269651,(14),1565.07,(9),none
11,84.2091,(71),134.666,0.289846,(12),1513.05,(12),none
12,56.9679,(59),110.508,0.158925,(23),1958.44,(7),none
13,64.5176,(64),108.737,0.169026,(19),1804.99,(8),none
14,65.8928,(65),91.6986,0.168684,(20),1520.15,(11),none
15,76.6053,(69),85.5338,0.193317,(17),1166.58,(17),none
16,109.989,(77),76.6304,0.392273,(8),547.316,(28),none
17,63.3365,(63),68.8718,0.163972,(22),1320.42,(14),none
18,45.2953,(50),62.6907,0.124266,(25),1507.18,(13),none
19,79.1678,(70),62.2165,0.203834,(16),837.059,(21),none
20,68.2843,(66),58.0712,0.168641,(21),1025.23,(19),none
21,56.218,(58),50.6057,0.12747,(24),1197.99,(16),none
22,57.9959,(60),47.3282,0.118607,(26),1070.0,(18),none
23,99.8547,(75),46.993,0.349085,(9),410.163,(36),none
24,49.3395,(54),38.4241,0.0774748,(31),1207.69,(15),none
25,54.7919,(56),35.1564,0.110712,(29),941.149,(20),none
26,59.1961,(61),34.4238,0.118174,(27),797.764,(23),none
27,89.3104,(73),34.019,0.241292,(15),380.97,(41),none
28,75.0737,(68),30.9595,0.192645,(18),488.367,(31),none
29,103.797,(76),27.2795,0.340096,(10),219.966,(62),none
30,60.4811,(62),19.5896,0.113198,(28),473.786,(33),none
31,36.8685,(39),17.6122,0.0645212,(34),792.041,(24),none
32,30.3656,(23),11.6457,0.0550595,(38),646.287,(26),none
33,55.0722,(57),11.5387,0.0749638,(32),364.071,(44),none
34,29.9704,(21),11.2051,0.0557711,(37),657.487,(25),none
35,38.7976,(43),11.0324,0.0517573,(41),578.323,(27),none
36,39.7706,(45),9.81308,0.062176,(35),501.039,(30),none
37,38.941,(44),8.7958,0.0432186,(48),482.256,(32),none
38,52.0198,(55),8.39427,0.0814509,(30),286.026,(51),none
39,41.4036,(47),7.52604,0.0483598,(43),388.53,(40),none
40,40.1993,(46),7.49595,0.0519285,(40),398.839,(37),none
41,43.6979,(48),7.20405,0.0582861,(36),345.299,(46),none
42,38.5152,(42),7.20108,0.0476571,(45),417.608,(35),none
43,45.4698,(51),6.13475,0.0501916,(42),279.455,(53),none
