Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,819.774,(123),7566.14,14479.5,(0),0.0137441,(14),none
1,144.225,(122),198.968,380.203,(1),0.00268871,(39),none
2,69.3884,(119),43.2353,9.20573,(2),0.0155281,(12),none
3,78.5052,(120),34.1746,2.94006,(7),0.255124,(1),none
4,61.3373,(118),16.929,8.76584,(3),0.0038268,(32),none
5,81.6992,(121),9.08817,2.43281,(8),0.0765557,(4),none
6,51.4595,(117),7.12792,8.28124,(4),0.00112397,(58),none
7,47.085,(116),2.65378,6.84376,(5),0.00101666,(67),none
8,38.5843,(115),1.70594,4.47234,(6),0.00074176,(88),none
9,34.3108,(112),0.700345,2.02715,(9),0.00102544,(65),none
10,27.5673,(106),0.496967,1.90444,(10),0.000524965,(100),none
11,33.0601,(111),0.361027,0.523096,(21),0.00887542,(17),none
12,36.4465,(113),0.300173,1.27232,(14),0.0009263,(74),none
13,32.4225,(110),0.264373,0.352666,(29),0.0125115,(15),none
14,26.3664,(105),0.240956,0.704193,(18),0.00115117,(57),none
15,23.2447,(101),0.234325,0.940323,(15),0.00067416,(93),none
16,31.0832,(109),0.228608,1.83178,(11),0.000588568,(98),none
17,25.3752,(104),0.228586,1.34365,(13),0.000428742,(109),none
18,24.0541,(102),0.212384,0.681826,(19),0.000992273,(70),none
19,29.8922,(108),0.162573,1.472,(12),0.000693835,(90),none
20,21.7129,(97),0.158038,0.497082,(22),0.00252385,(40),none
21,24.5464,(103),0.109612,0.224863,(37),0.00572834,(25),none
22,21.2498,(96),0.105206,0.395433,(26),0.00361983,(33),none
23,18.2613,(87),0.103123,0.63615,(20),0.000926784,(73),none
24,28.8557,(107),0.0898057,0.109844,(55),0.0493984,(6),none
25,37.0312,(114),0.0782415,0.867376,(16),0.000853548,(79),none
26,22.5189,(100),0.0702123,0.287935,(31),0.00220149,(42),none
27,18.6916,(88),0.0622514,0.422893,(24),0.00103063,(64),none
28,22.3309,(99),0.0583977,0.334098,(30),0.00238677,(41),none
29,20.438,(94),0.0559253,0.766382,(17),0.000645083,(94),none
30,22.0158,(98),0.0480686,0.0594763,(81),0.0732302,(5),none
31,15.1586,(72),0.0459015,0.18673,(42),0.003352,(35),none
32,20.1208,(93),0.0424326,0.19412,(41),0.00192294,(44),none
33,17.5243,(84),0.0422894,0.15246,(46),0.0182128,(9),none
34,19.7149,(92),0.041803,0.37518,(28),0.00067486,(92),none
35,19.3584,(90),0.0391019,0.390387,(27),0.00102319,(66),none
36,17.7147,(85),0.0294674,0.211876,(38),0.00493826,(26),none
37,18.9841,(89),0.0286565,0.10307,(56),0.0115924,(16),none
38,15.4217,(74),0.0259009,0.146242,(48),0.00320638,(36),none
39,16.3492,(78),0.0228935,0.400305,(25),0.000796777,(84),none
40,17.0927,(83),0.0191845,0.259407,(33),0.00431555,(31),none
41,15.8934,(77),0.0188888,0.197685,(39),0.00184808,(48),none
42,14.6947,(70),0.0184802,0.435837,(23),0.000308417,(114),none
43,15.3177,(73),0.0169445,0.0565745,(85),0.0181634,(10),none
44,14.3415,(67),0.01513,0.130078,(51),0.000916298,(75),none
45,17.8108,(86),0.0144572,0.0260266,(108),0.0397857,(7),none
46,16.9116,(81),0.0144398,0.194669,(40),0.0018676,(47),none
47,15.7021,(76),0.0142711,0.277147,(32),0.000866484,(78),none
48,16.5882,(79),0.0137751,0.241438,(36),0.000943455,(72),none
49,13.4532,(60),0.013685,0.178543,(44),0.000768792,(85),none
50,15.0402,(71),0.0136752,0.0397917,(97),0.0175907,(11),none
51,14.0757,(66),0.0135808,0.259175,(34),0.000259478,(118),none
52,16.7547,(80),0.0107576,0.0431971,(92),0.00849527,(20),none
53,19.5503,(91),0.0104964,0.100381,(57),0.00148345,(52),none
54,13.6381,(62),0.0100737,0.0628206,(78),0.00349174,(34),none
55,11.8541,(44),0.0092798,0.0935668,(60),0.00188137,(46),none
56,13.8239,(63),0.00870003,0.254408,(35),0.0003027,(115),none
57,12.5855,(52),0.00842432,0.131635,(50),0.000582024,(99),none
58,15.5259,(75),0.00737014,0.0256049,(109),0.0198963,(8),none
59,9.38246,(2),0.00718818,0.0735865,(74),0.00143311,(54),none
60,12.7345,(53),0.0069595,0.0873243,(66),0.00108,(62),none
61,14.4513,(68),0.00690973,0.0764149,(71),0.00110567,(59),none
62,11.0442,(32),0.00670179,0.117109,(53),0.000460059,(106),none
63,13.0207,(56),0.00654159,0.112093,(54),0.00051802,(102),none
64,12.5014,(51),0.00652569,0.0840264,(68),0.00105618,(63),none
65,11.2031,(34),0.0058608,0.0644554,(77),0.00089388,(77),none
66,12.9212,(55),0.00579623,0.0946919,(59),0.000690088,(91),none
67,11.9398,(45),0.0057507,0.0622541,(79),0.00172966,(50),none
68,10.2808,(20),0.0056797,0.0879718,(64),0.000595177,(97),none
69,21.0003,(95),0.00554848,0.0133523,(120),0.265986,(0),none
70,12.8107,(54),0.00508719,0.0840862,(67),0.000831213,(81),none
71,10.9487,(31),0.00507777,0.0926424,(61),0.000437333,(108),none
72,14.5306,(69),0.00505517,0.0746188,(72),0.000847156,(80),none
73,11.1364,(33),0.00499057,0.024896,(111),0.00851596,(19),none
74,11.7687,(43),0.00496233,0.0292493,(105),0.0069798,(22),none
75,10.8394,(29),0.00493631,0.0772346,(69),0.000813032,(82),none
76,12.0732,(46),0.00487027,0.146324,(47),0.000255962,(119),none
77,9.97316,(16),0.00453711,0.0908172,(63),0.000449736,(107),none
78,13.3581,(59),0.0044876,0.0280085,(106),0.00441432,(29),none
79,12.415,(50),0.0044674,0.0298346,(103),0.00489221,(28),none
80,13.2362,(58),0.00438708,0.183005,(43),0.000275333,(116),none
81,9.27202,(0),0.00416849,0.0645183,(76),0.000635099,(96),none
82,11.502,(39),0.00413395,0.163694,(45),0.000178558,(123),none
83,11.6422,(40),0.00412796,0.0587278,(82),0.000951454,(71),none
84,10.7469,(28),0.00381122,0.024974,(110),0.00877138,(18),none
85,10.4872,(23),0.00380224,0.065891,(75),0.000808401,(83),none
86,10.4184,(22),0.00371999,0.121204,(52),0.000322814,(113),none
87,10.1364,(18),0.00360069,0.136061,(49),0.000233535,(121),none
88,13.1285,(57),0.00349137,0.0583267,(83),0.00099394,(69),none
89,13.5792,(61),0.00327333,0.0110527,(121),0.092295,(2),none
90,12.1519,(47),0.00322352,0.0740272,(73),0.000361146,(111),none
91,12.2694,(48),0.00289631,0.0909317,(62),0.000272546,(117),none
92,10.6963,(27),0.00286574,0.0543605,(86),0.000995353,(68),none
93,9.32587,(1),0.00286221,0.0459627,(91),0.00108798,(61),none
94,10.0546,(17),0.00279544,0.0360302,(98),0.00144993,(53),none
95,10.218,(19),0.00274588,0.017343,(115),0.00493685,(27),none
96,13.9403,(64),0.00273526,0.0179491,(114),0.00440521,(30),none
97,17.0154,(82),0.00272666,0.0476725,(89),0.00318128,(37),none
98,12.3258,(49),0.00248672,0.096803,(58),0.000334663,(112),none
99,9.91723,(15),0.00242377,0.0278502,(107),0.00199625,(43),none
100,10.6367,(26),0.00240832,0.0876285,(65),0.000491665,(105),none
