Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,524.58,(45),133194.0,21.4315,(1),23413.0,(0),none
1,1236.78,(46),104323.0,165.247,(0),2277.51,(7),none
2,374.81,(44),46788.2,9.11636,(2),17509.3,(1),none
3,183.281,(41),3937.03,1.92312,(4),6877.83,(2),none
4,135.899,(38),829.415,0.817847,(7),2951.52,(4),none
5,91.8026,(33),505.252,0.466906,(11),3413.1,(3),none
6,287.05,(43),465.587,4.36135,(3),376.622,(25),none
7,198.286,(42),419.114,1.52807,(5),732.211,(18),none
8,145.197,(39),361.851,0.815988,(8),1208.09,(11),none
9,87.0705,(32),284.926,0.312697,(14),2428.23,(6),none
10,126.994,(37),215.203,0.642155,(9),942.15,(14),none
11,62.4856,(23),196.338,0.296697,(15),2504.87,(5),none
12,84.912,(30),178.0,0.295145,(16),1770.34,(10),none
13,63.9289,(25),166.385,0.211716,(20),2219.01,(8),none
14,119.253,(36),163.304,0.603544,(10),821.362,(16),none
15,65.0542,(26),157.61,0.212151,(19),2089.65,(9),none
16,81.7655,(29),86.9952,0.317675,(13),944.774,(13),none
17,74.2058,(28),62.9611,0.229665,(18),825.371,(15),none
18,85.3992,(31),50.7296,0.193199,(21),591.286,(19),none
19,51.4589,(18),44.6129,0.102077,(28),1116.84,(12),none
20,157.721,(40),41.6082,0.944884,(6),128.976,(45),none
21,108.049,(35),27.9422,0.419094,(12),183.982,(39),none
22,94.6923,(34),21.2893,0.288161,(17),183.071,(40),none
23,62.7812,(24),19.6026,0.102262,(27),445.221,(22),none
24,57.5372,(20),19.4267,0.105253,(26),473.915,(21),none
25,39.3018,(5),19.3396,0.0589979,(37),815.436,(17),none
26,58.3278,(21),15.0346,0.108617,(24),360.078,(26),none
27,70.5696,(27),13.1205,0.148366,(22),214.91,(37),none
28,46.7964,(16),12.7093,0.0838524,(29),438.576,(23),none
29,42.4986,(10),10.347,0.0633599,(34),431.189,(24),none
30,50.3647,(17),9.74377,0.0648564,(33),343.704,(28),none
31,53.9131,(19),8.26411,0.106237,(25),234.998,(35),none
32,38.5214,(2),8.22455,0.0396589,(46),483.259,(20),none
33,41.7679,(9),7.7871,0.0660805,(32),348.174,(27),none
34,41.004,(8),6.75901,0.0477001,(43),328.866,(29),none
35,43.8525,(12),6.56432,0.0665245,(31),274.726,(31),none
36,44.73,(13),6.48881,0.07323,(30),262.891,(33),none
37,40.876,(7),5.74265,0.0523431,(40),287.47,(30),none
38,45.298,(15),5.00443,0.0552601,(38),210.731,(38),none
39,38.907,(3),4.92366,0.0490257,(41),268.474,(32),none
40,59.319,(22),4.76151,0.109374,(23),124.347,(46),none
41,45.1325,(14),4.08303,0.0611904,(36),174.476,(43),none
42,43.1878,(11),3.95662,0.061587,(35),179.539,(41),none
43,38.4565,(1),3.81808,0.0535487,(39),245.927,(34),none
44,37.9713,(0),3.79586,0.0404472,(45),229.721,(36),none
45,39.6435,(6),3.00666,0.0477561,(42),157.707,(44),none
46,39.1621,(4),2.928,0.0458225,(44),179.237,(42),none
