Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,247.355,(62),4371.25,6.50949,(0),2528.29,(0),none
1,73.4185,(56),650.524,0.937619,(2),2502.58,(1),none
2,95.0015,(59),389.384,0.56506,(6),1898.93,(2),none
3,62.4449,(53),318.24,0.636815,(5),1603.75,(3),none
4,176.414,(61),293.582,2.83849,(1),394.281,(13),none
5,93.8159,(58),233.689,0.838003,(3),1199.71,(4),none
6,106.676,(60),86.5137,0.736723,(4),349.311,(16),none
7,55.6339,(51),62.8677,0.285932,(9),807.864,(6),none
8,47.0486,(50),46.922,0.243959,(11),579.297,(9),none
9,41.3346,(47),41.8668,0.174024,(12),718.926,(7),none
10,65.7634,(55),39.8615,0.284978,(10),408.711,(12),none
11,76.3509,(57),34.8976,0.289298,(8),297.959,(21),none
12,38.862,(45),30.1515,0.159539,(13),615.192,(8),none
13,44.6405,(48),28.2169,0.133889,(16),575.093,(10),none
14,32.4303,(42),15.3219,0.09985,(17),447.196,(11),none
15,28.621,(38),12.0928,0.0884035,(19),385.62,(14),none
16,46.0994,(49),11.0435,0.13488,(15),247.034,(25),none
17,33.1546,(43),10.7298,0.0827809,(20),367.269,(15),none
18,56.6653,(52),9.37803,0.152998,(14),154.738,(41),none
19,31.9206,(41),7.79297,0.0933179,(18),252.82,(23),none
20,27.8247,(37),7.59873,0.0603738,(24),336.31,(17),none
21,30.2325,(40),7.28802,0.0699575,(23),302.623,(20),none
22,28.825,(39),7.26681,0.0596395,(25),323.424,(18),none
23,27.0278,(35),6.35385,0.0543856,(27),314.077,(19),none
24,39.891,(46),5.5743,0.0826171,(21),176.586,(36),none
25,27.3115,(36),4.87677,0.0521413,(28),259.093,(22),none
26,33.8403,(44),4.57518,0.0726453,(22),176.871,(35),none
27,25.687,(33),3.71685,0.0378681,(36),249.265,(24),none
28,24.8035,(30),3.70839,0.0459513,(29),227.876,(26),none
29,23.9592,(27),3.05334,0.0356231,(40),219.991,(30),none
30,26.8052,(34),2.95547,0.0569728,(26),163.584,(39),none
31,21.8936,(19),2.92659,0.0373134,(38),213.222,(31),none
32,22.7064,(24),2.92003,0.0342399,(42),222.761,(28),none
33,24.5702,(29),2.90737,0.0324713,(44),226.051,(27),none
34,24.2022,(28),2.85283,0.0409345,(32),204.024,(32),none
35,21.1163,(15),2.85236,0.0388726,(34),222.622,(29),none
36,21.5738,(17),2.1865,0.0351048,(41),178.895,(34),none
37,25.057,(31),2.12914,0.0373153,(37),160.437,(40),none
38,25.2304,(32),2.12714,0.0423474,(31),134.851,(50),none
39,22.6317,(23),2.02189,0.043276,(30),148.601,(43),none
40,22.4366,(22),2.00994,0.0360641,(39),148.252,(44),none
41,21.1593,(16),1.90522,0.0270396,(49),186.595,(33),none
42,17.841,(3),1.78441,0.0297008,(45),163.716,(38),none
43,20.3257,(13),1.75229,0.0285201,(47),165.881,(37),none
44,23.7658,(26),1.47926,0.0394118,(33),114.521,(57),none
45,19.4153,(10),1.45023,0.025251,(50),153.294,(42),none
46,23.095,(25),1.38741,0.0338948,(43),109.657,(59),none
47,21.7597,(18),1.38544,0.0291632,(46),137.667,(48),none
48,18.52,(6),1.36881,0.0384671,(35),109.132,(60),none
49,19.7404,(12),1.30666,0.0252314,(51),138.791,(47),none
50,18.6748,(8),1.25419,0.0239657,(53),139.077,(46),none
51,17.9702,(4),1.21429,0.0251264,(52),143.097,(45),none
52,22.3882,(21),1.15717,0.0226491,(54),136.475,(49),none
53,19.6511,(11),1.03938,0.020512,(58),130.703,(51),none
54,18.9245,(9),0.988801,0.0196188,(59),127.714,(54),none
55,18.5924,(7),0.980233,0.0191606,(60),129.871,(53),none
56,20.9473,(14),0.905849,0.0215028,(56),113.584,(58),none
57,22.3433,(20),0.90325,0.0277337,(48),115.593,(56),none
58,17.6606,(2),0.882374,0.0217659,(55),118.213,(55),none
59,17.3745,(1),0.810749,0.0162614,(62),130.347,(52),none
60,17.2322,(0),0.731792,0.0207346,(57),103.809,(62),none
61,18.3775,(5),0.721741,0.0175115,(61),107.474,(61),none
62,62.6135,(54),0.0,0.322981,(7),841.579,(5),none
