Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,13.3023,(0),6.73762,0.203659,(6),114.144,(4),none
1,20.4637,(4),4.42761,1.41748,(1),183.158,(2),none
2,15.6374,(2),0.8272,0.533232,(4),106.386,(5),none
3,15.4997,(1),0.307706,0.429733,(5),104.556,(6),none
4,20.2258,(3),0.0,0.720895,(3),171.762,(3),none
5,25.6089,(5),0.0,0.860342,(2),287.233,(1),none
6,26.2271,(6),0.0,2.77842,(0),385.052,(0),none
