Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,42.7912,(112),627.526,653.891,(0),0.119275,(111),none
1,36.4978,(111),70.1738,13.7258,(1),0.0420865,(112),none
2,24.2097,(109),33.5389,2.36866,(2),7.55436,(43),none
3,19.9894,(108),16.9228,0.931199,(6),18.7282,(8),none
4,24.6337,(110),13.0169,1.58474,(5),8.04861,(38),none
5,19.0469,(107),3.73194,0.912424,(7),8.08567,(37),none
6,9.04403,(88),1.78876,0.446104,(14),8.119,(36),none
7,14.415,(101),1.73089,0.328473,(17),0.565474,(109),none
8,7.87161,(79),0.783905,0.24399,(21),0.524519,(110),none
9,15.4306,(104),0.708313,2.24113,(3),1.54096,(101),none
10,11.5955,(93),0.669874,0.74558,(8),1.68378,(99),none
11,1.99998,(1),0.591449,2.21746,(4),3.3991,(84),none
12,4.71489,(23),0.518527,0.0698929,(46),8.22049,(33),none
13,10.2809,(91),0.511511,0.249541,(20),23.4088,(7),none
14,15.062,(103),0.501041,0.423746,(15),1.32169,(102),none
15,8.81393,(87),0.452614,0.233468,(22),4.72739,(69),none
16,6.20817,(59),0.419976,0.119252,(33),4.80365,(67),none
17,9.49025,(89),0.402793,0.335594,(16),26.6412,(4),none
18,7.34828,(73),0.402055,0.213841,(24),8.15767,(35),none
19,7.59229,(78),0.380286,0.160809,(27),6.39507,(48),none
20,4.39636,(18),0.378576,0.0730403,(44),8.04294,(39),none
21,18.3713,(106),0.35953,0.653847,(12),5.34658,(61),none
22,14.2626,(100),0.333013,0.0819984,(42),1.81921,(98),none
23,10.5586,(92),0.329818,0.275317,(19),10.4066,(23),none
24,14.7121,(102),0.297203,0.277857,(18),1.05315,(106),none
25,17.6848,(105),0.287745,0.683734,(11),3.82313,(78),none
26,6.5654,(64),0.231993,0.126998,(32),15.4608,(12),none
27,5.18617,(37),0.227657,0.0303242,(78),3.19737,(88),none
28,12.384,(96),0.227636,0.696189,(10),1.15472,(103),none
29,5.16954,(36),0.206463,0.0300328,(79),4.04876,(76),none
30,4.66955,(21),0.206059,0.0400883,(69),8.4277,(31),none
31,3.99331,(5),0.204497,0.0325989,(75),2.95611,(89),none
32,4.86531,(29),0.200163,0.0452693,(64),3.27217,(86),none
33,12.4169,(97),0.19546,0.149903,(29),1.15092,(104),none
34,7.15043,(72),0.185042,0.132868,(30),11.6752,(19),none
