Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,879.521,(142),101210.0,58.1728,(0),6797.83,(1),none
1,729.092,(141),79128.2,23.8444,(1),8874.13,(0),none
2,80.7717,(0),77569.8,6.89709,(6),678.687,(66),none
3,640.064,(140),44391.4,18.8831,(2),6512.18,(2),none
4,508.727,(138),13389.3,8.76712,(4),4142.55,(5),none
5,446.047,(137),11980.9,7.41732,(5),4191.13,(4),none
6,255.091,(126),5610.6,2.4069,(14),5935.27,(3),none
7,521.386,(139),4981.44,9.46283,(3),1551.26,(25),none
8,366.999,(135),3307.47,4.57588,(8),2045.95,(13),none
9,316.264,(133),2894.36,3.80151,(10),2084.68,(12),none
10,307.826,(132),1808.25,2.93115,(11),1494.61,(26),none
11,243.937,(125),1626.81,1.56348,(22),2707.85,(7),none
12,208.321,(120),1193.91,2.16384,(16),1287.15,(32),none
13,242.234,(124),704.32,1.67363,(21),1354.11,(28),none
14,191.777,(115),688.873,1.81517,(20),925.546,(52),none
15,216.152,(121),621.028,1.21417,(26),1286.14,(33),none
16,231.295,(123),599.09,2.15243,(18),658.631,(68),none
17,262.754,(127),508.772,2.04409,(19),610.372,(72),none
18,187.35,(114),443.98,1.02427,(29),1033.04,(46),none
19,272.56,(128),430.848,2.1896,(15),464.438,(96),none
20,179.368,(112),427.346,0.900275,(31),1094.26,(43),none
21,296.346,(131),345.771,2.51251,(12),323.323,(110),none
22,288.109,(130),277.51,2.47782,(13),266.545,(116),none
23,362.376,(134),265.304,3.9662,(9),287.908,(115),none
24,430.946,(136),259.847,6.48274,(7),139.46,(129),none
25,200.205,(118),257.314,1.15391,(27),524.713,(82),none
26,181.936,(113),241.824,0.941835,(30),603.36,(76),none
27,197.337,(117),237.854,1.07145,(28),513.203,(83),none
28,137.431,(98),209.678,0.237217,(40),3259.35,(6),none
29,217.555,(122),208.509,1.30603,(24),479.563,(90),none
30,140.721,(100),134.939,0.208751,(41),2461.79,(9),none
31,278.518,(129),127.593,2.1577,(17),141.367,(128),none
32,127.504,(88),108.335,0.128286,(52),2696.72,(8),none
33,158.543,(106),103.96,0.326213,(36),1223.94,(36),none
34,168.265,(108),95.4512,0.722433,(34),312.962,(112),none
35,174.061,(110),91.9226,0.850747,(32),250.241,(119),none
36,114.566,(75),87.8076,0.135221,(49),2310.55,(10),none
37,139.22,(99),73.0359,0.158632,(45),1615.77,(22),none
38,126.571,(87),66.9078,0.287895,(38),874.075,(55),none
39,118.568,(80),65.7476,0.104693,(59),2087.25,(11),none
40,122.402,(84),57.7607,0.134625,(50),1718.04,(20),none
41,129.717,(91),54.5524,0.136788,(47),1623.76,(21),none
42,119.069,(81),54.2075,0.11566,(56),1750.3,(19),none
43,108.704,(66),53.0322,0.0957683,(65),1945.57,(15),none
44,161.6,(107),48.217,0.291466,(37),690.091,(65),none
45,116.74,(78),44.8452,0.101709,(60),1574.2,(24),none
46,177.078,(111),44.8045,0.804912,(33),129.792,(133),none
47,135.839,(97),42.5249,0.142296,(46),1061.78,(45),none
48,107.562,(61),40.5387,0.0713118,(79),2033.61,(14),none
49,144.706,(103),39.7261,0.190391,(42),754.078,(59),none
50,112.487,(73),36.7805,0.173319,(44),718.045,(62),none
51,93.5743,(32),36.4512,0.0804447,(72),1583.81,(23),none
52,123.004,(85),35.7321,0.0937338,(67),1239.82,(35),none
53,129.374,(90),34.4077,0.136357,(48),904.778,(54),none
54,107.664,(62),33.2952,0.0594403,(93),1896.45,(16),none
55,104.992,(55),31.4719,0.0744062,(74),1180.03,(38),none
56,105.46,(57),30.7762,0.0500503,(102),1762.34,(18),none
57,169.293,(109),30.3666,0.704443,(35),105.99,(141),none
58,110.835,(70),29.2427,0.0560915,(94),1819.45,(17),none
59,115.47,(76),28.2551,0.0933337,(68),1085.65,(44),none
60,98.217,(44),26.5624,0.0713236,(78),1373.83,(27),none
61,134.712,(96),25.3398,0.125366,(53),692.196,(63),none
62,84.8534,(14),22.4861,0.059749,(90),1301.66,(31),none
63,99.4014,(45),22.1563,0.0631154,(89),1344.14,(29),none
64,108.028,(63),21.1043,0.088883,(70),690.833,(64),none
65,105.322,(56),20.978,0.0489922,(105),1327.58,(30),none
66,150.7,(105),20.5344,0.258902,(39),353.845,(107),none
67,97.7337,(42),20.1926,0.0524816,(96),1263.36,(34),none
68,133.937,(95),19.2365,0.115287,(57),555.201,(81),none
69,117.818,(79),18.1034,0.101523,(62),615.182,(71),none
70,96.219,(38),17.6127,0.0677032,(82),1024.3,(47),none
71,102.833,(52),17.6108,0.0671152,(85),940.102,(50),none
72,116.276,(77),17.2647,0.0785903,(73),741.381,(60),none
73,93.2544,(31),14.2659,0.0521229,(98),1004.17,(48),none
74,83.2844,(10),14.2003,0.0457079,(109),1116.95,(41),none
75,146.612,(104),13.9136,0.174301,(43),290.471,(114),none
76,131.809,(92),13.3607,0.115747,(55),386.797,(102),none
77,105.667,(59),12.6236,0.067015,(86),912.915,(53),none
78,109.489,(67),12.6223,0.0733177,(76),609.481,(73),none
79,91.8325,(29),12.5445,0.0944619,(66),384.429,(103),none
80,102.226,(50),12.3361,0.0737334,(75),604.336,(75),none
81,86.4905,(18),12.1438,0.0508441,(101),965.947,(49),none
82,94.321,(34),11.8729,0.041044,(116),1191.24,(37),none
83,100.879,(49),11.7997,0.0726031,(77),617.544,(70),none
84,127.804,(89),11.2236,0.0990661,(64),472.413,(94),none
85,81.445,(2),10.7927,0.0434192,(112),1178.09,(39),none
86,97.3477,(41),10.5502,0.0495006,(103),722.049,(61),none
87,82.7773,(8),10.4698,0.0420651,(115),937.527,(51),none
88,81.7047,(4),10.3178,0.030064,(137),1097.74,(42),none
89,86.1525,(16),10.1855,0.0389853,(123),1146.1,(40),none
90,91.5653,(28),10.0962,0.0369764,(128),856.158,(57),none
91,90.0732,(26),9.63798,0.0345287,(131),865.066,(56),none
92,110.551,(69),9.31025,0.0663012,(87),472.412,(95),none
93,94.7306,(35),9.22009,0.0510702,(99),656.183,(69),none
94,113.782,(74),8.94121,0.0830771,(71),382.606,(104),none
95,104.287,(54),8.89435,0.0679176,(81),490.524,(89),none
96,103.435,(53),8.89249,0.0673037,(83),474.352,(92),none
97,90.2412,(27),8.83271,0.0671829,(84),492.155,(88),none
98,88.8336,(22),8.4376,0.0482711,(107),673.59,(67),none
99,96.8356,(39),8.38225,0.0493859,(104),594.454,(77),none
100,110.058,(68),7.9365,0.0661595,(88),407.861,(98),none
101,143.832,(102),7.87096,0.129138,(51),198.063,(124),none
102,108.256,(64),7.56004,0.0464723,(108),493.516,(87),none
