Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1815.69,(164),40568.7,23850.6,(0),0.319491,(0),none
1,293.706,(163),777.632,541.951,(1),0.0067355,(58),none
2,65.8955,(156),1.87671,1.95964,(10),0.153943,(1),none
3,70.7607,(157),1.6398,2.17394,(9),0.125278,(4),none
4,134.91,(162),1.46493,182.146,(2),0.0027624,(146),none
5,81.8594,(160),1.08168,11.0669,(3),0.00984411,(39),none
6,91.0953,(161),0.574087,4.99341,(5),0.00780453,(49),none
7,63.8724,(154),0.324817,1.12514,(18),0.0426368,(10),none
8,65.2816,(155),0.190296,0.474549,(35),0.142242,(3),none
9,53.8253,(150),0.172606,7.12284,(4),0.0016753,(150),none
10,61.5685,(152),0.143355,0.89881,(22),0.0178874,(18),none
11,62.3082,(153),0.0908965,1.44631,(13),0.0187812,(17),none
12,60.5855,(151),0.0904745,0.246562,(52),0.0550863,(7),none
13,44.8076,(146),0.0723461,0.440318,(36),0.0162311,(19),none
14,46.3539,(147),0.0634062,1.15579,(15),0.00258046,(147),none
15,42.0892,(144),0.0581317,2.70578,(7),0.000493459,(156),none
16,44.3512,(145),0.045897,0.425084,(38),0.00578769,(74),none
17,28.7888,(129),0.0412071,0.134923,(76),0.0395002,(11),none
18,72.4662,(158),0.0338603,1.54469,(12),0.05168,(9),none
19,49.0896,(149),0.0335426,4.98777,(6),0.00084467,(152),none
20,24.2337,(116),0.0254391,0.658381,(26),0.00442723,(107),none
21,35.305,(137),0.0246455,1.04297,(19),0.000344899,(160),none
22,32.024,(133),0.0233388,0.924015,(21),0.000370589,(159),none
23,32.9335,(134),0.0227945,0.943253,(20),0.00031849,(162),none
24,74.5357,(159),0.0191648,1.87816,(11),0.0265962,(14),none
25,31.0272,(132),0.0150827,1.14246,(16),0.000504639,(155),none
26,47.5792,(148),0.0146858,1.34517,(14),0.00103855,(151),none
27,38.3168,(141),0.0133662,2.62837,(8),0.000216313,(164),none
28,27.6467,(126),0.0123149,0.843322,(23),0.00438015,(108),none
29,20.72,(99),0.0108431,0.435566,(37),0.00405209,(119),none
30,33.851,(135),0.0106325,0.549675,(33),0.000374831,(158),none
31,40.3801,(143),0.0100991,1.14099,(17),0.000333883,(161),none
32,29.7303,(130),0.00848772,0.628878,(29),0.00221218,(148),none
33,34.349,(136),0.0083583,0.7058,(24),0.000306259,(163),none
34,11.2796,(37),0.00803938,0.493303,(34),0.0102475,(35),none
35,14.7636,(52),0.00720295,0.0539553,(123),0.0355627,(13),none
36,22.7144,(109),0.00676218,0.300966,(48),0.00450129,(103),none
37,23.1647,(111),0.00673429,0.31666,(44),0.0045355,(102),none
38,10.8432,(36),0.00665937,0.141121,(74),0.0147036,(21),none
39,27.0151,(125),0.006654,0.301833,(47),0.00449558,(104),none
40,36.0777,(138),0.00654504,0.121601,(83),0.00380861,(126),none
41,26.2181,(123),0.00632823,0.305688,(46),0.00488827,(95),none
42,36.9405,(140),0.00489398,0.246288,(53),0.000777479,(153),none
43,11.4969,(38),0.00484449,0.591349,(30),0.0104081,(34),none
44,22.9738,(110),0.00472262,0.113375,(87),0.0058844,(70),none
45,10.0723,(35),0.00441141,0.650294,(27),0.00856455,(43),none
46,29.9422,(131),0.00436648,0.269539,(49),0.00205875,(149),none
47,36.559,(139),0.00429277,0.639626,(28),0.000377537,(157),none
48,28.3965,(127),0.00396186,0.164858,(66),0.00458152,(101),none
49,25.2466,(119),0.00373919,0.695587,(25),0.00437588,(109),none
50,23.7599,(115),0.00359428,0.148404,(72),0.00528666,(87),none
51,21.4727,(101),0.00351138,0.388059,(40),0.00423045,(112),none
52,21.1168,(100),0.00326639,0.124206,(81),0.00846746,(45),none
53,26.7447,(124),0.00314973,0.578911,(31),0.00433994,(110),none
54,15.9575,(61),0.00313923,0.161544,(68),0.00376263,(131),none
55,24.6234,(117),0.00306711,0.0168902,(153),0.0521333,(8),none
56,25.7398,(121),0.00297166,0.237353,(54),0.00486934,(96),none
57,18.4419,(82),0.00289775,0.132905,(78),0.00380421,(127),none
58,28.6347,(128),0.00264477,0.174263,(63),0.0123831,(26),none
59,39.9835,(142),0.00255782,0.161666,(67),0.000669266,(154),none
60,20.4717,(98),0.00251314,0.0868544,(95),0.00442849,(106),none
61,18.5989,(83),0.00244208,0.138906,(75),0.00370508,(134),none
62,20.2632,(96),0.00237546,0.155136,(71),0.00419019,(114),none
63,24.7196,(118),0.00234883,0.129217,(79),0.00627307,(64),none
64,20.0876,(95),0.00229243,0.172473,(64),0.00407539,(118),none
65,17.1135,(70),0.00228834,0.107339,(91),0.00377893,(129),none
66,22.2681,(105),0.00226424,0.0238698,(147),0.0229621,(16),none
67,21.7758,(103),0.0021084,0.0721088,(106),0.00587387,(71),none
68,7.67709,(30),0.00198125,0.577554,(32),0.0109898,(29),none
69,17.6947,(76),0.00195617,0.268859,(50),0.00346843,(144),none
70,22.3785,(106),0.00195088,0.111979,(89),0.00490125,(94),none
71,18.9593,(85),0.00190338,0.132965,(77),0.00399212,(122),none
72,21.6483,(102),0.00181868,0.0549975,(121),0.0071347,(52),none
73,18.0995,(80),0.00177154,0.0509372,(126),0.00474857,(97),none
74,16.9065,(69),0.00173731,0.188564,(62),0.00337754,(145),none
75,8.39413,(32),0.00163488,0.251799,(51),0.0126253,(25),none
76,15.0866,(53),0.00162614,0.168386,(65),0.00584056,(72),none
77,22.5222,(108),0.00156415,0.0313026,(134),0.0118734,(28),none
78,19.7571,(93),0.00155389,0.235509,(55),0.00372103,(132),none
79,7.1584,(27),0.00151986,0.366819,(42),0.00998158,(38),none
80,23.6261,(114),0.00150351,0.194058,(61),0.00463155,(99),none
81,13.6181,(39),0.00144409,0.201857,(57),0.0138645,(23),none
82,18.7644,(84),0.001411,0.195242,(60),0.00363363,(138),none
83,23.4746,(113),0.00140726,0.0614094,(118),0.00702873,(54),none
84,15.6256,(58),0.00134891,0.196118,(58),0.00403523,(121),none
85,15.3268,(57),0.00124877,0.063246,(114),0.00895935,(41),none
86,19.0787,(86),0.00122511,0.0539607,(122),0.00576919,(76),none
87,15.6935,(59),0.0011854,0.142401,(73),0.00392231,(123),none
88,18.2448,(81),0.00115993,0.195534,(59),0.00359133,(139),none
89,9.54154,(33),0.00107758,0.0615324,(117),0.0100936,(37),none
90,25.5875,(120),0.00105215,0.117814,(84),0.004594,(100),none
91,22.4453,(107),0.001026,0.0672244,(110),0.0050999,(92),none
92,15.2156,(56),0.000977791,0.128683,(80),0.00494948,(93),none
93,7.10923,(26),0.000970493,0.0522173,(125),0.0101055,(36),none
94,21.9545,(104),0.000929131,0.314116,(45),0.00415707,(116),none
95,20.4306,(97),0.000918004,0.0731465,(105),0.00444738,(105),none
96,17.4046,(74),0.000911921,0.114616,(86),0.00357485,(140),none
97,13.7784,(40),0.00083171,0.159312,(70),0.0149018,(20),none
98,19.3739,(90),0.000824717,0.12328,(82),0.00378452,(128),none
99,19.5642,(91),0.000809574,0.0789569,(99),0.00413959,(117),none
100,19.1782,(87),0.000760617,0.0702722,(108),0.00404612,(120),none
101,17.2151,(71),0.00071061,0.0500511,(128),0.00470493,(98),none
102,8.25964,(31),0.000684659,0.10866,(90),0.0122824,(27),none
103,14.3945,(46),0.000644605,0.074565,(102),0.00526955,(89),none
104,16.1649,(63),0.000637988,0.0717999,(107),0.00391598,(124),none
105,7.55979,(29),0.000636841,0.116326,(85),0.0107435,(30),none
106,19.9662,(94),0.000594699,0.0208018,(151),0.0134744,(24),none
107,6.09158,(23),0.000592527,0.371412,(41),0.00801081,(46),none
108,6.46493,(24),0.000583538,0.347855,(43),0.00864284,(42),none
109,13.9963,(41),0.000580051,0.0210711,(150),0.0391255,(12),none
110,17.8632,(77),0.000574178,0.0272539,(138),0.00706523,(53),none
111,16.5959,(66),0.000559315,0.0927873,(93),0.00355442,(141),none
112,17.9212,(78),0.000533039,0.0422038,(131),0.00422339,(113),none
113,19.6453,(92),0.000490638,0.0849565,(98),0.00377424,(130),none
114,14.2727,(43),0.000488074,0.0616482,(116),0.00680362,(55),none
115,17.2743,(73),0.000463876,0.0256445,(141),0.00588893,(69),none
116,17.9928,(79),0.000451602,0.0946703,(92),0.00363918,(137),none
117,16.8078,(68),0.000424712,0.0646436,(112),0.00352679,(142),none
118,5.64421,(20),0.000398971,0.393389,(39),0.00741666,(51),none
119,14.7036,(50),0.000363445,0.0307269,(136),0.0145823,(22),none
120,5.18171,(19),0.00035667,0.160276,(69),0.00679165,(56),none
121,9.98833,(34),0.000326594,0.220076,(56),0.00851457,(44),none
122,19.2634,(88),0.000322332,0.0863163,(96),0.00369346,(135),none
123,6.9278,(25),0.000311771,0.0505271,(127),0.00965159,(40),none
124,14.3316,(45),0.00029396,0.0100294,(160),0.0106378,(32),none
125,7.52527,(28),0.000292211,0.0446691,(130),0.0107004,(31),none
126,14.3061,(44),0.000284466,0.0254225,(142),0.00661956,(60),none
127,16.052,(62),0.000283527,0.0642965,(113),0.00371272,(133),none
128,14.4667,(47),0.000252063,0.056322,(119),0.00510775,(91),none
129,23.3995,(112),0.000249697,0.00966618,(161),0.084799,(6),none
130,6.0243,(22),0.00021811,0.0682027,(109),0.00790831,(47),none
131,15.122,(54),0.000216058,0.0147491,(157),0.0058098,(73),none
132,19.3205,(89),0.000200761,0.0276912,(137),0.00381254,(125),none
133,25.9516,(122),0.000197516,0.00717078,(163),0.15289,(2),none
134,15.8168,(60),0.000196205,0.00456663,(164),0.0954719,(5),none
135,16.6705,(67),0.000188366,0.0870761,(94),0.00347126,(143),none
136,14.2012,(42),0.000186738,0.0177418,(152),0.0104926,(33),none
137,15.1419,(55),0.000186373,0.0243758,(144),0.00560393,(79),none
138,14.5119,(48),0.000174822,0.040178,(132),0.00525826,(90),none
139,17.2559,(72),0.000170818,0.0106681,(159),0.00768486,(50),none
140,17.4514,(75),0.000159704,0.0239621,(146),0.0036708,(136),none
141,14.5551,(49),0.000148743,0.0229952,(148),0.00577109,(75),none
142,14.7441,(51),0.000143575,0.0143892,(158),0.0239469,(15),none
143,5.96688,(21),0.000137123,0.0527966,(124),0.00781699,(48),none
144,16.4876,(65),0.000131618,0.0774491,(100),0.00417147,(115),none
145,5.04409,(18),0.000124764,0.0380855,(133),0.0067703,(57),none
146,3.92999,(7),0.0001155,0.0492523,(129),0.00557566,(80),none
147,4.46195,(12),0.000100045,0.0738771,(103),0.00603494,(66),none
148,4.53722,(13),9.22542e-05,0.0857616,(97),0.00614306,(65),none
149,3.11239,(0),9.13338e-05,0.0311388,(135),0.00552872,(81),none
150,3.9734,(8),7.3396e-05,0.0242938,(145),0.00564664,(78),none
151,3.61487,(5),6.05202e-05,0.066342,(111),0.00540213,(84),none
152,4.89024,(17),5.80722e-05,0.11333,(88),0.00656027,(62),none
153,4.12372,(9),5.58852e-05,0.0626585,(115),0.0057242,(77),none
154,4.62354,(14),5.46793e-05,0.0262751,(139),0.00644099,(63),none
155,16.2301,(64),5.33561e-05,0.015813,(154),0.00426487,(111),none
156,3.52043,(4),4.67257e-05,0.0765162,(101),0.00537635,(85),none
157,3.83146,(6),3.70338e-05,0.0560988,(120),0.00551408,(82),none
158,4.84714,(16),3.41219e-05,0.0244231,(143),0.00660767,(61),none
159,4.18587,(10),2.63832e-05,0.0228659,(149),0.00590093,(68),none
160,4.34211,(11),2.45348e-05,0.0737637,(104),0.00596313,(67),none
161,4.64955,(15),1.96533e-05,0.00733625,(162),0.00670768,(59),none
162,3.27431,(3),1.64315e-05,0.0262586,(140),0.00534356,(86),none
163,3.1238,(1),1.54595e-05,0.0149861,(156),0.00544533,(83),none
164,3.18703,(2),4.82077e-06,0.0150409,(155),0.00527519,(88),none
