Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,45.608,(50),188.715,4766.11,(0),0.0304319,(7),none
1,22.3384,(48),1.48848,5.18518,(1),0.0713253,(2),none
2,17.052,(47),0.306779,3.25679,(2),0.050313,(6),none
3,13.5441,(44),0.0923406,1.88703,(3),0.0212569,(8),none
4,25.0314,(49),0.0501224,0.120018,(19),0.522397,(0),none
5,15.2981,(46),0.0402431,1.1582,(4),0.0529457,(3),none
6,11.8646,(40),0.0301943,0.806301,(6),0.00683396,(21),none
7,12.3689,(41),0.0242563,0.318359,(11),0.0121349,(14),none
8,13.1514,(43),0.0164606,0.119611,(20),0.0523276,(4),none
9,8.18031,(30),0.0129733,0.163221,(15),0.00655078,(22),none
10,8.47803,(31),0.012022,0.199736,(12),0.00436215,(30),none
11,8.88575,(32),0.009108,0.471076,(7),0.00135103,(50),none
12,10.6615,(38),0.00894691,0.462428,(8),0.00326519,(32),none
13,11.4386,(39),0.00770016,0.116099,(22),0.0175196,(10),none
14,8.0741,(29),0.00586284,0.118905,(21),0.00285059,(33),none
15,10.035,(37),0.00582903,0.875855,(5),0.00192906,(44),none
16,15.1416,(45),0.00581322,0.120298,(18),0.050687,(5),none
17,9.23006,(34),0.00399736,0.32635,(10),0.0014897,(48),none
18,7.89091,(28),0.00372889,0.195736,(13),0.00166099,(47),none
19,7.66225,(26),0.0036644,0.157018,(16),0.00228769,(38),none
20,12.8178,(42),0.00321323,0.124528,(17),0.0729216,(1),none
21,9.71821,(36),0.00283843,0.099566,(26),0.00475166,(26),none
22,6.95965,(21),0.00282734,0.33863,(9),0.00349685,(31),none
23,7.76691,(27),0.00276352,0.101593,(24),0.00186785,(45),none
24,9.12662,(33),0.00257888,0.171792,(14),0.00139407,(49),none
25,9.54241,(35),0.00255072,0.0472157,(38),0.0153551,(11),none
26,7.30807,(23),0.00134805,0.0793397,(30),0.00688204,(20),none
27,7.04443,(22),0.00133826,0.0958298,(28),0.00472279,(27),none
28,7.35078,(24),0.00131754,0.0486688,(36),0.0100835,(17),none
29,6.35754,(19),0.0012502,0.0574898,(33),0.0177036,(9),none
30,6.44568,(20),0.00110802,0.105942,(23),0.0111524,(15),none
31,7.49952,(25),0.000958156,0.0237538,(46),0.0109488,(16),none
32,6.21178,(18),0.000929211,0.101536,(25),0.0127151,(13),none
33,5.51476,(5),0.000668778,0.0900838,(29),0.00447284,(28),none
34,5.97748,(12),0.000526637,0.0994321,(27),0.00226577,(39),none
35,5.67233,(7),0.000513043,0.060807,(32),0.0044478,(29),none
36,5.84989,(9),0.000437925,0.0556358,(34),0.00205526,(40),none
37,6.11088,(14),0.000427283,0.0369193,(41),0.00511552,(25),none
38,5.91959,(10),0.000395265,0.0739308,(31),0.00196126,(42),none
39,5.62735,(6),0.000347982,0.0272183,(44),0.00742413,(18),none
40,5.81282,(8),0.000337741,0.0494401,(35),0.00250044,(35),none
41,6.15734,(16),0.000285804,0.0469003,(39),0.00715559,(19),none
42,6.07009,(13),0.000255459,0.0134123,(48),0.00525853,(24),none
43,5.31397,(0),0.000211251,0.0337287,(42),0.00178124,(46),none
44,5.34685,(1),0.000200672,0.0227895,(47),0.00237566,(37),none
45,5.43174,(3),0.000197005,0.0483797,(37),0.00200388,(41),none
46,5.46463,(4),0.000191308,0.0467214,(40),0.00239767,(36),none
47,6.13147,(15),0.00017576,0.0248402,(45),0.00580024,(23),none
48,5.38946,(2),0.000165937,0.0303573,(43),0.00195301,(43),none
49,5.96109,(11),8.56245e-05,0.00447851,(49),0.00275013,(34),none
50,6.20456,(17),7.17218e-05,0.00264698,(50),0.0130578,(12),none
