Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,835.18,(79),102868.0,57.2142,(0),6485.98,(0),none
1,463.831,(77),24910.9,12.2911,(2),6394.57,(1),none
2,262.337,(73),2165.66,2.66762,(6),2106.91,(3),none
3,230.132,(71),1970.3,1.93583,(8),2520.76,(2),none
4,238.988,(72),1607.26,2.25835,(7),1872.95,(4),none
5,277.983,(74),1278.46,3.33065,(5),1131.77,(7),none
6,577.928,(78),1008.37,14.5243,(1),183.551,(49),none
7,386.776,(76),759.559,5.72488,(3),338.372,(27),none
8,170.759,(64),706.079,1.17196,(12),1595.86,(5),none
9,204.707,(69),705.638,1.56541,(10),1166.67,(6),none
10,194.821,(68),570.073,1.26844,(11),1087.29,(8),none
11,358.943,(75),389.585,4.90034,(4),206.347,(45),none
12,178.38,(65),371.825,0.951164,(13),1011.66,(9),none
13,150.847,(60),256.711,0.644969,(20),982.125,(10),none
14,163.579,(63),232.132,0.883454,(15),635.25,(14),none
15,180.496,(67),231.146,0.896156,(14),640.673,(13),none
16,147.834,(58),186.352,0.59621,(22),723.955,(12),none
17,146.676,(57),182.482,0.560113,(23),749.593,(11),none
18,223.981,(70),156.422,1.71187,(9),241.678,(36),none
19,152.114,(61),109.566,0.719287,(18),402.078,(21),none
20,134.365,(55),102.836,0.452333,(26),512.675,(17),none
21,160.154,(62),100.854,0.814312,(17),296.95,(30),none
22,145.783,(56),100.382,0.652509,(19),419.806,(20),none
23,115.38,(48),99.6629,0.407304,(30),592.478,(15),none
24,116.187,(49),95.915,0.414811,(29),559.727,(16),none
25,122.805,(52),94.8851,0.526441,(24),445.799,(18),none
26,126.812,(53),66.5635,0.49705,(25),314.294,(29),none
27,112.736,(47),62.874,0.400445,(31),370.407,(23),none
28,103.545,(43),61.4056,0.376381,(34),400.915,(22),none
29,108.898,(45),60.8838,0.323541,(37),428.961,(19),none
30,179.503,(66),55.8747,0.641665,(21),238.367,(37),none
31,128.882,(54),51.3762,0.428492,(27),295.481,(31),none
32,111.239,(46),45.5389,0.379828,(32),281.272,(32),none
33,120.223,(51),44.6488,0.415321,(28),250.8,(35),none
34,95.3928,(36),41.9834,0.270131,(40),366.983,(25),none
35,106.743,(44),40.217,0.361348,(35),267.65,(34),none
36,89.6788,(32),33.7416,0.230105,(45),357.089,(26),none
37,102.256,(42),30.7994,0.294281,(38),237.073,(38),none
38,90.7257,(34),27.5477,0.345925,(36),140.101,(60),none
39,79.6387,(19),26.4425,0.205284,(52),316.939,(28),none
40,88.0793,(29),25.6797,0.167288,(59),369.611,(24),none
41,119.016,(50),22.0253,0.376396,(33),131.278,(66),none
42,82.0774,(23),20.1464,0.217037,(49),222.828,(42),none
43,89.3727,(31),19.8423,0.208261,(51),234.445,(39),none
44,84.2531,(25),19.6973,0.180838,(55),270.16,(33),none
45,91.8076,(35),19.3633,0.228285,(47),190.522,(47),none
46,98.5456,(39),18.877,0.281046,(39),154.848,(56),none
47,85.3475,(26),18.6308,0.211169,(50),202.623,(46),none
48,99.8031,(41),18.2844,0.229503,(46),183.326,(50),none
49,77.8127,(15),17.1004,0.171746,(57),228.479,(41),none
50,88.2977,(30),16.6064,0.197093,(53),229.219,(40),none
51,73.0866,(13),14.1819,0.156553,(62),212.3,(44),none
52,96.7934,(38),13.3641,0.238889,(43),147.85,(58),none
53,99.247,(40),12.6821,0.251149,(41),113.042,(75),none
54,71.8734,(10),12.4138,0.153137,(63),187.164,(48),none
55,86.2944,(27),12.3765,0.222464,(48),129.087,(68),none
56,95.862,(37),11.71,0.231779,(44),116.599,(71),none
57,87.8042,(28),10.5517,0.19354,(54),134.586,(61),none
58,72.8023,(12),10.2258,0.137837,(68),170.261,(52),none
59,74.2582,(14),9.67462,0.169685,(58),133.783,(62),none
60,80.9614,(21),9.51265,0.157057,(60),158.781,(55),none
61,78.4946,(16),9.00183,0.156621,(61),129.522,(67),none
62,72.3334,(11),8.54816,0.145762,(64),133.113,(63),none
63,69.2075,(5),8.0436,0.140216,(67),132.189,(65),none
64,80.3721,(20),7.77946,0.175529,(56),100.032,(79),none
65,70.1302,(8),7.64412,0.116021,(76),151.124,(57),none
66,68.0071,(3),7.49012,0.111163,(77),169.005,(54),none
67,65.0999,(2),7.29519,0.117555,(75),169.696,(53),none
68,79.094,(18),7.16929,0.132143,(70),128.692,(69),none
69,68.3378,(4),7.09019,0.120861,(73),132.595,(64),none
70,71.4755,(9),6.63613,0.129403,(72),113.953,(72),none
71,90.6098,(33),6.61653,0.241585,(42),141.404,(59),none
72,78.9205,(17),6.53057,0.140827,(66),113.902,(73),none
73,69.6055,(6),6.06558,0.130426,(71),105.245,(77),none
74,69.8789,(7),5.37077,0.118663,(74),101.869,(78),none
75,81.1134,(22),4.68598,0.132694,(69),105.684,(76),none
76,63.3677,(1),4.65874,0.102106,(78),113.796,(74),none
77,62.0056,(0),3.58575,0.0812249,(79),122.048,(70),none
78,84.0621,(24),0.845721,0.14095,(65),181.368,(51),none
79,150.374,(59),0.0,0.847123,(16),212.724,(43),none
