Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,394.72,(86),986760.0,135331.0,(0),8.48593,(36),none
1,163.445,(85),544.887,156.202,(1),7.56231,(41),none
2,108.753,(81),99.3715,11.3965,(3),7.3921,(42),none
3,125.359,(82),41.1787,9.6133,(4),7.10246,(46),none
4,39.2981,(45),40.777,1.14029,(28),20.595,(9),none
5,80.9605,(75),37.3568,5.52919,(11),7.11928,(45),none
6,39.9659,(46),33.2984,1.28111,(24),7.78653,(40),none
7,65.8325,(71),14.4063,7.19637,(8),5.84208,(58),none
8,92.7417,(79),13.7092,6.93936,(9),6.6751,(51),none
9,56.0253,(68),12.0088,1.53153,(22),6.75962,(49),none
10,26.7359,(27),10.6335,0.858357,(34),4.16516,(74),none
11,58.8922,(70),10.2743,5.90046,(10),4.86545,(64),none
12,86.9524,(76),9.23628,0.285577,(63),20.0823,(10),none
13,99.8064,(80),8.703,2.26874,(19),9.28365,(33),none
14,21.8837,(17),6.4977,0.756734,(37),12.9831,(18),none
15,22.5728,(19),5.54253,0.447673,(51),4.12601,(76),none
16,29.4208,(31),5.4916,0.455782,(50),9.87083,(28),none
17,14.2786,(4),5.13286,1.78393,(21),10.6563,(23),none
18,24.9486,(25),5.0878,0.708576,(41),6.67295,(52),none
19,24.2032,(23),5.03607,0.630268,(42),3.52571,(83),none
20,87.9173,(77),3.72211,0.720448,(39),5.47303,(61),none
21,37.6903,(44),3.45115,0.220838,(67),159.455,(0),none
22,17.7264,(8),2.92207,0.724473,(38),7.82414,(39),none
23,58.0938,(69),2.69159,0.232363,(66),10.5329,(24),none
24,35.6985,(41),2.66362,0.893052,(33),18.3203,(11),none
25,88.4804,(78),2.60774,3.13973,(12),5.74007,(60),none
26,32.649,(34),2.53904,2.64378,(14),10.4841,(25),none
27,24.7447,(24),2.30675,0.212721,(69),3.90991,(77),none
28,28.1892,(30),2.20246,0.938172,(31),6.77591,(48),none
29,11.2953,(3),2.13653,2.58577,(16),9.63948,(30),none
30,21.2029,(15),2.1357,0.297545,(62),16.8783,(14),none
31,33.803,(37),2.13175,0.916857,(32),10.2834,(26),none
32,18.8167,(11),2.05535,1.15418,(27),10.1285,(27),none
33,32.8971,(35),2.00588,0.412138,(55),11.0679,(21),none
34,47.935,(62),1.99849,0.946478,(29),4.45385,(70),none
35,23.4413,(21),1.78781,0.160423,(74),50.3515,(4),none
36,53.0494,(65),1.76,0.529546,(44),7.88125,(38),none
37,23.2068,(20),1.65361,0.259533,(65),28.7405,(7),none
38,54.3062,(66),1.37115,0.478268,(48),6.79242,(47),none
39,30.0949,(32),1.35994,0.189855,(71),5.89833,(57),none
40,20.1423,(12),1.33285,0.364679,(57),11.6993,(19),none
41,36.8588,(42),1.33061,0.442113,(52),39.737,(5),none
42,20.4957,(13),1.28815,0.318427,(61),10.677,(22),none
43,17.8809,(9),1.28614,0.716239,(40),8.25622,(37),none
44,51.4561,(64),1.20009,1.27379,(25),5.46171,(62),none
45,34.6804,(38),1.16891,0.458556,(49),13.3681,(17),none
46,138.665,(84),1.14809,20.4979,(2),7.27155,(43),none
47,44.3666,(55),1.12746,0.945103,(30),3.81133,(79),none
48,16.2661,(5),1.08065,0.325452,(60),8.9736,(34),none
49,33.5761,(36),0.92072,0.125237,(77),17.6142,(13),none
50,41.0466,(48),0.822704,0.524938,(45),3.86984,(78),none
51,47.0941,(61),0.769352,0.52273,(46),4.79609,(67),none
52,48.8546,(63),0.707364,2.43392,(17),4.83476,(65),none
53,54.7067,(67),0.636982,1.30818,(23),5.93291,(56),none
54,21.0193,(14),0.635628,0.142725,(75),17.8872,(12),none
55,27.372,(29),0.560925,0.772295,(35),5.12468,(63),none
56,77.5346,(74),0.54908,3.09097,(13),6.73279,(50),none
57,23.9236,(22),0.53632,0.0799517,(79),25.388,(8),none
58,10.4337,(2),0.494198,0.767051,(36),9.34013,(32),none
59,30.153,(33),0.493921,2.61173,(15),5.80459,(59),none
60,17.3984,(7),0.446297,0.181898,(72),11.1597,(20),none
61,40.2751,(47),0.382256,0.397182,(56),6.24391,(55),none
62,128.657,(83),0.347689,8.97801,(6),7.13096,(44),none
63,41.4337,(49),0.338393,0.428373,(53),3.18061,(86),none
64,16.9645,(6),0.328889,0.342908,(59),9.38233,(31),none
65,35.3831,(40),0.29408,0.215255,(68),15.9171,(16),none
66,18.4266,(10),0.247075,0.352483,(58),8.80258,(35),none
67,74.8328,(73),0.222826,2.35608,(18),6.54078,(53),none
68,43.4088,(52),0.210194,0.549441,(43),3.64485,(82),none
69,35.2936,(39),0.202041,0.0735696,(81),16.8318,(15),none
70,25.8359,(26),0.183622,0.0301717,(83),133.182,(1),none
71,37.5662,(43),0.178476,0.0743008,(80),117.672,(2),none
72,45.6951,(57),0.175575,0.418479,(54),4.12962,(75),none
73,72.4559,(72),0.160383,2.13139,(20),6.36841,(54),none
74,21.6656,(16),0.152866,0.0301747,(82),33.8999,(6),none
75,27.0347,(28),0.137083,0.276156,(64),4.25892,(72),none
76,45.3644,(56),0.11473,0.165723,(73),4.22309,(73),none
77,42.0828,(51),0.0982616,1.25669,(26),3.26711,(84),none
78,44.1316,(54),0.084425,0.0839551,(78),3.75742,(80),none
79,46.266,(59),0.0574104,0.207565,(70),4.38127,(71),none
80,22.5214,(18),0.0428907,0.00733085,(86),95.4877,(3),none
81,46.5153,(60),0.0350306,0.491412,(47),4.47292,(69),none
82,46.1052,(58),0.0110647,0.0264201,(84),4.82936,(66),none
83,44.0561,(53),0.00968334,0.0224403,(85),4.76635,(68),none
84,41.8609,(50),0.007834,0.136564,(76),3.23692,(85),none
85,0.915129,(0),0.0,9.46757,(5),3.6656,(81),none
86,9.79306,(1),0.0,7.22463,(7),9.67806,(29),none
