Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1029.55,(492),49584.9,13878.2,(0),12.5065,(481),none
1,609.691,(489),10065.0,71.9692,(3),18.7996,(462),none
2,498.807,(486),4699.23,42.8248,(4),18.9535,(461),none
3,715.417,(490),3619.21,73.0334,(2),15.2586,(469),none
4,556.175,(488),1187.1,7.52537,(14),151.162,(5),none
5,821.377,(491),1166.27,122.994,(1),12.2856,(482),none
6,540.798,(487),897.175,14.1995,(8),49.5161,(170),none
7,462.497,(485),626.214,11.6654,(9),25.3144,(456),none
8,194.437,(443),606.7,2.89912,(27),67.8165,(46),none
9,412.808,(483),605.447,41.9151,(5),10.8304,(486),none
10,242.117,(461),439.55,5.02953,(19),15.3998,(468),none
11,187.132,(442),399.397,3.33037,(25),92.7404,(12),none
12,382.573,(482),286.347,10.3374,(10),15.9292,(467),none
13,309.891,(475),226.114,7.62297,(13),13.5046,(478),none
14,278.499,(470),213.185,5.13234,(18),13.5559,(476),none
15,369.487,(480),187.672,7.78521,(12),14.4973,(470),none
16,320.699,(476),151.902,3.09274,(26),27.5906,(454),none
17,231.997,(459),118.056,5.81001,(17),11.7575,(483),none
18,165.829,(431),108.99,3.77392,(23),90.9816,(15),none
19,141.845,(415),89.2362,1.66628,(45),55.6336,(113),none
20,214.292,(454),85.6301,1.49265,(50),55.4776,(116),none
21,259.424,(466),78.0739,2.76382,(29),18.6359,(463),none
22,355.25,(479),76.4445,2.61988,(30),31.3223,(437),none
23,263.855,(467),74.4327,2.49157,(31),22.8516,(458),none
24,255.498,(465),71.5918,1.83827,(38),29.7572,(446),none
25,164.613,(430),70.9506,2.13071,(33),62.3097,(62),none
26,224.253,(458),64.0998,4.17208,(20),13.0531,(479),none
27,166.895,(432),62.4365,3.6788,(24),62.0632,(67),none
28,210.998,(453),56.5005,0.915582,(70),87.3919,(18),none
29,139.524,(414),56.2766,1.07361,(63),68.8419,(40),none
30,328.322,(477),52.8219,3.86953,(22),12.8824,(480),none
31,270.217,(469),49.8015,1.40633,(51),139.911,(6),none
32,236.969,(460),49.041,1.26121,(56),47.0851,(198),none
33,178.049,(437),47.2451,0.920024,(69),73.2044,(31),none
34,268.28,(468),45.7688,1.72481,(44),32.5514,(424),none
35,216.552,(455),41.6286,1.31098,(54),41.9907,(273),none
36,335.754,(478),41.0116,18.8971,(7),10.4621,(487),none
37,123.575,(391),37.5813,2.0615,(34),55.3044,(119),none
38,145.835,(417),33.148,1.22044,(57),62.1349,(65),none
39,161.221,(429),31.4162,1.00267,(65),71.9303,(33),none
40,94.3381,(311),31.2882,0.763127,(74),51.4364,(153),none
41,247.465,(462),30.7397,1.80425,(40),17.0627,(465),none
42,220.618,(456),30.686,2.88333,(28),13.5918,(474),none
43,251.45,(464),30.3957,1.74804,(43),20.7493,(460),none
44,143.005,(416),29.2999,1.02568,(64),63.6277,(58),none
45,154.611,(423),27.6101,1.37588,(52),92.4294,(13),none
46,176.463,(436),27.4247,0.539972,(101),91.0585,(14),none
47,445.202,(484),26.4648,10.0603,(11),13.5846,(475),none
48,172.259,(433),25.1797,1.62821,(46),69.5561,(39),none
49,148.62,(421),23.8459,1.60349,(47),80.0197,(21),none
50,196.496,(444),21.4343,0.545151,(99),43.5062,(247),none
