Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8421.78,(581),55188900.0,51742.7,(0),2782.32,(0),none
1,820.116,(580),702981.0,2180.41,(1),5.57073,(316),none
2,171.727,(562),261.134,7.794,(15),6.4901,(148),none
3,354.868,(576),113.31,34.5279,(5),4.71859,(479),none
4,181.811,(563),105.714,2.31434,(28),10.3699,(16),none
5,418.426,(578),90.8382,222.781,(2),4.78178,(464),none
6,124.148,(552),58.6993,9.37343,(13),4.64276,(496),none
7,145.795,(557),58.4686,9.47088,(12),4.98326,(414),none
8,210.163,(569),34.0834,3.45895,(20),4.62004,(503),none
9,316.53,(575),33.0817,4.83675,(17),6.66023,(128),none
10,83.8547,(526),26.8742,1.52224,(32),6.86385,(107),none
11,156.843,(558),22.694,2.64078,(26),4.66539,(490),none
12,204.147,(568),19.4758,2.90574,(22),5.23652,(375),none
13,216.586,(570),13.6774,11.3637,(10),4.23654,(550),none
14,133.688,(553),11.1954,1.63117,(31),4.91733,(428),none
15,106.94,(543),9.39394,3.78125,(18),4.77074,(467),none
16,369.053,(577),8.85001,26.7131,(6),4.73021,(477),none
17,185.215,(565),8.60619,0.829131,(41),7.58532,(58),none
18,135.569,(554),7.9453,6.41722,(16),4.60428,(505),none
19,119.2,(551),7.54183,2.69732,(24),4.82091,(455),none
20,168.041,(561),7.02921,2.02802,(30),6.11465,(201),none
21,113.726,(547),6.99428,2.08136,(29),4.39795,(534),none
22,61.9814,(479),6.90576,0.467867,(59),5.38626,(349),none
23,661.24,(579),6.63506,116.253,(3),5.15105,(390),none
24,183.176,(564),6.34871,0.51548,(57),18.2343,(8),none
25,259.5,(574),6.31803,50.4754,(4),4.52847,(518),none
26,164.796,(560),6.1719,3.08839,(21),5.29654,(367),none
27,158.902,(559),4.99063,3.77328,(19),4.8836,(440),none
28,62.6725,(480),4.76985,0.462145,(60),3.2714,(579),none
29,85.8777,(527),4.27189,0.164816,(128),36.6938,(3),none
30,97.4538,(536),4.1318,2.78921,(23),4.54322,(514),none
31,190.014,(567),3.75211,14.6326,(7),4.17451,(553),none
32,50.9101,(435),3.41558,0.263104,(88),4.19008,(552),none
33,103.812,(541),3.337,1.24122,(34),4.77787,(466),none
34,111.898,(545),3.29404,0.707908,(47),5.5508,(321),none
35,93.4295,(535),3.10426,2.49203,(27),4.42322,(531),none
36,105.562,(542),2.43329,1.32548,(33),4.59906,(506),none
37,112.859,(546),2.14971,0.172117,(119),33.8069,(4),none
38,9.7906,(2),2.13269,10.4507,(11),7.45332,(66),none
39,111.364,(544),1.98028,0.267973,(84),9.64636,(20),none
40,102.537,(540),1.9648,0.839074,(40),4.88887,(438),none
41,87.1522,(528),1.86593,1.10744,(36),4.03159,(562),none
42,45.0808,(403),1.82899,0.236638,(96),3.24016,(581),none
43,44.5826,(400),1.81636,0.261498,(89),7.89917,(43),none
44,82.6143,(524),1.59911,0.643551,(50),6.15062,(196),none
45,59.6735,(471),1.56088,0.240459,(93),6.36764,(160),none
46,65.7405,(486),1.48585,0.268338,(83),3.8217,(574),none
47,80.769,(521),1.46591,0.239131,(94),4.89739,(435),none
48,60.1515,(472),1.44173,0.22746,(103),4.95236,(421),none
49,88.4606,(530),1.2674,0.95679,(38),3.98058,(567),none
50,58.308,(468),1.25743,0.229847,(102),4.64559,(494),none
