Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,29.6795,(63),58.0528,3.83548,(7),3.61551,(31),none
1,25.3475,(59),25.1058,1.08616,(13),0.0288743,(72),none
2,26.863,(61),23.984,2.27225,(10),0.290308,(58),none
3,34.3206,(64),16.5104,0.554316,(20),0.0330863,(70),none
4,23.8697,(58),11.7044,1.27059,(11),3.78364,(28),none
5,67.6161,(70),5.73342,42.9782,(1),3.13053,(37),none
6,16.2476,(39),4.9638,0.505603,(22),0.0367235,(69),none
7,20.397,(51),3.85624,1.08753,(12),1.12853,(53),none
8,21.984,(54),3.44131,0.883199,(15),1.73699,(49),none
9,29.1827,(62),3.31943,0.459849,(24),1.09763,(54),none
10,19.405,(48),2.22425,0.518724,(21),1.00974,(57),none
11,18.6792,(47),2.21295,0.702915,(17),1.03117,(56),none
12,34.433,(65),2.01061,6.83259,(4),0.106823,(61),none
13,14.2216,(31),1.87213,0.238122,(33),7.84178,(2),none
14,22.9485,(55),1.73204,0.114271,(41),0.0660194,(64),none
15,16.863,(41),1.72555,0.194713,(36),4.20861,(23),none
16,26.3579,(60),1.61688,0.47072,(23),2.93851,(41),none
17,41.5015,(66),1.60917,2.64825,(9),2.64876,(44),none
18,19.9448,(49),1.5059,0.399398,(26),1.20064,(51),none
19,111.81,(71),1.5015,3.63069,(8),3.39251,(35),none
20,21.5138,(52),1.42164,0.42467,(25),3.88801,(26),none
21,13.6839,(27),1.31804,0.16018,(38),0.0461844,(66),none
22,18.5087,(46),1.28289,0.161151,(37),0.184379,(60),none
23,55.026,(69),1.25403,12.2415,(2),3.0129,(39),none
24,18.1178,(45),1.10488,0.384231,(27),3.11951,(38),none
25,13.0217,(22),1.01578,0.239051,(32),6.63609,(5),none
26,13.389,(24),0.966159,0.1051,(44),0.0452298,(67),none
27,12.2427,(17),0.823155,0.0702417,(55),2.18437,(45),none
28,14.9459,(35),0.818248,0.900666,(14),1.091,(55),none
29,23.0537,(56),0.673804,0.575766,(19),1.96402,(47),none
30,16.0939,(38),0.661271,0.102908,(46),4.93136,(17),none
31,11.677,(9),0.622391,0.0930558,(49),0.0595021,(65),none
32,11.3421,(4),0.586957,0.0956535,(48),6.35132,(7),none
33,12.2586,(18),0.511817,0.0681138,(56),0.0420596,(68),none
34,11.4517,(5),0.508789,0.0666379,(57),0.08688,(62),none
35,17.1242,(43),0.456845,0.754985,(16),0.0853019,(63),none
36,14.5858,(32),0.454626,0.0296045,(65),6.94509,(4),none
37,0.640945,(0),0.425399,0.61929,(18),4.3285,(22),none
38,13.5767,(26),0.416789,0.0760976,(53),4.41016,(20),none
39,44.0708,(67),0.376962,6.60334,(5),2.77402,(43),none
40,17.1042,(42),0.328837,0.0246693,(67),1.16217,(52),none
41,12.1367,(16),0.312575,0.0605546,(58),9.98905,(1),none
42,11.5875,(8),0.304142,0.0597461,(59),7.21397,(3),none
43,50.8344,(68),0.299085,4.02414,(6),2.95053,(40),none
44,14.6413,(33),0.277617,0.0432081,(63),2.16394,(46),none
45,14.7232,(34),0.262649,0.276883,(29),0.0291233,(71),none
46,11.3002,(2),0.189772,0.119691,(40),6.00469,(10),none
47,21.9594,(53),0.166554,0.0197393,(69),0.269838,(59),none
48,13.2895,(23),0.135303,0.0199133,(68),33.1284,(0),none
49,23.6603,(57),0.134215,0.195506,(35),3.57307,(32),none
50,13.4593,(25),0.123149,0.11223,(42),1.73701,(48),none
51,17.8888,(44),0.115221,0.202198,(34),2.89695,(42),none
52,12.904,(21),0.0966368,0.0996944,(47),5.70249,(12),none
53,12.6451,(20),0.0886489,0.254951,(30),4.54747,(19),none
54,12.3061,(19),0.0789768,0.331619,(28),1.50202,(50),none
55,11.8302,(12),0.0750265,0.0516378,(61),4.6126,(18),none
56,11.8817,(13),0.0745018,0.0731477,(54),5.03196,(16),none
57,14.1112,(30),0.0596305,0.10463,(45),6.10717,(8),none
58,11.5178,(6),0.0594493,0.0194269,(71),5.3391,(14),none
59,20.3575,(50),0.0536763,0.026268,(66),4.36884,(21),none
60,11.3026,(3),0.0535641,0.0359101,(64),6.00767,(9),none
61,16.7395,(40),0.0497844,0.106237,(43),3.45631,(33),none
62,15.8477,(36),0.0438323,0.15246,(39),3.27776,(36),none
63,11.5353,(7),0.0352948,0.0519516,(60),5.71438,(11),none
64,11.7804,(11),0.0322547,0.0481511,(62),4.07694,(24),none
65,12.0362,(15),0.02674,0.0771723,(51),6.54094,(6),none
66,13.8561,(29),0.0265812,0.247478,(31),3.8136,(27),none
67,16.0079,(37),0.0257098,0.0783463,(50),3.93992,(25),none
68,11.9544,(14),0.0179508,0.0765205,(52),5.61272,(13),none
69,11.7606,(10),0.0118661,0.0195304,(70),3.77966,(29),none
70,13.8389,(28),0.00707112,0.0133296,(72),3.66402,(30),none
71,3.09606,(1),0.0,8.90199,(3),5.1323,(15),none
72,116.137,(72),0.0,3737.64,(0),3.41647,(34),none
