Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,11306.2,(159),866233000.0,59415.2,(0),40488.5,(0),none
1,2259.35,(158),13747300.0,2245.19,(1),556.571,(2),none
2,914.018,(157),495886.0,910.551,(2),17.9847,(80),none
3,631.002,(155),24073.5,84.4783,(3),20.0293,(72),none
4,509.34,(154),18790.8,66.037,(6),14.4016,(98),none
5,700.811,(156),15385.9,73.1874,(4),26.5902,(57),none
6,464.725,(153),4904.91,41.6141,(8),10.6493,(130),none
7,376.652,(150),3414.89,51.068,(7),4.50437,(158),none
8,340.119,(148),3267.68,10.5896,(11),144.272,(12),none
9,259.923,(140),2151.05,6.74218,(20),48.9365,(34),none
10,344.608,(149),2015.9,10.4397,(13),25.2272,(60),none
11,229.014,(135),1587.16,10.2364,(14),8.65408,(143),none
12,280.559,(142),1559.06,20.7618,(9),3.87273,(159),none
13,429.627,(152),1093.24,8.19334,(17),38.2674,(39),none
14,296.75,(143),944.48,11.2871,(10),7.70757,(147),none
15,221.959,(134),761.096,2.86595,(25),34.2318,(44),none
16,212.644,(131),662.206,3.12488,(23),24.8135,(62),none
17,334.038,(147),589.755,2.67173,(26),102.179,(17),none
18,265.62,(141),531.657,1.78563,(35),104.022,(16),none
19,206.832,(130),530.947,4.09307,(21),16.5129,(85),none
20,244.021,(138),529.6,9.36076,(15),9.97811,(135),none
21,418.805,(151),456.909,10.5135,(12),17.9477,(81),none
22,203.806,(129),378.09,2.27956,(28),34.4814,(43),none
23,174.963,(119),365.86,2.14625,(31),29.6924,(51),none
24,308.475,(144),336.331,2.62562,(27),47.4984,(36),none
25,253.368,(139),308.183,0.846491,(63),453.605,(4),none
26,180.013,(121),306.304,2.14788,(30),16.2689,(87),none
27,166.643,(114),290.445,1.75335,(36),27.1469,(55),none
28,196.925,(126),287.964,1.12578,(48),105.646,(15),none
29,171.848,(117),263.296,0.878964,(61),168.373,(11),none
30,323.218,(146),257.903,8.31691,(16),9.82037,(138),none
31,144.247,(102),243.821,1.84249,(34),31.823,(47),none
32,101.245,(61),240.037,1.66995,(37),6.13828,(154),none
33,237.782,(136),218.586,1.20985,(45),93.9695,(18),none
34,186.996,(123),213.16,6.99249,(18),7.32142,(149),none
35,218.011,(133),210.361,1.03354,(52),106.137,(14),none
36,148.101,(103),201.135,1.44905,(43),13.965,(102),none
37,177.245,(120),167.936,0.574889,(81),246.025,(8),none
38,316.716,(145),152.62,6.8112,(19),8.19541,(146),none
39,200.391,(128),151.356,0.959488,(58),89.4234,(19),none
40,125.685,(88),145.513,1.28811,(44),23.6337,(64),none
41,216.474,(132),142.146,0.992396,(55),60.5697,(27),none
42,182.857,(122),129.42,3.01159,(24),7.20956,(150),none
43,170.436,(116),118.574,0.519273,(87),176.745,(10),none
44,199.248,(127),108.851,0.518579,(88),253.991,(7),none
45,106.438,(68),89.3075,1.1507,(46),74.1551,(23),none
46,136.921,(96),84.4812,1.86552,(33),14.4262,(97),none
47,168.624,(115),77.9661,0.996118,(54),68.0177,(26),none
48,123.942,(87),77.7253,0.538462,(86),71.9492,(24),none
49,194.029,(124),64.6989,0.980318,(56),52.0507,(33),none
50,149.298,(104),64.144,2.23414,(29),8.83717,(141),none
51,158.843,(109),63.0292,1.99361,(32),14.1674,(100),none
52,117.079,(80),62.504,1.60784,(38),13.5222,(107),none
53,163.014,(111),54.4986,0.830336,(64),25.8232,(59),none
54,131.479,(93),54.0984,3.35416,(22),10.7894,(129),none
55,138.993,(97),52.1657,0.601391,(79),58.9593,(28),none
56,161.324,(110),48.8039,0.9333,(59),24.3833,(63),none
57,106.825,(69),47.8959,1.14033,(47),6.64274,(153),none
58,152.737,(105),46.6901,1.48074,(42),11.9839,(120),none
59,239.736,(137),46.5854,1.059,(50),34.5339,(42),none
60,156.056,(107),40.5741,0.997266,(53),14.0053,(101),none
61,164.543,(112),39.5612,0.969794,(57),25.1881,(61),none
62,82.7129,(23),35.52,1.48154,(41),9.95653,(136),none
63,135.553,(95),34.8038,0.656529,(73),30.9703,(49),none
64,122.433,(86),34.5992,1.11732,(49),18.0839,(78),none
65,108.845,(71),32.5146,0.621775,(74),5.68314,(156),none
66,105.751,(67),31.1924,0.486876,(90),20.2432,(70),none
67,113.292,(77),29.6106,1.50966,(40),6.74826,(152),none
68,140.26,(98),29.331,0.260091,(118),78.4697,(21),none
69,154.061,(106),28.4064,0.86163,(62),19.7186,(73),none
70,90.0925,(35),26.11,0.697504,(71),9.08291,(139),none
71,107.999,(70),23.9919,0.467541,(92),16.0379,(90),none
72,104.251,(64),22.8402,0.25762,(120),48.744,(35),none
73,126.769,(89),21.445,0.321357,(107),29.2056,(52),none
74,141.808,(100),21.1057,1.03582,(51),10.4184,(132),none
75,127.8,(90),20.9377,0.761452,(65),5.70958,(155),none
76,93.4019,(42),20.9249,0.382322,(99),15.7394,(92),none
77,119.324,(81),20.9122,0.406899,(96),16.613,(83),none
78,129.142,(92),17.8814,1.52887,(39),8.21113,(145),none
79,157.25,(108),17.7523,0.612406,(77),20.3658,(69),none
80,104.793,(65),17.4137,0.236297,(123),22.7574,(66),none
81,88.6785,(32),16.9042,0.562042,(83),12.5104,(116),none
82,86.5732,(29),16.756,0.892241,(60),14.2355,(99),none
83,93.6831,(43),16.2423,0.361902,(100),194.56,(9),none
84,111.108,(74),16.2127,0.6026,(78),13.5562,(106),none
85,195.771,(125),15.3146,0.233215,(124),464.96,(3),none
86,85.3192,(26),14.5471,0.553742,(84),11.3146,(123),none
87,173.142,(118),14.4589,0.143551,(141),1886.44,(1),none
88,103.597,(63),13.8218,0.331276,(105),31.3977,(48),none
89,87.7835,(30),13.5501,0.277933,(114),18.7328,(77),none
90,116.082,(79),13.5179,0.675995,(72),10.9228,(127),none
91,77.3249,(10),12.1482,0.714575,(69),8.84782,(140),none
92,112.533,(76),11.9049,0.338529,(104),11.0238,(126),none
93,95.6032,(48),10.9175,0.166053,(139),20.2203,(71),none
94,100.486,(59),10.7963,0.172447,(138),53.6478,(30),none
95,112.036,(75),10.3077,0.187734,(136),34.1414,(45),none
96,115.094,(78),10.2922,0.582792,(80),12.3409,(117),none
97,84.4991,(24),9.52181,0.301897,(110),10.8374,(128),none
98,140.817,(99),9.01755,0.292459,(112),22.4831,(67),none
99,88.1975,(31),8.66659,0.217133,(126),15.8485,(91),none
100,98.5991,(54),8.61703,0.321305,(108),19.6814,(74),none
101,95.1198,(47),8.14299,0.208837,(128),33.539,(46),none
102,99.216,(56),8.05243,0.340386,(103),13.2015,(108),none
103,74.7663,(3),8.00977,0.273439,(115),11.264,(125),none
104,105.227,(66),7.98475,0.13981,(143),46.5729,(37),none
105,98.8069,(55),7.38536,0.310684,(109),74.9423,(22),none
106,94.2496,(45),6.7033,0.734163,(67),11.9752,(121),none
107,121.037,(84),6.54489,0.457612,(93),13.5719,(105),none
108,97.9233,(53),6.49529,0.438128,(95),13.087,(110),none
109,92.3987,(39),6.23333,0.193382,(133),35.3775,(41),none
110,79.1194,(13),6.13149,0.249376,(121),10.6057,(131),none
111,134.885,(94),6.08021,0.241787,(122),53.0297,(31),none
112,100.066,(58),6.03481,0.190731,(134),26.6727,(56),none
113,76.3874,(7),5.99587,0.200315,(131),14.5442,(96),none
114,80.1507,(17),5.74645,0.614748,(76),10.3944,(133),none
115,78.5881,(12),5.65322,0.326977,(106),15.4373,(93),none
116,94.851,(46),5.57902,0.724392,(68),30.0323,(50),none
117,119.866,(82),5.28476,0.508307,(89),12.2574,(119),none
118,90.9925,(36),5.23095,0.159258,(140),16.668,(82),none
119,89.411,(33),5.07639,0.216186,(127),13.0192,(111),none
120,102.879,(62),5.01179,0.468601,(91),16.5494,(84),none
121,97.0403,(51),4.90581,0.398391,(97),12.5181,(115),none
122,96.0015,(49),4.77089,0.175445,(137),9.85423,(137),none
123,109.73,(72),4.02178,0.266611,(116),7.40351,(148),none
124,75.1316,(4),3.95218,0.344005,(102),10.3217,(134),none
125,82.3079,(22),3.91322,0.219779,(125),11.9511,(122),none
126,81.9476,(21),3.82462,0.198016,(132),15.3348,(94),none
127,75.6321,(5),3.81173,0.346111,(101),12.3243,(118),none
128,74.4784,(2),3.77552,0.0757314,(153),43.7737,(38),none
129,143.217,(101),3.51967,0.618641,(75),18.7572,(76),none
130,110.231,(73),3.43454,0.551428,(85),8.73484,(142),none
131,93.0444,(41),3.37193,0.127361,(144),28.2853,(53),none
132,76.9104,(9),3.32654,0.208684,(129),12.9548,(113),none
133,84.8919,(25),3.30954,0.200337,(130),16.4401,(86),none
134,121.722,(85),3.2402,0.259058,(119),20.9879,(68),none
135,97.6288,(52),2.91763,0.113802,(147),52.7536,(32),none
136,96.3772,(50),2.79297,0.440492,(94),8.36132,(144),none
137,81.2925,(19),2.70965,0.279611,(113),14.8476,(95),none
138,86.051,(27),2.28705,0.111745,(149),16.1457,(88),none
139,76.1054,(6),2.28517,0.1146,(146),23.1288,(65),none
140,91.6498,(38),2.28202,0.563487,(82),13.1802,(109),none
141,80.9549,(18),2.25407,0.188762,(135),12.7026,(114),none
142,92.8117,(40),2.05868,0.0637782,(156),83.3734,(20),none
143,99.708,(57),1.72363,0.119307,(145),25.9166,(58),none
144,79.8882,(16),1.70494,0.11161,(150),12.9605,(112),none
145,78.1712,(11),1.62184,0.262578,(117),13.6616,(104),none
146,91.3302,(37),1.49993,0.14331,(142),11.2994,(124),none
147,89.7343,(34),1.49494,0.0693839,(155),56.0887,(29),none
148,93.9455,(44),1.29751,0.0610975,(157),68.7373,(25),none
149,76.7122,(8),1.26581,0.0724296,(154),16.1287,(89),none
150,79.6374,(15),1.14095,0.083987,(152),19.171,(75),none
151,81.7078,(20),0.998047,0.0573825,(158),37.765,(40),none
152,120.488,(83),0.549744,0.387079,(98),126.903,(13),none
153,86.3056,(28),0.532756,0.0983577,(151),13.8039,(103),none
154,0.599549,(0),0.43613,0.761249,(66),4.54753,(157),none
155,128.516,(91),0.407793,0.112594,(148),17.9872,(79),none
156,79.4626,(14),0.383795,0.0478009,(159),28.1891,(54),none
157,2.18924,(1),0.0,72.3595,(5),6.86841,(151),none
158,100.826,(60),0.0,0.301343,(111),352.967,(6),none
159,165.767,(113),0.0,0.702006,(70),399.666,(5),none
